<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MEX,PB,D,20120525,000000,5.97811,5.97811,5.97811,5.97811,0,0
MEX,PB,D,20120528,000000,5.93829,5.97811,5.93829,5.93829,0,0
MEX,PB,D,20120531,000000,5.93829,5.93829,4.82042,4.82042,0,0
MEX,PB,D,20120601,000000,5.20095,5.20095,5.20095,5.20095,0,0
MEX,PB,D,20120613,000000,5.17713,5.26448,4.9631,5.17713,0,0
MEX,PB,D,20120614,000000,5.17713,5.17713,4.75698,4.89176,0,0
MEX,PB,D,20120615,000000,4.89176,4.89176,4.82042,4.82042,0,0
MEX,PB,D,20120618,000000,4.82042,4.82042,4.81251,4.81251,0,0
MEX,PB,D,20120619,000000,4.75698,4.75698,4.72526,4.72526,0,0
MEX,PB,D,20120620,000000,4.75698,4.75698,4.58248,4.58248,0,0
MEX,PB,D,20120621,000000,4.75698,4.75698,4.62229,4.68563,0,0
MEX,PB,D,20120622,000000,4.69354,4.69354,4.43979,4.66982,0,0
MEX,PB,D,20120625,000000,4.69354,4.69354,4.66982,4.66982,0,0
MEX,PB,D,20120626,000000,4.58248,4.58248,4.36054,4.58248,0,0
MEX,PB,D,20120627,000000,4.58248,4.58248,4.36054,4.58248,0,0
MEX,PB,D,20120628,000000,4.58248,4.58248,4.58248,4.58248,0,0
MEX,PB,D,20120629,000000,4.4637,4.4637,2.14069,2.14069,0,0
MEX,PB,D,20120702,000000,2.14069,2.14069,2.03744,2.14069,0,0
MEX,PB,D,20120703,000000,2.14069,2.14069,1.93457,2.12479,0,0
MEX,PB,D,20120704,000000,2.14069,2.14069,2.14069,2.14069,0,0
MEX,PB,D,20120705,000000,2.14069,2.14069,2.02163,2.03744,0,0
MEX,PB,D,20120706,000000,2.02163,2.02163,1.92657,2.02163,0,0
MEX,PB,D,20120709,000000,2.02163,2.02163,2.02163,2.02163,0,0
MEX,PB,D,20120710,000000,2.02163,2.02163,1.98991,2.02163,0,0
MEX,PB,D,20120711,000000,2.02163,2.02163,2.02163,2.02163,0,0
MEX,PB,D,20120712,000000,2.02163,2.02163,1.91075,1.99791,0,0
MEX,PB,D,20120716,000000,1.95038,1.95038,1.95038,1.95038,0,0
MEX,PB,D,20120717,000000,1.96619,1.96619,1.91866,1.91866,0,0
MEX,PB,D,20120719,000000,1.91866,1.91866,1.91866,1.91866,0,0
MEX,PB,D,20120720,000000,1.92657,1.92657,1.92657,1.92657,0,0
MEX,PB,D,20120724,000000,1.79969,1.92657,1.79969,1.92657,0,0
MEX,PB,D,20120726,000000,1.92657,1.92657,1.92657,1.92657,0,0
MEX,PB,D,20120801,000000,1.91866,1.92657,1.91866,1.91866,0,0
MEX,PB,D,20120806,000000,1.83141,1.91075,1.83141,1.91075,0,0
MEX,PB,D,20120807,000000,1.91075,1.91075,1.91075,1.91075,0,0
MEX,PB,D,20120808,000000,1.91075,1.91075,1.91075,1.91075,0,0
MEX,PB,D,20120809,000000,1.91075,1.91075,1.91075,1.91075,0,0
MEX,PB,D,20120810,000000,1.91075,1.91075,1.91075,1.91075,0,0
MEX,PB,D,20120813,000000,1.91075,1.91075,1.91075,1.91075,0,0
MEX,PB,D,20120814,000000,1.91075,1.91075,1.91075,1.91075,0,0
MEX,PB,D,20120816,000000,1.91075,1.91075,1.91075,1.91075,0,0
MEX,PB,D,20120817,000000,1.87894,1.91075,1.87894,1.87894,0,0
MEX,PB,D,20120820,000000,1.87894,1.87894,1.87894,1.87894,0,0
MEX,PB,D,20120821,000000,1.87894,1.87894,1.87894,1.87894,0,0
MEX,PB,D,20120822,000000,1.87894,1.87894,1.87894,1.87894,0,0
MEX,PB,D,20120823,000000,1.87894,1.87894,1.87894,1.87894,0,0
MEX,PB,D,20120824,000000,1.87894,1.87894,1.87894,1.87894,0,0
MEX,PB,D,20120827,000000,1.87894,1.87894,1.87894,1.87894,0,0
MEX,PB,D,20120828,000000,1.87894,1.87894,1.87894,1.87894,0,0
MEX,PB,D,20120829,000000,1.87894,1.87894,1.87894,1.87894,0,0
MEX,PB,D,20120830,000000,1.87894,1.87894,1.87894,1.87894,0,0
MEX,PB,D,20120831,000000,1.87894,1.87894,1.87894,1.87894,0,0
MEX,PB,D,20120903,000000,1.87894,1.87894,1.87894,1.87894,0,0
MEX,PB,D,20120904,000000,1.69663,1.87894,1.69663,1.87894,0,0
MEX,PB,D,20120905,000000,1.87894,1.87894,1.83941,1.83941,0,0
MEX,PB,D,20120906,000000,1.83941,1.83941,1.68082,1.68082,0,0
MEX,PB,D,20120907,000000,1.68082,1.68082,1.68082,1.68082,0,0
MEX,PB,D,20120910,000000,1.68082,1.68082,1.58566,1.68082,0,0
MEX,PB,D,20120911,000000,1.68082,1.68082,1.52222,1.56185,0,0
MEX,PB,D,20120912,000000,1.67291,1.67291,1.56185,1.67291,0,0
MEX,PB,D,20120913,000000,1.67291,1.67291,1.50631,1.55384,0,0
MEX,PB,D,20120914,000000,1.67291,1.67291,1.67291,1.67291,0,0
MEX,PB,D,20120917,000000,1.53013,1.67291,1.34782,1.34782,0,0
MEX,PB,D,20120918,000000,1.35582,1.47469,1.34782,1.47469,0,0
MEX,PB,D,20120919,000000,1.47469,1.47469,1.47469,1.47469,0,0
MEX,PB,D,20120920,000000,1.56975,1.56975,1.39535,1.45878,0,0
MEX,PB,D,20120921,000000,1.45878,1.45878,1.45878,1.45878,0,0
MEX,PB,D,20120924,000000,1.45878,1.45878,1.45878,1.45878,0,0
MEX,PB,D,20120925,000000,1.40335,1.40335,1.26056,1.40335,0,0
MEX,PB,D,20120926,000000,1.40335,1.40335,1.40335,1.40335,0,0
MEX,PB,D,20120927,000000,1.47469,1.47469,1.47469,1.47469,0,0
MEX,PB,D,20120928,000000,1.47469,1.47469,1.47469,1.47469,0,0
MEX,PB,D,20121001,000000,1.47469,1.47469,1.47469,1.47469,0,0
MEX,PB,D,20121002,000000,1.47469,1.47469,1.47469,1.47469,0,0
MEX,PB,D,20121003,000000,1.47469,1.47469,1.47469,1.47469,0,0
MEX,PB,D,20121004,000000,1.45878,1.47469,1.45878,1.45878,0,0
MEX,PB,D,20121005,000000,1.47469,1.47469,1.47469,1.47469,0,0
MEX,PB,D,20121008,000000,1.60957,1.60957,1.4985,1.4985,0,0
MEX,PB,D,20121009,000000,1.4905,1.4985,1.4905,1.4905,0,0
MEX,PB,D,20121010,000000,1.4905,1.4905,1.4905,1.4905,0,0
MEX,PB,D,20121011,000000,1.4905,1.4905,1.4905,1.4905,0,0
MEX,PB,D,20121012,000000,1.4905,1.4905,1.4905,1.4905,0,0
MEX,PB,D,20121015,000000,1.4905,1.4905,1.4905,1.4905,0,0
MEX,PB,D,20121016,000000,1.40335,1.4905,1.30819,1.40335,0,0
MEX,PB,D,20121017,000000,1.40335,1.40335,1.22885,1.26056,0,0
MEX,PB,D,20121018,000000,1.26056,1.26056,1.26056,1.26056,0,0
MEX,PB,D,20121019,000000,1.26056,1.26056,1.26056,1.26056,0,0
MEX,PB,D,20121022,000000,1.26056,1.26056,1.12578,1.12578,0,0
MEX,PB,D,20121023,000000,1.12578,1.13388,1.05444,1.12578,0,0
MEX,PB,D,20121024,000000,1.13388,1.24475,1.10207,1.10207,0,0
MEX,PB,D,20121025,000000,1.21303,1.22885,1.14169,1.22885,0,0
MEX,PB,D,20121026,000000,1.22885,1.22885,1.22885,1.22885,0,0
MEX,PB,D,20121029,000000,1.22885,1.22885,1.22885,1.22885,0,0
MEX,PB,D,20121030,000000,1.27638,1.27638,1.14969,1.27638,0,0
MEX,PB,D,20121031,000000,1.30819,1.30819,1.26847,1.27638,0,0
MEX,PB,D,20121102,000000,1.27638,1.27638,1.27638,1.27638,0,0
MEX,PB,D,20121105,000000,1.27638,1.27638,1.27638,1.27638,0,0
MEX,PB,D,20121106,000000,1.27638,1.27638,1.12578,1.12578,0,0
MEX,PB,D,20121107,000000,1.12578,1.12578,1.12578,1.12578,0,0
MEX,PB,D,20121108,000000,1.23675,1.23675,1.23675,1.23675,0,0
MEX,PB,D,20121109,000000,1.27638,1.27638,1.27638,1.27638,0,0
MEX,PB,D,20121112,000000,1.27638,1.27638,1.1655,1.27638,0,0
MEX,PB,D,20121113,000000,1.27638,1.27638,1.19722,1.27638,0,0
MEX,PB,D,20121115,000000,1.30019,1.30019,1.27638,1.30019,0,0
MEX,PB,D,20121116,000000,1.29238,1.29238,1.29238,1.29238,0,0
MEX,PB,D,20121119,000000,1.29238,1.29238,1.18922,1.29238,0,0
MEX,PB,D,20121120,000000,1.26056,1.29238,1.26056,1.26056,0,0
MEX,PB,D,20121121,000000,1.23675,1.30019,1.23675,1.30019,0,0
MEX,PB,D,20121122,000000,1.30019,1.30019,1.30019,1.30019,0,0
MEX,PB,D,20121123,000000,1.332,1.332,1.332,1.332,0,0
MEX,PB,D,20121126,000000,1.332,1.332,1.332,1.332,0,0
MEX,PB,D,20121127,000000,1.332,1.332,1.332,1.332,0,0
MEX,PB,D,20121128,000000,1.332,1.332,1.332,1.332,0,0
MEX,PB,D,20121129,000000,1.332,1.332,1.332,1.332,0,0
MEX,PB,D,20121130,000000,1.332,1.332,1.332,1.332,0,0
MEX,PB,D,20121203,000000,1.332,1.332,1.332,1.332,0,0
MEX,PB,D,20121204,000000,1.22885,1.22885,1.19722,1.19722,0,0
MEX,PB,D,20121205,000000,1.19722,1.19722,1.19722,1.19722,0,0
MEX,PB,D,20121206,000000,1.19722,1.19722,1.19722,1.19722,0,0
MEX,PB,D,20121207,000000,1.19722,1.19722,1.19722,1.19722,0,0
MEX,PB,D,20121210,000000,1.19722,1.19722,1.10997,1.10997,0,0
MEX,PB,D,20121211,000000,1.19722,1.19722,0.998907,1.00691,0,0
MEX,PB,D,20121212,000000,1.00691,1.00691,0.895941,0.895941,0,0
MEX,PB,D,20121213,000000,0.895941,0.895941,0.816498,0.840408,0,0
MEX,PB,D,20121214,000000,0.824501,0.824501,0.784876,0.784876,0,0
MEX,PB,D,20121217,000000,0.800687,0.800687,0.737346,0.737346,0,0
MEX,PB,D,20121218,000000,0.737346,0.737346,0.737346,0.737346,0,0
MEX,PB,D,20121219,000000,0.713629,0.737346,0.713629,0.713629,0,0
MEX,PB,D,20121220,000000,0.713629,0.713629,0.68191,0.68191,0,0
MEX,PB,D,20121221,000000,0.68191,0.68191,0.68191,0.68191,0,0
MEX,PB,D,20121228,000000,0.666002,0.697817,0.666002,0.697817,0,0
MEX,PB,D,20130102,000000,0.68191,0.713629,0.68191,0.697817,0,0
MEX,PB,D,20130103,000000,0.697817,0.697817,0.594562,0.594562,0,0
MEX,PB,D,20130104,000000,0.594562,0.594562,0.594562,0.594562,0,0
MEX,PB,D,20130107,000000,0.594562,0.594562,0.562843,0.562843,0,0
MEX,PB,D,20130108,000000,0.594562,0.594562,0.578751,0.578751,0,0
MEX,PB,D,20130109,000000,0.578751,0.594562,0.578751,0.594562,0,0
MEX,PB,D,20130110,000000,0.586656,0.586656,0.578751,0.578751,0,0
MEX,PB,D,20130111,000000,0.586656,0.586656,0.586656,0.586656,0,0
MEX,PB,D,20130114,000000,0.586656,0.586656,0.586656,0.586656,0,0
MEX,PB,D,20130115,000000,0.594562,0.594562,0.586656,0.586656,0,0
MEX,PB,D,20130116,000000,0.586656,0.586656,0.586656,0.586656,0,0
MEX,PB,D,20130117,000000,0.586656,0.586656,0.578751,0.578751,0,0
MEX,PB,D,20130118,000000,0.578751,0.578751,0.578751,0.578751,0,0
MEX,PB,D,20130121,000000,0.594562,0.594562,0.578751,0.594562,0,0
MEX,PB,D,20130122,000000,0.594562,0.594562,0.578751,0.594562,0,0
MEX,PB,D,20130123,000000,0.578751,0.586656,0.578751,0.586656,0,0
MEX,PB,D,20130124,000000,0.594562,0.594562,0.594562,0.594562,0,0
MEX,PB,D,20130125,000000,0.578751,0.578751,0.562843,0.570845,0,0
MEX,PB,D,20130128,000000,0.586656,0.586656,0.586656,0.586656,0,0
MEX,PB,D,20130129,000000,0.586656,0.586656,0.586656,0.586656,0,0
MEX,PB,D,20130130,000000,0.586656,0.586656,0.562843,0.586656,0,0
MEX,PB,D,20130131,000000,0.586656,0.586656,0.531221,0.578751,0,0
MEX,PB,D,20130201,000000,0.531221,0.578751,0.499405,0.547032,0,0
MEX,PB,D,20130204,000000,0.578751,0.578751,0.539223,0.539223,0,0
MEX,PB,D,20130205,000000,0.523218,0.523218,0.475688,0.491596,0,0
MEX,PB,D,20130206,000000,0.499405,0.507407,0.444017,0.444017,0,0
MEX,PB,D,20130207,000000,0.436064,0.444017,0.372635,0.388495,0,0
MEX,PB,D,20130208,000000,0.388495,0.388495,0.364701,0.364701,0,0
MEX,PB,D,20130211,000000,0.388495,0.388495,0.364701,0.38056,0,0
MEX,PB,D,20130212,000000,0.38056,0.38056,0.340926,0.340926,0,0
MEX,PB,D,20130213,000000,0.340926,0.340926,0.309197,0.325057,0,0
MEX,PB,D,20130214,000000,0.309197,0.309197,0.269563,0.309197,0,0
MEX,PB,D,20130215,000000,0.277488,0.293338,0.261629,0.269563,0,0
MEX,PB,D,20130218,000000,0.269563,0.269563,0.253713,0.253713,0,0
MEX,PB,D,20130219,000000,0.261629,0.269563,0.253713,0.269563,0,0
MEX,PB,D,20130220,000000,0.277488,0.332991,0.277488,0.332991,0,0
MEX,PB,D,20130221,000000,0.388495,0.428139,0.388495,0.428139,0,0
MEX,PB,D,20130222,000000,0.539223,0.539223,0.539223,0.539223,0,0
MEX,PB,D,20130225,000000,0.562843,0.562843,0.436064,0.436064,0,0
MEX,PB,D,20130226,000000,0.404354,0.444017,0.372635,0.444017,0,0
MEX,PB,D,20130227,000000,0.467773,0.475688,0.41227,0.475688,0,0
MEX,PB,D,20130228,000000,0.475688,0.507407,0.444017,0.444017,0,0
MEX,PB,D,20130301,000000,0.475688,0.475688,0.388495,0.420214,0,0
MEX,PB,D,20130304,000000,0.41227,0.428139,0.372635,0.372635,0,0
MEX,PB,D,20130305,000000,0.372635,0.372635,0.340926,0.348841,0,0
MEX,PB,D,20130306,000000,0.348841,0.348841,0.317132,0.332991,0,0
MEX,PB,D,20130307,000000,0.348841,0.41227,0.332991,0.41227,0,0
MEX,PB,D,20130308,000000,0.459867,0.507407,0.41227,0.491596,0,0
MEX,PB,D,20130311,000000,0.451885,0.467773,0.428139,0.459867,0,0
MEX,PB,D,20130312,000000,0.491596,0.491596,0.41227,0.459867,0,0
MEX,PB,D,20130313,000000,0.491596,0.491596,0.444017,0.451885,0,0
MEX,PB,D,20130314,000000,0.451885,0.483594,0.451885,0.451885,0,0
MEX,PB,D,20130315,000000,0.491596,0.491596,0.444017,0.467773,0,0
MEX,PB,D,20130318,000000,0.467773,0.467773,0.39641,0.444017,0,0
MEX,PB,D,20130319,000000,0.444017,0.444017,0.420214,0.444017,0,0
MEX,PB,D,20130320,000000,0.444017,0.475688,0.444017,0.451885,0,0
MEX,PB,D,20130321,000000,0.451885,0.451885,0.436064,0.436064,0,0
MEX,PB,D,20130322,000000,0.444017,0.459867,0.428139,0.444017,0,0
MEX,PB,D,20130325,000000,0.467773,0.467773,0.444017,0.444017,0,0
MEX,PB,D,20130326,000000,0.428139,0.428139,0.39641,0.420214,0,0
MEX,PB,D,20130327,000000,0.420214,0.420214,0.420214,0.420214,0,0
MEX,PB,D,20130328,000000,0.388495,0.666002,0.348841,0.666002,0,0
MEX,PB,D,20130402,000000,0.72944,0.72944,0.666002,0.72944,0,0
MEX,PB,D,20130403,000000,0.673908,0.697817,0.673908,0.697817,0,0
MEX,PB,D,20130404,000000,0.697817,0.697817,0.697817,0.697817,0,0
MEX,PB,D,20130405,000000,0.697817,0.697817,0.697817,0.697817,0,0
MEX,PB,D,20130408,000000,0.697817,0.697817,0.642189,0.697817,0,0
MEX,PB,D,20130409,000000,0.697817,0.697817,0.697817,0.697817,0,0
MEX,PB,D,20130410,000000,0.68191,0.697817,0.68191,0.68191,0,0
MEX,PB,D,20130411,000000,0.673908,0.673908,0.618472,0.618472,0,0
MEX,PB,D,20130412,000000,0.618472,0.618472,0.618472,0.618472,0,0
MEX,PB,D,20130415,000000,0.61047,0.61047,0.61047,0.61047,0,0
MEX,PB,D,20130417,000000,0.642189,0.642189,0.642189,0.642189,0,0
MEX,PB,D,20130418,000000,0.642189,0.642189,0.642189,0.642189,0,0
MEX,PB,D,20130419,000000,0.642189,0.642189,0.642189,0.642189,0,0
MEX,PB,D,20130422,000000,0.642189,0.642189,0.507407,0.515313,0,0
MEX,PB,D,20130423,000000,0.539223,0.539223,0.539223,0.539223,0,0
MEX,PB,D,20130424,000000,0.555034,0.578751,0.539223,0.539223,0,0
MEX,PB,D,20130425,000000,0.562843,0.562843,0.562843,0.562843,0,0
MEX,PB,D,20130426,000000,0.562843,0.562843,0.562843,0.562843,0,0
MEX,PB,D,20130429,000000,0.562843,0.562843,0.562843,0.562843,0,0
MEX,PB,D,20130430,000000,0.562843,0.570845,0.562843,0.562843,0,0
MEX,PB,D,20130502,000000,0.570845,0.618472,0.570845,0.618472,0,0
MEX,PB,D,20130506,000000,0.618472,0.642189,0.618472,0.642189,0,0
MEX,PB,D,20130507,000000,0.642189,0.642189,0.642189,0.642189,0,0
MEX,PB,D,20130508,000000,0.642189,0.642189,0.642189,0.642189,0,0
MEX,PB,D,20130509,000000,0.642189,0.642189,0.642189,0.642189,0,0
MEX,PB,D,20130510,000000,0.642189,0.642189,0.634283,0.634283,0,0
MEX,PB,D,20130513,000000,0.642189,0.642189,0.642189,0.642189,0,0
MEX,PB,D,20130514,000000,0.642189,0.642189,0.642189,0.642189,0,0
MEX,PB,D,20130515,000000,0.618472,0.618472,0.602564,0.618472,0,0
MEX,PB,D,20130516,000000,0.642189,0.673908,0.634283,0.673908,0,0
MEX,PB,D,20130517,000000,0.713629,0.713629,0.673908,0.697817,0,0
MEX,PB,D,20130520,000000,0.689815,0.697817,0.68191,0.68191,0,0
MEX,PB,D,20130521,000000,0.689815,0.689815,0.666002,0.689815,0,0
MEX,PB,D,20130522,000000,0.68191,0.68191,0.626377,0.68191,0,0
MEX,PB,D,20130523,000000,0.658,0.658,0.650191,0.658,0,0
MEX,PB,D,20130524,000000,0.68191,0.68191,0.650191,0.658,0,0
MEX,PB,D,20130527,000000,0.658,0.658,0.650191,0.650191,0,0
MEX,PB,D,20130528,000000,0.642189,0.642189,0.642189,0.642189,0,0
MEX,PB,D,20130529,000000,0.650191,0.650191,0.650191,0.650191,0,0
MEX,PB,D,20130531,000000,0.650191,0.650191,0.650191,0.650191,0,0
MEX,PB,D,20130603,000000,0.68191,0.68191,0.666002,0.666002,0,0
MEX,PB,D,20130604,000000,0.650191,0.666002,0.650191,0.650191,0,0
MEX,PB,D,20130605,000000,0.68191,0.68191,0.650191,0.68191,0,0
MEX,PB,D,20130606,000000,0.650191,0.68191,0.618472,0.642189,0,0
MEX,PB,D,20130607,000000,0.658,0.673908,0.658,0.673908,0,0
MEX,PB,D,20130610,000000,0.68191,0.68191,0.68191,0.68191,0,0
MEX,PB,D,20130611,000000,0.68191,0.68191,0.68191,0.68191,0,0
MEX,PB,D,20130612,000000,0.673908,0.673908,0.673908,0.673908,0,0
MEX,PB,D,20130613,000000,0.673908,0.673908,0.673908,0.673908,0,0
MEX,PB,D,20130614,000000,0.673908,0.673908,0.673908,0.673908,0,0
MEX,PB,D,20130617,000000,0.673908,0.673908,0.673908,0.673908,0,0
MEX,PB,D,20130618,000000,0.68191,0.68191,0.68191,0.68191,0,0
MEX,PB,D,20130619,000000,0.68191,0.68191,0.68191,0.68191,0,0
MEX,PB,D,20130620,000000,0.68191,0.68191,0.68191,0.68191,0,0
MEX,PB,D,20130621,000000,0.673908,0.68191,0.673908,0.68191,0,0
MEX,PB,D,20130624,000000,0.68191,0.68191,0.68191,0.68191,0,0
MEX,PB,D,20130625,000000,0.68191,0.68191,0.68191,0.68191,0,0
MEX,PB,D,20130626,000000,0.673908,0.673908,0.618472,0.673908,0,0
MEX,PB,D,20130627,000000,0.68191,0.68191,0.562843,0.673908,0,0
MEX,PB,D,20130628,000000,0.68191,0.753157,0.68191,0.753157,0,0
MEX,PB,D,20130702,000000,0.753157,0.753157,0.753157,0.753157,0,0
MEX,PB,D,20130704,000000,0.713629,0.713629,0.713629,0.713629,0,0
MEX,PB,D,20130705,000000,0.713629,0.713629,0.713629,0.713629,0,0
MEX,PB,D,20130708,000000,0.713629,0.713629,0.713629,0.713629,0,0
MEX,PB,D,20130709,000000,0.713629,0.713629,0.689815,0.689815,0,0
MEX,PB,D,20130711,000000,0.689815,0.689815,0.689815,0.689815,0,0
MEX,PB,D,20130712,000000,0.626377,0.634283,0.626377,0.634283,0,0
MEX,PB,D,20130715,000000,0.634283,0.634283,0.634283,0.634283,0,0
MEX,PB,D,20130716,000000,0.618472,0.634283,0.570845,0.634283,0,0
MEX,PB,D,20130717,000000,0.634283,0.634283,0.634283,0.634283,0,0
MEX,PB,D,20130718,000000,0.618472,0.634283,0.618472,0.634283,0,0
MEX,PB,D,20130719,000000,0.634283,0.634283,0.634283,0.634283,0,0
MEX,PB,D,20130722,000000,0.634283,0.634283,0.634283,0.634283,0,0
MEX,PB,D,20130723,000000,0.634283,0.68191,0.634283,0.68191,0,0
MEX,PB,D,20130724,000000,0.689815,0.792782,0.689815,0.792782,0,0
MEX,PB,D,20130725,000000,0.872127,0.872127,0.792782,0.832503,0,0
MEX,PB,D,20130726,000000,0.832503,0.832503,0.77697,0.832503,0,0
MEX,PB,D,20130729,000000,0.832503,0.832503,0.769065,0.792782,0,0
MEX,PB,D,20130730,000000,0.792782,0.792782,0.737346,0.792782,0,0
MEX,PB,D,20130731,000000,0.792782,0.792782,0.792782,0.792782,0,0
MEX,PB,D,20130801,000000,0.792782,0.792782,0.792782,0.792782,0,0
MEX,PB,D,20130802,000000,0.792782,0.792782,0.792782,0.792782,0,0
MEX,PB,D,20130805,000000,0.792782,0.792782,0.792782,0.792782,0,0
MEX,PB,D,20130806,000000,0.792782,0.792782,0.737346,0.737346,0,0
MEX,PB,D,20130807,000000,0.792782,0.792782,0.792782,0.792782,0,0
MEX,PB,D,20130808,000000,0.784876,0.784876,0.784876,0.784876,0,0
MEX,PB,D,20130809,000000,0.792782,0.792782,0.784876,0.792782,0,0
MEX,PB,D,20130812,000000,0.792782,0.792782,0.792782,0.792782,0,0
MEX,PB,D,20130813,000000,0.784876,0.784876,0.784876,0.784876,0,0
MEX,PB,D,20130814,000000,0.784876,0.784876,0.784876,0.784876,0,0
MEX,PB,D,20130816,000000,0.792782,0.792782,0.784876,0.792782,0,0
MEX,PB,D,20130819,000000,0.792782,0.792782,0.792782,0.792782,0,0
MEX,PB,D,20130820,000000,0.848314,0.848314,0.848314,0.848314,0,0
MEX,PB,D,20130821,000000,0.848314,0.848314,0.848314,0.848314,0,0
MEX,PB,D,20130822,000000,0.848314,0.848314,0.848314,0.848314,0,0
MEX,PB,D,20130823,000000,0.872127,0.872127,0.872127,0.872127,0,0
MEX,PB,D,20130826,000000,0.872127,0.872127,0.872127,0.872127,0,0
MEX,PB,D,20130827,000000,0.872127,0.872127,0.872127,0.872127,0,0
MEX,PB,D,20130828,000000,0.903846,0.903846,0.872127,0.903846,0,0
MEX,PB,D,20130829,000000,0.887938,0.887938,0.887938,0.887938,0,0
MEX,PB,D,20130830,000000,0.887938,0.887938,0.840408,0.887938,0,0
MEX,PB,D,20130902,000000,0.880129,0.880129,0.816498,0.816498,0,0
MEX,PB,D,20130903,000000,0.808689,0.808689,0.784876,0.784876,0,0
MEX,PB,D,20130905,000000,0.721534,0.721534,0.721534,0.721534,0,0
MEX,PB,D,20130906,000000,0.721534,0.721534,0.721534,0.721534,0,0
MEX,PB,D,20130911,000000,0.713629,0.713629,0.713629,0.713629,0,0
