<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MEX,PB,D,20141222,000000,0.72944,0.72944,0.72944,0.72944,0,0
MEX,PB,D,20141223,000000,0.72944,0.72944,0.72944,0.72944,0,0
MEX,PB,D,20141229,000000,0.673908,0.673908,0.673908,0.673908,0,0
MEX,PB,D,20141230,000000,0.673908,0.673908,0.634283,0.673908,0,0
MEX,PB,D,20150102,000000,0.673908,0.721534,0.673908,0.721534,0,0
MEX,PB,D,20150105,000000,0.721534,0.753157,0.721534,0.753157,0,0
MEX,PB,D,20150107,000000,0.769065,0.769065,0.769065,0.769065,0,0
MEX,PB,D,20150108,000000,0.769065,0.769065,0.753157,0.769065,0,0
MEX,PB,D,20150109,000000,0.769065,0.769065,0.769065,0.769065,0,0
MEX,PB,D,20150112,000000,0.769065,0.769065,0.769065,0.769065,0,0
MEX,PB,D,20150113,000000,0.769065,0.769065,0.769065,0.769065,0,0
MEX,PB,D,20150114,000000,0.769065,0.816498,0.769065,0.816498,0,0
MEX,PB,D,20150115,000000,0.848314,0.848314,0.848314,0.848314,0,0
MEX,PB,D,20150116,000000,0.848314,0.848314,0.800687,0.848314,0,0
MEX,PB,D,20150119,000000,0.848314,0.864222,0.848314,0.864222,0,0
MEX,PB,D,20150120,000000,0.864222,0.911752,0.864222,0.911752,0,0
MEX,PB,D,20150121,000000,0.911752,0.951376,0.895941,0.951376,0,0
MEX,PB,D,20150122,000000,0.951376,0.951376,0.951376,0.951376,0,0
MEX,PB,D,20150123,000000,0.951376,0.951376,0.887938,0.935469,0,0
MEX,PB,D,20150126,000000,0.935469,0.935469,0.911752,0.911752,0,0
MEX,PB,D,20150127,000000,0.919657,0.919657,0.919657,0.919657,0,0
MEX,PB,D,20150128,000000,0.919657,0.919657,0.919657,0.919657,0,0
MEX,PB,D,20150129,000000,0.935469,0.935469,0.935469,0.935469,0,0
MEX,PB,D,20150130,000000,0.935469,0.935469,0.935469,0.935469,0,0
MEX,PB,D,20150202,000000,0.935469,0.935469,0.887938,0.911752,0,0
MEX,PB,D,20150203,000000,0.935469,0.935469,0.911752,0.911752,0,0
MEX,PB,D,20150204,000000,0.935469,0.935469,0.880129,0.880129,0,0
MEX,PB,D,20150205,000000,0.887938,0.887938,0.840408,0.864222,0,0
MEX,PB,D,20150211,000000,0.872127,0.872127,0.872127,0.872127,0,0
MEX,PB,D,20150212,000000,0.864222,0.887938,0.864222,0.887938,0,0
MEX,PB,D,20150213,000000,0.895941,0.911752,0.887938,0.911752,0,0
MEX,PB,D,20150216,000000,0.935469,0.935469,0.935469,0.935469,0,0
MEX,PB,D,20150217,000000,0.919657,0.919657,0.895941,0.911752,0,0
MEX,PB,D,20150218,000000,0.919657,0.919657,0.911752,0.911752,0,0
MEX,PB,D,20150219,000000,0.911752,0.911752,0.895941,0.911752,0,0
MEX,PB,D,20150220,000000,0.911752,0.911752,0.911752,0.911752,0,0
MEX,PB,D,20150223,000000,0.911752,0.911752,0.864222,0.903846,0,0
MEX,PB,D,20150224,000000,0.935469,0.935469,0.895941,0.895941,0,0
MEX,PB,D,20150225,000000,0.895941,0.895941,0.895941,0.895941,0,0
MEX,PB,D,20150226,000000,0.895941,0.895941,0.895941,0.895941,0,0
MEX,PB,D,20150227,000000,0.895941,0.895941,0.895941,0.895941,0,0
MEX,PB,D,20150302,000000,0.895941,0.895941,0.895941,0.895941,0,0
MEX,PB,D,20150303,000000,0.895941,0.911752,0.895941,0.911752,0,0
MEX,PB,D,20150304,000000,0.911752,1.00691,0.911752,1.00691,0,0
MEX,PB,D,20150305,000000,1.00691,1.10997,1.00691,1.04644,0,0
MEX,PB,D,20150306,000000,1.04644,1.07025,1.03063,1.03063,0,0
MEX,PB,D,20150309,000000,1.07816,1.07816,1.00691,1.00691,0,0
MEX,PB,D,20150310,000000,1.04644,1.04644,0.983095,1.00691,0,0
MEX,PB,D,20150311,000000,0.983095,0.991097,0.959282,0.959282,0,0
MEX,PB,D,20150312,000000,0.983095,1.07025,0.943471,1.00691,0,0
MEX,PB,D,20150313,000000,1.00691,1.03063,1.00691,1.00691,0,0
MEX,PB,D,20150316,000000,1.00691,1.07025,1.00691,1.06234,0,0
MEX,PB,D,20150317,000000,1.07816,1.07816,1.03063,1.04644,0,0
MEX,PB,D,20150318,000000,1.07025,1.1655,1.03063,1.1655,0,0
MEX,PB,D,20150319,000000,1.17341,1.21303,1.09406,1.1655,0,0
MEX,PB,D,20150320,000000,1.18922,1.30019,1.18922,1.26056,0,0
MEX,PB,D,20150323,000000,1.25256,1.41125,1.25256,1.41125,0,0
MEX,PB,D,20150324,000000,1.45878,1.45878,1.37163,1.41125,0,0
MEX,PB,D,20150325,000000,1.41125,1.42706,1.37163,1.41125,0,0
MEX,PB,D,20150326,000000,1.40335,2.24366,1.37163,2.24366,0,0
MEX,PB,D,20150327,000000,2.3151,2.39445,2.3151,2.39445,0,0
MEX,PB,D,20150330,000000,2.39445,2.39445,2.33101,2.38644,0,0
MEX,PB,D,20150331,000000,2.38644,2.38644,2.29119,2.29119,0,0
MEX,PB,D,20150401,000000,2.29919,2.29919,2.20413,2.21204,0,0
MEX,PB,D,20150402,000000,2.22785,2.24366,2.22785,2.24366,0,0
MEX,PB,D,20150407,000000,2.24366,2.28338,2.24366,2.24366,0,0
MEX,PB,D,20150408,000000,2.24366,2.24366,2.24366,2.24366,0,0
MEX,PB,D,20150409,000000,2.28338,2.28338,2.21994,2.27538,0,0
MEX,PB,D,20150410,000000,2.29919,2.29919,2.21994,2.23585,0,0
MEX,PB,D,20150413,000000,2.23585,2.23585,2.23585,2.23585,0,0
MEX,PB,D,20150414,000000,2.23585,2.23585,2.21994,2.21994,0,0
MEX,PB,D,20150415,000000,2.21994,2.21994,2.09316,2.21994,0,0
MEX,PB,D,20150416,000000,2.21994,2.21994,2.09316,2.16441,0,0
MEX,PB,D,20150420,000000,2.1565,2.1565,2.1565,2.1565,0,0
MEX,PB,D,20150421,000000,2.16441,2.16441,2.13269,2.13269,0,0
MEX,PB,D,20150422,000000,2.13269,2.16441,2.05344,2.16441,0,0
MEX,PB,D,20150423,000000,2.17232,2.17232,2.09316,2.17232,0,0
MEX,PB,D,20150424,000000,2.17232,2.17232,2.17232,2.17232,0,0
MEX,PB,D,20150427,000000,2.16441,2.16441,2.02163,2.02163,0,0
MEX,PB,D,20150428,000000,2.02163,2.21994,2.02163,2.21994,0,0
MEX,PB,D,20150429,000000,2.21994,2.21994,2.09316,2.09316,0,0
MEX,PB,D,20150430,000000,2.09316,2.09316,2.06935,2.08516,0,0
MEX,PB,D,20150504,000000,2.07735,2.07735,2.07735,2.07735,0,0
MEX,PB,D,20150505,000000,2.08516,2.09316,2.05344,2.09316,0,0
MEX,PB,D,20150506,000000,2.10107,2.24366,2.10107,2.22785,0,0
MEX,PB,D,20150507,000000,2.22785,2.22785,2.18022,2.22785,0,0
MEX,PB,D,20150508,000000,2.21994,2.21994,2.16441,2.17232,0,0
MEX,PB,D,20150511,000000,2.17232,2.24366,2.17232,2.21204,0,0
MEX,PB,D,20150512,000000,2.24366,2.24366,2.20413,2.21204,0,0
MEX,PB,D,20150513,000000,2.24366,2.24366,2.21204,2.24366,0,0
MEX,PB,D,20150514,000000,2.24366,2.24366,2.24366,2.24366,0,0
MEX,PB,D,20150515,000000,2.24366,2.71144,2.24366,2.59257,0,0
MEX,PB,D,20150518,000000,2.61629,2.67972,2.42607,2.53713,0,0
MEX,PB,D,20150519,000000,2.53713,2.57676,2.43397,2.57676,0,0
MEX,PB,D,20150520,000000,2.57676,2.68773,2.57676,2.65601,0,0
MEX,PB,D,20150521,000000,2.67972,2.67972,2.59257,2.60838,0,0
MEX,PB,D,20150522,000000,2.60047,2.60047,2.46569,2.52122,0,0
MEX,PB,D,20150525,000000,2.57676,2.57676,2.51332,2.57676,0,0
MEX,PB,D,20150526,000000,2.60838,2.60838,2.08516,2.08516,0,0
MEX,PB,D,20150527,000000,2.08516,2.08516,2.00582,2.08516,0,0
MEX,PB,D,20150528,000000,2.09316,2.09316,1.94238,2.01372,0,0
MEX,PB,D,20150529,000000,2.01372,2.01372,1.94238,2.01372,0,0
MEX,PB,D,20150601,000000,1.94238,2.01372,1.94238,1.94238,0,0
MEX,PB,D,20150602,000000,1.98991,1.98991,1.94238,1.94238,0,0
MEX,PB,D,20150603,000000,1.9821,1.98991,1.94238,1.98991,0,0
MEX,PB,D,20150605,000000,1.94238,1.98991,1.94238,1.98991,0,0
MEX,PB,D,20150609,000000,1.94238,1.98991,1.94238,1.98991,0,0
MEX,PB,D,20150610,000000,1.98991,1.98991,1.91075,1.98991,0,0
MEX,PB,D,20150611,000000,1.98991,1.98991,1.91075,1.98991,0,0
MEX,PB,D,20150612,000000,2.00582,2.00582,1.91866,1.98991,0,0
MEX,PB,D,20150615,000000,2.00582,2.00582,2.00582,2.00582,0,0
MEX,PB,D,20150616,000000,2.00582,2.00582,1.98991,1.98991,0,0
MEX,PB,D,20150617,000000,2.00582,2.00582,2.00582,2.00582,0,0
MEX,PB,D,20150618,000000,2.00582,2.09316,2.00582,2.07735,0,0
MEX,PB,D,20150619,000000,2.03744,2.07735,2.02963,2.06935,0,0
MEX,PB,D,20150622,000000,2.07735,2.07735,2.07735,2.07735,0,0
MEX,PB,D,20150623,000000,2.07735,2.07735,2.07735,2.07735,0,0
MEX,PB,D,20150624,000000,2.07735,2.07735,2.07735,2.07735,0,0
MEX,PB,D,20150625,000000,2.07735,2.09316,1.9741,2.09316,0,0
MEX,PB,D,20150626,000000,2.09316,2.09316,1.9741,2.08516,0,0
MEX,PB,D,20150629,000000,2.09316,2.09316,1.85522,1.85522,0,0
MEX,PB,D,20150630,000000,1.83941,1.88694,1.79178,1.85522,0,0
MEX,PB,D,20150701,000000,1.87894,1.87894,1.8156,1.8236,0,0
MEX,PB,D,20150702,000000,1.8236,1.88694,1.8236,1.88694,0,0
MEX,PB,D,20150703,000000,1.96619,1.96619,1.96619,1.96619,0,0
MEX,PB,D,20150706,000000,1.96619,1.9741,1.88694,1.9741,0,0
MEX,PB,D,20150707,000000,1.9741,1.9741,1.85522,1.88694,0,0
MEX,PB,D,20150708,000000,1.85522,1.85522,1.83141,1.85522,0,0
MEX,PB,D,20150709,000000,1.86313,1.92657,1.79178,1.92657,0,0
MEX,PB,D,20150710,000000,1.92657,2.09316,1.92657,2.09316,0,0
MEX,PB,D,20150713,000000,2.09316,2.09316,1.92657,2.09316,0,0
MEX,PB,D,20150714,000000,2.08516,2.09316,2.08516,2.09316,0,0
MEX,PB,D,20150715,000000,2.07735,2.07735,2.07735,2.07735,0,0
MEX,PB,D,20150716,000000,2.09316,2.1485,2.01372,2.09316,0,0
MEX,PB,D,20150717,000000,2.1485,2.1485,2.03744,2.14069,0,0
MEX,PB,D,20150720,000000,2.20413,2.20413,2.1485,2.16441,0,0
MEX,PB,D,20150721,000000,2.16441,2.52122,2.08516,2.52122,0,0
MEX,PB,D,20150722,000000,2.52913,2.63219,2.33101,2.54504,0,0
MEX,PB,D,20150723,000000,2.54504,2.54504,2.54504,2.54504,0,0
MEX,PB,D,20150724,000000,2.54504,2.54504,2.54504,2.54504,0,0
MEX,PB,D,20150727,000000,2.55304,2.65601,2.55304,2.63219,0,0
MEX,PB,D,20150728,000000,2.63219,2.63219,2.56085,2.62429,0,0
MEX,PB,D,20150729,000000,2.52913,2.62429,2.52913,2.62429,0,0
MEX,PB,D,20150730,000000,2.63219,2.63219,2.46569,2.46569,0,0
MEX,PB,D,20150731,000000,2.46569,2.62429,2.46569,2.62429,0,0
MEX,PB,D,20150803,000000,2.63219,2.63219,2.52913,2.52913,0,0
MEX,PB,D,20150804,000000,2.52913,2.63219,2.52913,2.53713,0,0
MEX,PB,D,20150805,000000,2.53713,2.62429,2.53713,2.62429,0,0
MEX,PB,D,20150806,000000,2.62429,2.63219,2.52913,2.63219,0,0
MEX,PB,D,20150807,000000,2.62429,2.62429,2.52913,2.62429,0,0
MEX,PB,D,20150810,000000,2.62429,2.63219,2.52913,2.62429,0,0
MEX,PB,D,20150811,000000,2.63219,2.66391,2.56085,2.56885,0,0
MEX,PB,D,20150812,000000,2.56885,2.63219,2.56085,2.62429,0,0
MEX,PB,D,20150813,000000,2.56085,2.63219,2.54504,2.54504,0,0
MEX,PB,D,20150814,000000,2.60047,2.60838,2.52913,2.52913,0,0
MEX,PB,D,20150817,000000,2.51332,2.65601,2.51332,2.6481,0,0
MEX,PB,D,20150818,000000,2.67191,2.67191,2.62429,2.62429,0,0
MEX,PB,D,20150819,000000,2.6481,2.66391,2.63219,2.63219,0,0
MEX,PB,D,20150820,000000,2.63219,2.6481,2.63219,2.63219,0,0
MEX,PB,D,20150821,000000,2.67191,2.77488,2.63219,2.77488,0,0
MEX,PB,D,20150824,000000,2.65601,2.77488,2.60838,2.60838,0,0
MEX,PB,D,20150825,000000,2.56085,2.86213,2.56085,2.67972,0,0
MEX,PB,D,20150826,000000,2.86213,2.86213,2.56085,2.72725,0,0
MEX,PB,D,20150827,000000,2.6401,2.86213,2.6401,2.86213,0,0
MEX,PB,D,20150828,000000,2.88585,3.17932,2.88585,3.06826,0,0
MEX,PB,D,20150831,000000,3.08416,3.21094,3.01272,3.01272,0,0
MEX,PB,D,20150901,000000,3.01272,3.01272,2.95729,2.95729,0,0
MEX,PB,D,20150902,000000,2.95729,2.95729,2.90176,2.90176,0,0
MEX,PB,D,20150903,000000,2.91757,3.22675,2.91757,3.22675,0,0
MEX,PB,D,20150904,000000,3.19513,3.29039,3.10798,3.25057,0,0
MEX,PB,D,20150907,000000,3.25857,3.28238,3.18713,3.26648,0,0
MEX,PB,D,20150908,000000,3.25857,3.25857,3.15551,3.19513,0,0
MEX,PB,D,20150909,000000,3.22675,3.22675,3.19513,3.19513,0,0
MEX,PB,D,20150910,000000,3.18713,3.18713,3.18713,3.18713,0,0
MEX,PB,D,20150911,000000,3.09197,3.1476,3.09197,3.12379,0,0
MEX,PB,D,20150914,000000,3.1476,3.1476,3.05245,3.09197,0,0
MEX,PB,D,20150915,000000,3.05245,3.05245,2.86213,2.94138,0,0
MEX,PB,D,20150916,000000,2.94138,2.98901,2.94138,2.98901,0,0
MEX,PB,D,20150917,000000,2.89385,2.94138,2.89385,2.94138,0,0
MEX,PB,D,20150918,000000,2.94138,2.94138,2.78288,2.88585,0,0
MEX,PB,D,20150921,000000,2.87004,2.87004,2.77488,2.83832,0,0
MEX,PB,D,20150922,000000,2.86213,2.86213,2.86213,2.86213,0,0
MEX,PB,D,20150923,000000,2.95729,2.95729,2.86213,2.86213,0,0
MEX,PB,D,20150924,000000,2.87804,2.87804,2.61629,2.74316,0,0
MEX,PB,D,20150925,000000,2.75107,2.78288,2.71944,2.78288,0,0
MEX,PB,D,20150928,000000,2.74316,2.74316,2.74316,2.74316,0,0
MEX,PB,D,20150929,000000,2.73526,2.74316,2.67972,2.74316,0,0
MEX,PB,D,20150930,000000,2.74316,2.78288,2.74316,2.78288,0,0
MEX,PB,D,20151001,000000,2.78288,2.78288,2.74316,2.78288,0,0
MEX,PB,D,20151002,000000,2.78288,2.95729,2.78288,2.90966,0,0
MEX,PB,D,20151005,000000,2.95729,2.95729,2.91757,2.95729,0,0
MEX,PB,D,20151006,000000,2.91757,3.03663,2.85423,2.85423,0,0
MEX,PB,D,20151007,000000,2.90966,3.00482,2.90966,2.95729,0,0
MEX,PB,D,20151008,000000,2.95729,2.95729,2.89385,2.94938,0,0
MEX,PB,D,20151009,000000,2.95729,2.95729,2.91757,2.91757,0,0
MEX,PB,D,20151012,000000,2.91757,2.91757,2.91757,2.91757,0,0
MEX,PB,D,20151013,000000,2.91757,2.91757,2.91757,2.91757,0,0
MEX,PB,D,20151014,000000,2.95729,2.95729,2.75107,2.85423,0,0
MEX,PB,D,20151015,000000,2.84632,2.85423,2.8067,2.8067,0,0
MEX,PB,D,20151016,000000,2.8067,2.85423,2.74316,2.8146,0,0
MEX,PB,D,20151019,000000,2.83832,2.84632,2.79069,2.79069,0,0
MEX,PB,D,20151020,000000,2.78288,2.84632,2.74316,2.84632,0,0
MEX,PB,D,20151021,000000,2.84632,2.84632,2.56085,2.56085,0,0
MEX,PB,D,20151022,000000,2.41026,2.61629,2.26747,2.54504,0,0
MEX,PB,D,20151023,000000,2.54504,2.71944,2.54504,2.59257,0,0
MEX,PB,D,20151026,000000,2.59257,2.67972,2.4815,2.67972,0,0
MEX,PB,D,20151027,000000,2.72725,2.72725,2.6481,2.71944,0,0
MEX,PB,D,20151028,000000,2.71944,2.71944,2.63219,2.6481,0,0
MEX,PB,D,20151029,000000,2.6481,2.6481,2.6481,2.6481,0,0
MEX,PB,D,20151030,000000,2.6481,2.6481,2.6481,2.6481,0,0
MEX,PB,D,20151102,000000,2.6401,2.6481,2.6401,2.6481,0,0
MEX,PB,D,20151103,000000,2.6481,2.6481,2.51332,2.63219,0,0
MEX,PB,D,20151104,000000,2.63219,2.63219,2.55304,2.63219,0,0
MEX,PB,D,20151105,000000,2.63219,2.63219,2.63219,2.63219,0,0
MEX,PB,D,20151106,000000,2.63219,2.63219,2.63219,2.63219,0,0
MEX,PB,D,20151109,000000,2.63219,2.6481,2.55304,2.6481,0,0
MEX,PB,D,20151110,000000,2.6481,2.6481,2.57676,2.6481,0,0
MEX,PB,D,20151112,000000,2.6481,2.91757,1.95038,1.95038,0,0
MEX,PB,D,20151113,000000,1.94238,1.94238,1.88694,1.90285,0,0
MEX,PB,D,20151116,000000,1.89485,1.89485,1.79178,1.87113,0,0
MEX,PB,D,20151117,000000,1.87113,1.90285,1.86313,1.86313,0,0
MEX,PB,D,20151118,000000,1.88694,1.88694,1.87113,1.87894,0,0
MEX,PB,D,20151119,000000,1.87894,1.96619,1.87113,1.96619,0,0
MEX,PB,D,20151120,000000,1.96619,1.9741,1.96619,1.9741,0,0
MEX,PB,D,20151123,000000,1.9741,2.00582,1.9741,2.00582,0,0
MEX,PB,D,20151124,000000,1.99791,2.04554,1.9821,2.04554,0,0
MEX,PB,D,20151125,000000,2.06135,2.1565,2.06135,2.08516,0,0
MEX,PB,D,20151126,000000,2.12479,2.12479,2.02963,2.07735,0,0
MEX,PB,D,20151127,000000,2.09316,2.09316,2.02163,2.06935,0,0
MEX,PB,D,20151130,000000,2.06935,2.09316,2.02163,2.09316,0,0
MEX,PB,D,20151201,000000,2.09316,2.09316,2.07735,2.07735,0,0
MEX,PB,D,20151202,000000,2.09316,2.09316,1.95829,1.9821,0,0
MEX,PB,D,20151203,000000,1.9821,2.05344,1.91075,1.98991,0,0
MEX,PB,D,20151204,000000,1.98991,2.05344,1.9821,2.04554,0,0
MEX,PB,D,20151207,000000,2.04554,2.04554,2.02163,2.02163,0,0
MEX,PB,D,20151208,000000,2.02163,2.04554,1.98991,2.02163,0,0
MEX,PB,D,20151209,000000,2.02963,2.02963,2.02963,2.02963,0,0
MEX,PB,D,20151210,000000,2.02163,2.02163,1.9821,1.9821,0,0
MEX,PB,D,20151211,000000,1.9821,2.02163,1.9821,2.02163,0,0
MEX,PB,D,20151214,000000,2.02163,2.02163,1.96619,1.96619,0,0
MEX,PB,D,20151215,000000,1.96619,1.96619,1.96619,1.96619,0,0
MEX,PB,D,20151216,000000,1.9821,1.9821,1.95829,1.95829,0,0
MEX,PB,D,20151217,000000,1.95829,1.95829,1.95829,1.95829,0,0
MEX,PB,D,20151218,000000,1.95829,1.95829,1.89485,1.95829,0,0
MEX,PB,D,20151221,000000,1.95829,1.95829,1.91866,1.95038,0,0
MEX,PB,D,20151222,000000,1.95829,1.95829,1.91866,1.95038,0,0
MEX,PB,D,20151223,000000,1.95829,1.9741,1.91866,1.9741,0,0
MEX,PB,D,20151228,000000,1.91075,2.02163,1.91075,1.9821,0,0
MEX,PB,D,20151229,000000,1.9741,1.9741,1.9741,1.9741,0,0
MEX,PB,D,20151230,000000,1.9741,1.9821,1.92657,1.9821,0,0
MEX,PB,D,20160104,000000,1.9821,1.9821,1.92657,1.9741,0,0
MEX,PB,D,20160105,000000,1.9741,1.9741,1.95038,1.9741,0,0
MEX,PB,D,20160107,000000,1.9741,1.9741,1.93457,1.9741,0,0
MEX,PB,D,20160108,000000,1.96619,2.02163,1.92657,1.9741,0,0
MEX,PB,D,20160111,000000,1.95038,1.95038,1.91075,1.93457,0,0
MEX,PB,D,20160112,000000,1.96619,1.96619,1.91075,1.91866,0,0
MEX,PB,D,20160113,000000,1.91075,1.9741,1.91075,1.9741,0,0
MEX,PB,D,20160114,000000,1.9741,1.9741,1.88694,1.93457,0,0
MEX,PB,D,20160115,000000,1.89485,1.93457,1.89485,1.93457,0,0
MEX,PB,D,20160118,000000,1.88694,1.94238,1.88694,1.94238,0,0
MEX,PB,D,20160119,000000,1.94238,2.01372,1.94238,1.99791,0,0
MEX,PB,D,20160120,000000,1.9821,1.9821,1.86313,1.91866,0,0
MEX,PB,D,20160122,000000,1.91866,1.91866,1.91866,1.91866,0,0
MEX,PB,D,20160125,000000,1.88694,1.92657,1.88694,1.92657,0,0
MEX,PB,D,20160126,000000,1.92657,1.93457,1.91075,1.93457,0,0
MEX,PB,D,20160127,000000,1.94238,1.95829,1.94238,1.95829,0,0
MEX,PB,D,20160128,000000,1.95829,1.95829,1.95829,1.95829,0,0
MEX,PB,D,20160129,000000,1.95829,1.95829,1.89485,1.95829,0,0
MEX,PB,D,20160201,000000,1.95829,1.95829,1.93457,1.95829,0,0
MEX,PB,D,20160202,000000,1.99791,1.99791,1.89485,1.95829,0,0
MEX,PB,D,20160203,000000,1.95829,1.95829,1.95829,1.95829,0,0
MEX,PB,D,20160204,000000,1.95829,1.95829,1.89485,1.95038,0,0
MEX,PB,D,20160205,000000,1.95829,1.95829,1.84732,1.95829,0,0
MEX,PB,D,20160208,000000,1.95829,1.95829,1.89485,1.92657,0,0
MEX,PB,D,20160209,000000,1.91866,1.91866,1.91075,1.91075,0,0
MEX,PB,D,20160210,000000,1.91075,2.12479,1.91075,2.12479,0,0
MEX,PB,D,20160211,000000,2.07735,2.14069,2.07735,2.09316,0,0
MEX,PB,D,20160212,000000,2.09316,2.09316,2.03744,2.06935,0,0
MEX,PB,D,20160215,000000,2.06935,2.06935,2.06935,2.06935,0,0
MEX,PB,D,20160216,000000,2.06935,2.09316,2.06935,2.09316,0,0
MEX,PB,D,20160217,000000,2.09316,2.09316,1.95829,2.00582,0,0
MEX,PB,D,20160218,000000,2.02163,2.02163,1.95038,2.02163,0,0
MEX,PB,D,20160219,000000,2.02163,2.02163,2.02163,2.02163,0,0
MEX,PB,D,20160222,000000,2.02163,2.02163,1.95038,1.99791,0,0
MEX,PB,D,20160223,000000,1.99791,1.99791,1.95038,1.99791,0,0
MEX,PB,D,20160224,000000,1.99791,1.99791,1.95038,1.99791,0,0
MEX,PB,D,20160225,000000,1.99791,1.99791,1.95038,1.9821,0,0
MEX,PB,D,20160226,000000,1.99791,1.99791,1.95038,1.95038,0,0
MEX,PB,D,20160229,000000,1.99791,1.99791,1.99791,1.99791,0,0
MEX,PB,D,20160301,000000,1.99791,1.99791,1.99791,1.99791,0,0
MEX,PB,D,20160302,000000,1.99791,1.99791,1.91866,1.9741,0,0
MEX,PB,D,20160303,000000,1.91866,1.9741,1.91866,1.9741,0,0
MEX,PB,D,20160304,000000,1.9821,1.9821,1.91866,1.9741,0,0
MEX,PB,D,20160307,000000,1.9821,2.02163,1.9741,2.02163,0,0
MEX,PB,D,20160308,000000,2.02163,2.10897,2.02163,2.10107,0,0
MEX,PB,D,20160309,000000,2.10107,2.1485,2.10107,2.14069,0,0
MEX,PB,D,20160310,000000,2.14069,2.14069,2.08516,2.14069,0,0
MEX,PB,D,20160311,000000,2.14069,2.14069,2.14069,2.14069,0,0
MEX,PB,D,20160314,000000,2.14069,2.17232,2.14069,2.17232,0,0
MEX,PB,D,20160315,000000,2.17232,2.17232,2.17232,2.17232,0,0
MEX,PB,D,20160316,000000,2.1565,2.1565,2.09316,2.1565,0,0
MEX,PB,D,20160317,000000,2.1565,2.1565,2.09316,2.09316,0,0
MEX,PB,D,20160318,000000,2.09316,2.09316,2.09316,2.09316,0,0
MEX,PB,D,20160321,000000,2.09316,2.09316,1.94238,2.02163,0,0
MEX,PB,D,20160322,000000,2.00582,2.01372,1.95829,2.01372,0,0
MEX,PB,D,20160323,000000,2.01372,2.08516,2.01372,2.08516,0,0
MEX,PB,D,20160324,000000,2.08516,2.08516,2.06935,2.06935,0,0
MEX,PB,D,20160329,000000,2.06935,2.06935,2.04554,2.04554,0,0
