<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MEX,PB,D,20160330,000000,2.03744,2.03744,1.9821,2.03744,0,0
MEX,PB,D,20160331,000000,2.03744,2.03744,1.92657,2.03744,0,0
MEX,PB,D,20160401,000000,2.02163,2.02163,1.9741,2.02163,0,0
MEX,PB,D,20160404,000000,2.02163,2.21204,2.02163,2.21204,0,0
MEX,PB,D,20160405,000000,2.21204,2.26747,2.18022,2.26747,0,0
MEX,PB,D,20160406,000000,2.23585,2.33101,2.10897,2.19613,0,0
MEX,PB,D,20160407,000000,2.19613,2.23585,2.19613,2.19613,0,0
MEX,PB,D,20160408,000000,2.19613,2.23585,2.19613,2.21204,0,0
MEX,PB,D,20160411,000000,2.21994,2.37854,2.21994,2.37854,0,0
MEX,PB,D,20160412,000000,2.35472,2.40225,2.29119,2.33101,0,0
MEX,PB,D,20160413,000000,2.35472,2.41816,2.33101,2.41816,0,0
MEX,PB,D,20160414,000000,2.41816,2.41816,2.40225,2.41026,0,0
MEX,PB,D,20160415,000000,2.41816,2.41816,2.36273,2.37854,0,0
MEX,PB,D,20160418,000000,2.41026,2.41026,2.35472,2.39445,0,0
MEX,PB,D,20160419,000000,2.41026,2.44198,2.36273,2.44198,0,0
MEX,PB,D,20160420,000000,2.44978,2.46569,2.44198,2.44198,0,0
MEX,PB,D,20160421,000000,2.48951,2.51332,2.41816,2.41816,0,0
MEX,PB,D,20160422,000000,2.41816,2.46569,2.37854,2.37854,0,0
MEX,PB,D,20160425,000000,2.37854,2.41816,2.37854,2.41816,0,0
MEX,PB,D,20160426,000000,2.37854,2.37854,2.33101,2.35472,0,0
MEX,PB,D,20160427,000000,2.35472,2.35472,2.26747,2.34691,0,0
MEX,PB,D,20160428,000000,2.34691,2.34691,2.30719,2.33882,0,0
MEX,PB,D,20160429,000000,2.33101,2.33101,2.25166,2.33101,0,0
MEX,PB,D,20160502,000000,2.37063,2.37063,2.29119,2.30719,0,0
MEX,PB,D,20160504,000000,2.29919,2.37063,2.29919,2.37063,0,0
MEX,PB,D,20160505,000000,2.40225,2.40225,2.18022,2.30719,0,0
MEX,PB,D,20160506,000000,2.35472,2.35472,2.22785,2.29919,0,0
MEX,PB,D,20160509,000000,2.29919,2.29919,2.23585,2.29919,0,0
MEX,PB,D,20160510,000000,2.29919,2.30719,2.23585,2.30719,0,0
MEX,PB,D,20160511,000000,2.29919,2.30719,2.25957,2.28338,0,0
MEX,PB,D,20160512,000000,2.27538,2.27538,2.27538,2.27538,0,0
MEX,PB,D,20160513,000000,2.18822,2.25957,2.18822,2.25957,0,0
MEX,PB,D,20160516,000000,2.25957,2.25957,2.25957,2.25957,0,0
MEX,PB,D,20160517,000000,2.27538,2.27538,2.13269,2.14069,0,0
MEX,PB,D,20160518,000000,2.14069,2.19613,2.14069,2.19613,0,0
MEX,PB,D,20160519,000000,2.19613,2.23585,2.19613,2.23585,0,0
MEX,PB,D,20160520,000000,2.23585,2.23585,2.23585,2.23585,0,0
MEX,PB,D,20160523,000000,2.27538,2.27538,2.27538,2.27538,0,0
MEX,PB,D,20160524,000000,2.26747,2.41816,2.22785,2.30719,0,0
MEX,PB,D,20160525,000000,2.30719,2.40225,2.30719,2.40225,0,0
MEX,PB,D,20160527,000000,2.40225,2.48951,2.40225,2.48951,0,0
MEX,PB,D,20160530,000000,2.48951,3.17932,2.48951,3.06826,0,0
MEX,PB,D,20160531,000000,3.09197,3.09197,2.8146,2.87804,0,0
MEX,PB,D,20160601,000000,2.90966,2.90966,2.62429,2.66391,0,0
MEX,PB,D,20160602,000000,2.61629,2.87804,2.59257,2.63219,0,0
MEX,PB,D,20160603,000000,2.63219,2.63219,2.4736,2.59257,0,0
MEX,PB,D,20160606,000000,2.66391,2.8067,2.66391,2.8067,0,0
MEX,PB,D,20160607,000000,2.85423,3.01272,2.74316,2.98901,0,0
MEX,PB,D,20160608,000000,2.99682,2.99682,2.88585,2.93338,0,0
MEX,PB,D,20160609,000000,2.92557,2.92557,2.65601,2.68773,0,0
MEX,PB,D,20160610,000000,2.69563,2.71944,2.54504,2.57676,0,0
MEX,PB,D,20160613,000000,2.59257,2.67191,2.59257,2.67191,0,0
MEX,PB,D,20160614,000000,2.70354,2.70354,2.50541,2.59257,0,0
MEX,PB,D,20160615,000000,2.59257,2.63219,2.50541,2.59257,0,0
MEX,PB,D,20160616,000000,2.69563,2.69563,2.46569,2.52913,0,0
MEX,PB,D,20160617,000000,2.52122,2.6481,2.52122,2.6481,0,0
MEX,PB,D,20160620,000000,2.59257,2.69563,2.54504,2.67191,0,0
MEX,PB,D,20160621,000000,2.67191,2.67191,2.62429,2.67191,0,0
MEX,PB,D,20160622,000000,2.67191,2.67191,2.59257,2.66391,0,0
MEX,PB,D,20160623,000000,2.60047,2.66391,2.59257,2.65601,0,0
MEX,PB,D,20160624,000000,2.33101,2.62429,2.33101,2.60838,0,0
MEX,PB,D,20160627,000000,2.60838,2.60838,2.48951,2.59257,0,0
MEX,PB,D,20160628,000000,2.59257,2.6481,2.59257,2.6481,0,0
MEX,PB,D,20160629,000000,2.68773,2.82251,2.68773,2.78288,0,0
MEX,PB,D,20160630,000000,2.8067,2.8067,2.79069,2.79069,0,0
MEX,PB,D,20160701,000000,2.79069,2.79069,2.68773,2.72725,0,0
MEX,PB,D,20160704,000000,2.72725,2.75107,2.72725,2.73526,0,0
MEX,PB,D,20160705,000000,2.73526,2.99682,2.73526,2.87004,0,0
MEX,PB,D,20160706,000000,2.82251,2.88585,2.76697,2.83051,0,0
MEX,PB,D,20160707,000000,2.86097,2.87765,2.77758,2.87765,0,0
MEX,PB,D,20160708,000000,2.86097,2.96944,2.86097,2.96944,0,0
MEX,PB,D,20160711,000000,2.96944,2.96944,2.94427,2.94427,0,0
MEX,PB,D,20160712,000000,2.96944,2.96944,2.94427,2.96105,0,0
MEX,PB,D,20160713,000000,2.95276,2.95276,2.86097,2.90262,0,0
MEX,PB,D,20160714,000000,2.95276,2.95276,2.76919,2.8443,0,0
MEX,PB,D,20160715,000000,2.8443,2.8443,2.77758,2.77758,0,0
MEX,PB,D,20160718,000000,2.77758,2.79426,2.75251,2.7609,0,0
MEX,PB,D,20160719,000000,2.77758,2.86097,2.75251,2.75251,0,0
MEX,PB,D,20160720,000000,2.77758,2.85268,2.77758,2.79426,0,0
MEX,PB,D,20160721,000000,2.81084,2.94427,2.81084,2.90262,0,0
MEX,PB,D,20160722,000000,2.94427,2.94427,2.77758,2.83591,0,0
MEX,PB,D,20160725,000000,2.85268,2.89443,2.79426,2.82752,0,0
MEX,PB,D,20160726,000000,2.82752,2.90262,2.82752,2.89443,0,0
MEX,PB,D,20160727,000000,2.89443,2.96944,2.83591,2.85268,0,0
MEX,PB,D,20160728,000000,2.86097,2.96105,2.82752,2.94427,0,0
MEX,PB,D,20160729,000000,2.93608,2.93608,2.86097,2.90262,0,0
MEX,PB,D,20160801,000000,2.94427,2.94427,2.86097,2.90262,0,0
MEX,PB,D,20160802,000000,2.90262,2.93608,2.85268,2.9194,0,0
MEX,PB,D,20160803,000000,2.9194,2.93608,2.9194,2.93608,0,0
MEX,PB,D,20160804,000000,2.93608,2.96944,2.90262,2.96944,0,0
MEX,PB,D,20160805,000000,2.96944,2.96944,2.86097,2.90262,0,0
MEX,PB,D,20160808,000000,2.90262,2.90262,2.85268,2.89443,0,0
MEX,PB,D,20160809,000000,2.89443,2.90262,2.85268,2.85268,0,0
MEX,PB,D,20160810,000000,2.90262,2.90262,2.75251,2.85268,0,0
MEX,PB,D,20160811,000000,2.7609,2.81084,2.7609,2.7609,0,0
MEX,PB,D,20160812,000000,2.7609,2.80255,2.7609,2.80255,0,0
MEX,PB,D,20160816,000000,2.80255,2.80255,2.65244,2.71086,0,0
MEX,PB,D,20160817,000000,2.71086,2.89443,2.66083,2.83591,0,0
MEX,PB,D,20160818,000000,2.85268,2.85268,2.70248,2.76919,0,0
MEX,PB,D,20160819,000000,2.81084,2.85268,2.70248,2.7609,0,0
MEX,PB,D,20160822,000000,2.76919,2.76919,2.67751,2.6858,0,0
MEX,PB,D,20160823,000000,2.70248,2.72745,2.70248,2.70248,0,0
MEX,PB,D,20160824,000000,2.67751,2.70248,2.67751,2.6858,0,0
MEX,PB,D,20160825,000000,2.67751,2.70248,2.67751,2.70248,0,0
MEX,PB,D,20160826,000000,2.67751,2.71086,2.67751,2.67751,0,0
MEX,PB,D,20160829,000000,2.67751,3.04444,2.6025,3.04444,0,0
MEX,PB,D,20160830,000000,3.04444,3.06951,3.00279,3.06951,0,0
MEX,PB,D,20160831,000000,3.08619,3.22801,3.08619,3.21962,0,0
MEX,PB,D,20160901,000000,3.2362,3.24469,3.13623,3.2362,0,0
MEX,PB,D,20160902,000000,3.22801,3.22801,3.1529,3.22801,0,0
MEX,PB,D,20160905,000000,3.22801,3.22801,3.22801,3.22801,0,0
MEX,PB,D,20160906,000000,3.18636,3.18636,3.17787,3.17787,0,0
MEX,PB,D,20160907,000000,3.22801,3.22801,3.1612,3.21962,0,0
MEX,PB,D,20160908,000000,3.21962,3.21962,3.17787,3.21123,0,0
MEX,PB,D,20160909,000000,3.21962,3.37822,3.21962,3.22801,0,0
MEX,PB,D,20160912,000000,3.21962,3.22801,3.21962,3.21962,0,0
MEX,PB,D,20160913,000000,3.25298,3.25298,3.22801,3.25298,0,0
MEX,PB,D,20160914,000000,3.21962,3.26137,3.21962,3.26137,0,0
MEX,PB,D,20160915,000000,3.24469,3.24469,3.21123,3.21962,0,0
MEX,PB,D,20160916,000000,3.21123,3.21962,3.21123,3.21962,0,0
MEX,PB,D,20160919,000000,3.22801,3.2362,3.21962,3.2362,0,0
MEX,PB,D,20160920,000000,3.27795,3.27795,3.1529,3.20294,0,0
MEX,PB,D,20160921,000000,3.19465,3.19465,3.12784,3.17787,0,0
MEX,PB,D,20160922,000000,3.17787,3.17787,3.17787,3.17787,0,0
MEX,PB,D,20160923,000000,3.17787,3.17787,3.09448,3.17787,0,0
MEX,PB,D,20160926,000000,3.17787,3.27795,3.12784,3.26966,0,0
MEX,PB,D,20160927,000000,3.27795,3.34476,3.25298,3.25298,0,0
MEX,PB,D,20160928,000000,3.27795,3.27795,3.1612,3.21123,0,0
MEX,PB,D,20160929,000000,3.21123,3.24469,3.17787,3.2362,0,0
MEX,PB,D,20160930,000000,3.26966,3.26966,3.22801,3.25298,0,0
MEX,PB,D,20161003,000000,3.25298,3.26966,3.25298,3.26966,0,0
MEX,PB,D,20161004,000000,3.30311,3.30311,3.21123,3.22801,0,0
MEX,PB,D,20161005,000000,3.22801,3.22801,3.21123,3.21123,0,0
MEX,PB,D,20161006,000000,3.22801,3.22801,3.21123,3.21123,0,0
MEX,PB,D,20161007,000000,3.21123,3.21123,3.17787,3.21123,0,0
MEX,PB,D,20161010,000000,3.22801,3.22801,3.17787,3.21123,0,0
MEX,PB,D,20161011,000000,3.21123,3.21962,3.17787,3.21962,0,0
MEX,PB,D,20161012,000000,3.21962,3.22801,3.21962,3.22801,0,0
MEX,PB,D,20161013,000000,3.24469,3.34476,3.24469,3.34476,0,0
MEX,PB,D,20161014,000000,3.34476,3.67834,3.34476,3.66166,0,0
MEX,PB,D,20161017,000000,3.62001,3.6283,3.45322,3.51994,0,0
MEX,PB,D,20161018,000000,3.54491,3.54491,3.51994,3.51994,0,0
MEX,PB,D,20161019,000000,3.51994,3.51994,3.46151,3.51994,0,0
MEX,PB,D,20161020,000000,3.51155,3.51155,3.46151,3.46151,0,0
MEX,PB,D,20161021,000000,3.46151,3.46151,3.46151,3.46151,0,0
MEX,PB,D,20161024,000000,3.46151,3.46981,3.45322,3.46981,0,0
MEX,PB,D,20161025,000000,3.51155,3.51155,3.45322,3.45322,0,0
MEX,PB,D,20161026,000000,3.47829,3.47829,3.45322,3.45322,0,0
MEX,PB,D,20161027,000000,3.46981,3.46981,3.38641,3.46981,0,0
MEX,PB,D,20161028,000000,3.46981,3.46981,3.44483,3.44483,0,0
MEX,PB,D,20161031,000000,3.43654,3.44483,3.40319,3.40319,0,0
MEX,PB,D,20161102,000000,3.45322,3.45322,3.3947,3.42816,0,0
MEX,PB,D,20161103,000000,3.37822,3.37822,3.32808,3.36973,0,0
MEX,PB,D,20161104,000000,3.36973,3.40319,3.30311,3.40319,0,0
MEX,PB,D,20161107,000000,3.3947,3.3947,3.30311,3.37822,0,0
MEX,PB,D,20161108,000000,3.35305,3.37822,3.21962,3.36973,0,0
MEX,PB,D,20161109,000000,3.32808,3.32808,3.31979,3.32808,0,0
MEX,PB,D,20161110,000000,3.33637,3.38641,3.33637,3.35305,0,0
MEX,PB,D,20161114,000000,3.40319,3.40319,3.22801,3.32808,0,0
MEX,PB,D,20161115,000000,3.34476,3.34476,3.22801,3.31131,0,0
MEX,PB,D,20161116,000000,3.31131,3.31131,3.17787,3.20294,0,0
MEX,PB,D,20161117,000000,3.19465,3.19465,3.09448,3.12784,0,0
MEX,PB,D,20161118,000000,3.12784,3.12784,2.86927,2.86927,0,0
MEX,PB,D,20161121,000000,2.87765,2.96944,2.72745,2.72745,0,0
MEX,PB,D,20161122,000000,2.6858,2.71915,2.6858,2.71915,0,0
MEX,PB,D,20161123,000000,2.70248,2.81933,2.70248,2.81933,0,0
MEX,PB,D,20161124,000000,2.83591,2.96105,2.83591,2.96105,0,0
MEX,PB,D,20161125,000000,2.96105,2.96105,2.96105,2.96105,0,0
MEX,PB,D,20161128,000000,2.96105,2.96105,2.96105,2.96105,0,0
MEX,PB,D,20161129,000000,2.96105,2.96105,2.96105,2.96105,0,0
MEX,PB,D,20161130,000000,2.96105,2.96105,2.96105,2.96105,0,0
MEX,PB,D,20161201,000000,2.96105,2.96105,2.86927,2.95276,0,0
MEX,PB,D,20161202,000000,2.95276,2.96105,2.95276,2.96105,0,0
MEX,PB,D,20161205,000000,2.96105,2.96105,2.95276,2.96105,0,0
MEX,PB,D,20161206,000000,2.96105,2.96105,2.95276,2.95276,0,0
MEX,PB,D,20161207,000000,2.93608,2.96105,2.93608,2.95276,0,0
MEX,PB,D,20161208,000000,2.95276,2.96105,2.91101,2.96105,0,0
MEX,PB,D,20161209,000000,2.96105,2.96105,2.86927,2.93608,0,0
MEX,PB,D,20161212,000000,2.93608,2.93608,2.92769,2.92769,0,0
MEX,PB,D,20161213,000000,2.90262,2.90262,2.89443,2.89443,0,0
MEX,PB,D,20161214,000000,2.91101,2.91101,2.79426,2.86927,0,0
MEX,PB,D,20161215,000000,2.80255,3.08619,2.80255,3.08619,0,0
MEX,PB,D,20161216,000000,3.09448,3.11955,3.05283,3.05283,0,0
MEX,PB,D,20161219,000000,3.09448,3.21962,3.09448,3.20294,0,0
MEX,PB,D,20161220,000000,3.09448,3.21962,3.09448,3.21123,0,0
MEX,PB,D,20161221,000000,3.21962,3.21962,2.96105,3.18636,0,0
MEX,PB,D,20161222,000000,3.20294,3.20294,3.01109,3.0778,0,0
MEX,PB,D,20161223,000000,3.0778,3.09448,3.05283,3.0778,0,0
MEX,PB,D,20161227,000000,3.00279,3.05283,3.00279,3.02786,0,0
MEX,PB,D,20161228,000000,3.03615,3.11126,3.03615,3.10277,0,0
MEX,PB,D,20161229,000000,3.0778,3.0778,3.0778,3.0778,0,0
MEX,PB,D,20161230,000000,3.03615,3.0778,3.03615,3.0778,0,0
MEX,PB,D,20170102,000000,3.0778,3.0778,3.03615,3.04444,0,0
MEX,PB,D,20170103,000000,3.03615,3.03615,3.01109,3.01109,0,0
MEX,PB,D,20170104,000000,3.02786,3.02786,3.01109,3.02786,0,0
MEX,PB,D,20170105,000000,3.05283,3.05283,2.98602,3.01938,0,0
MEX,PB,D,20170109,000000,3.01109,3.02786,3.00279,3.00279,0,0
MEX,PB,D,20170110,000000,3.02786,3.11126,3.02786,3.05283,0,0
MEX,PB,D,20170111,000000,3.05283,3.21123,3.05283,3.1612,0,0
MEX,PB,D,20170112,000000,3.21123,3.21123,3.14461,3.1529,0,0
MEX,PB,D,20170113,000000,3.21123,3.27795,3.18636,3.2362,0,0
MEX,PB,D,20170116,000000,3.26966,3.26966,3.01109,3.14461,0,0
MEX,PB,D,20170117,000000,3.21123,3.21123,3.16958,3.21123,0,0
MEX,PB,D,20170118,000000,3.21123,3.21123,3.20294,3.21123,0,0
MEX,PB,D,20170119,000000,3.22801,3.27795,3.21123,3.26966,0,0
MEX,PB,D,20170120,000000,3.28634,3.61172,3.28634,3.5533,0,0
MEX,PB,D,20170123,000000,3.56168,3.56168,3.46981,3.52823,0,0
MEX,PB,D,20170124,000000,3.53662,3.53662,3.40319,3.48658,0,0
MEX,PB,D,20170125,000000,3.48658,3.48658,3.42816,3.46151,0,0
MEX,PB,D,20170126,000000,3.46151,3.46151,3.42816,3.42816,0,0
MEX,PB,D,20170127,000000,3.42816,3.5533,3.42816,3.46151,0,0
MEX,PB,D,20170130,000000,3.46151,3.52823,3.46151,3.51155,0,0
MEX,PB,D,20170131,000000,3.51155,3.6283,3.51155,3.5533,0,0
MEX,PB,D,20170201,000000,3.54491,3.65337,3.54491,3.64498,0,0
MEX,PB,D,20170202,000000,3.65337,3.8702,3.65337,3.79509,0,0
MEX,PB,D,20170203,000000,3.87858,3.90355,3.83684,3.87858,0,0
MEX,PB,D,20170206,000000,3.92862,3.92862,3.74515,3.81187,0,0
MEX,PB,D,20170207,000000,3.84523,3.84523,3.60324,3.60324,0,0
MEX,PB,D,20170208,000000,3.60324,3.69512,3.60324,3.65337,0,0
MEX,PB,D,20170209,000000,3.65337,3.73677,3.65337,3.72009,0,0
MEX,PB,D,20170210,000000,3.77012,3.83684,3.74515,3.80348,0,0
MEX,PB,D,20170213,000000,3.82855,3.82855,3.72847,3.72847,0,0
MEX,PB,D,20170214,000000,3.69512,3.79509,3.6283,3.79509,0,0
MEX,PB,D,20170215,000000,3.79509,3.81187,3.72009,3.72009,0,0
MEX,PB,D,20170216,000000,3.7868,3.7868,3.72009,3.72009,0,0
MEX,PB,D,20170217,000000,3.79509,3.79509,3.50316,3.73677,0,0
MEX,PB,D,20170220,000000,3.73677,3.77851,3.65337,3.77851,0,0
MEX,PB,D,20170221,000000,3.77851,3.81187,3.77012,3.81187,0,0
MEX,PB,D,20170222,000000,3.83684,3.83684,3.77012,3.81187,0,0
MEX,PB,D,20170223,000000,3.79509,3.79509,3.74515,3.74515,0,0
MEX,PB,D,20170224,000000,3.79509,3.79509,3.72009,3.72009,0,0
MEX,PB,D,20170227,000000,3.72009,3.72009,3.65337,3.65337,0,0
MEX,PB,D,20170228,000000,3.69512,3.69512,3.56168,3.64498,0,0
MEX,PB,D,20170301,000000,3.56168,3.69512,3.56168,3.69512,0,0
MEX,PB,D,20170302,000000,3.74515,3.74515,3.69512,3.73677,0,0
MEX,PB,D,20170303,000000,3.74515,3.74515,3.69512,3.69512,0,0
MEX,PB,D,20170306,000000,3.74515,3.74515,3.67834,3.67834,0,0
MEX,PB,D,20170307,000000,3.65337,3.69512,3.63669,3.63669,0,0
MEX,PB,D,20170308,000000,3.63669,3.63669,3.63669,3.63669,0,0
MEX,PB,D,20170309,000000,3.51994,3.58665,3.50316,3.58665,0,0
MEX,PB,D,20170310,000000,3.50316,3.56988,3.50316,3.56988,0,0
MEX,PB,D,20170313,000000,3.44483,3.56988,3.44483,3.56988,0,0
MEX,PB,D,20170314,000000,3.56988,3.58665,3.56988,3.56988,0,0
MEX,PB,D,20170315,000000,3.58665,3.58665,3.51155,3.58665,0,0
MEX,PB,D,20170316,000000,3.60324,3.69512,3.60324,3.69512,0,0
MEX,PB,D,20170317,000000,3.69512,3.77012,3.69512,3.77012,0,0
MEX,PB,D,20170320,000000,3.77012,3.77851,3.74515,3.77012,0,0
MEX,PB,D,20170321,000000,3.56168,3.56168,3.2362,3.2362,0,0
MEX,PB,D,20170322,000000,3.2362,3.25298,3.18636,3.25298,0,0
MEX,PB,D,20170323,000000,3.35305,3.51155,3.2362,3.51155,0,0
MEX,PB,D,20170324,000000,3.51155,3.51155,3.42816,3.47829,0,0
MEX,PB,D,20170327,000000,3.47829,3.47829,3.47829,3.47829,0,0
MEX,PB,D,20170328,000000,3.48658,3.48658,3.41977,3.47829,0,0
MEX,PB,D,20170329,000000,3.44483,3.44483,3.44483,3.44483,0,0
MEX,PB,D,20170330,000000,3.46151,3.46151,3.30311,3.41148,0,0
MEX,PB,D,20170331,000000,3.41148,3.41148,3.29472,3.29472,0,0
MEX,PB,D,20170403,000000,3.36973,3.3947,3.29472,3.3947,0,0
MEX,PB,D,20170404,000000,3.34476,3.34476,3.27795,3.27795,0,0
MEX,PB,D,20170405,000000,3.27795,3.35305,3.26966,3.35305,0,0
MEX,PB,D,20170406,000000,3.47829,3.47829,3.37822,3.44483,0,0
MEX,PB,D,20170407,000000,3.47829,3.74515,3.47829,3.65337,0,0
MEX,PB,D,20170410,000000,3.69512,3.74515,3.65337,3.73677,0,0
MEX,PB,D,20170411,000000,3.75344,3.82855,3.75344,3.7868,0,0
MEX,PB,D,20170412,000000,3.79509,3.79509,3.67834,3.74515,0,0
MEX,PB,D,20170413,000000,3.77851,3.77851,3.60324,3.74515,0,0
MEX,PB,D,20170418,000000,3.77012,3.77012,3.49487,3.69512,0,0
MEX,PB,D,20170419,000000,3.69512,3.69512,3.56168,3.56168,0,0
MEX,PB,D,20170420,000000,3.56168,3.6283,3.53662,3.53662,0,0
MEX,PB,D,20170421,000000,3.60324,3.60324,3.56168,3.57827,0,0
MEX,PB,D,20170424,000000,3.57827,3.67834,3.57827,3.67834,0,0
MEX,PB,D,20170425,000000,3.67015,3.67015,3.46981,3.47829,0,0
MEX,PB,D,20170426,000000,3.56168,3.56168,3.46981,3.51155,0,0
MEX,PB,D,20170427,000000,3.56168,3.61172,3.56168,3.60324,0,0
MEX,PB,D,20170428,000000,3.6283,3.6283,3.60324,3.60324,0,0
MEX,PB,D,20170502,000000,3.60324,3.60324,3.60324,3.60324,0,0
MEX,PB,D,20170504,000000,3.6283,3.6283,3.56168,3.56168,0,0
MEX,PB,D,20170505,000000,3.60324,3.60324,3.47829,3.60324,0,0
MEX,PB,D,20170508,000000,3.60324,3.60324,3.51155,3.51155,0,0
MEX,PB,D,20170509,000000,3.53662,3.53662,3.26966,3.26966,0,0
MEX,PB,D,20170510,000000,3.26137,3.26966,3.21123,3.21123,0,0
MEX,PB,D,20170511,000000,3.1612,3.24469,3.13623,3.24469,0,0
MEX,PB,D,20170512,000000,3.24469,3.24469,3.20294,3.24469,0,0
MEX,PB,D,20170515,000000,3.24469,3.24469,3.24469,3.24469,0,0
MEX,PB,D,20170516,000000,3.24469,3.24469,3.1529,3.1529,0,0
MEX,PB,D,20170517,000000,3.11955,3.12784,3.11955,3.11955,0,0
MEX,PB,D,20170518,000000,3.22801,3.22801,3.22801,3.22801,0,0
MEX,PB,D,20170519,000000,3.21962,3.21962,3.04444,3.04444,0,0
MEX,PB,D,20170522,000000,3.04444,3.06951,3.04444,3.06951,0,0
MEX,PB,D,20170523,000000,3.06951,3.06951,3.04444,3.04444,0,0
MEX,PB,D,20170524,000000,3.04444,3.04444,3.02786,3.02786,0,0
MEX,PB,D,20170525,000000,3.04444,3.04444,2.93608,3.02786,0,0
MEX,PB,D,20170526,000000,3.02786,3.02786,2.93608,2.94427,0,0
MEX,PB,D,20170529,000000,3.01109,3.06951,3.01109,3.06951,0,0
MEX,PB,D,20170530,000000,3.06951,3.06951,2.95276,3.06112,0,0
MEX,PB,D,20170531,000000,3.06951,3.06951,3.02786,3.06112,0,0
MEX,PB,D,20170601,000000,3.06951,3.06951,3.06951,3.06951,0,0
MEX,PB,D,20170602,000000,3.06112,3.06112,3.06112,3.06112,0,0
MEX,PB,D,20170605,000000,3.05283,3.05283,2.96105,3.02786,0,0
MEX,PB,D,20170606,000000,3.02786,3.02786,2.94427,3.01938,0,0
MEX,PB,D,20170607,000000,3.01938,3.01938,3.01938,3.01938,0,0
MEX,PB,D,20170608,000000,3.01938,3.01938,2.97773,3.01938,0,0
MEX,PB,D,20170609,000000,2.97773,3.01938,2.90262,3.01938,0,0
MEX,PB,D,20170612,000000,2.94427,2.97773,2.94427,2.97773,0,0
MEX,PB,D,20170613,000000,3.01938,3.01938,2.97773,2.97773,0,0
MEX,PB,D,20170614,000000,2.96944,2.98602,2.86927,2.86927,0,0
MEX,PB,D,20170616,000000,2.86927,2.98602,2.6858,2.96944,0,0
MEX,PB,D,20170619,000000,2.96944,2.96944,2.8443,2.93608,0,0
MEX,PB,D,20170620,000000,2.96944,2.96944,2.86927,2.86927,0,0
MEX,PB,D,20170621,000000,2.86927,2.86927,2.82752,2.82752,0,0
MEX,PB,D,20170622,000000,2.82752,2.86097,2.73593,2.82752,0,0
MEX,PB,D,20170623,000000,2.8443,2.86097,2.7609,2.86097,0,0
