<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MEX,PB,D,20170626,000000,2.86097,2.86097,2.86097,2.86097,0,0
MEX,PB,D,20170627,000000,2.82752,2.86097,2.78597,2.86097,0,0
MEX,PB,D,20170628,000000,2.86097,2.86097,2.72745,2.86097,0,0
MEX,PB,D,20170629,000000,2.86097,2.86927,2.82752,2.86927,0,0
MEX,PB,D,20170630,000000,2.86927,2.96944,2.86927,2.96944,0,0
MEX,PB,D,20170703,000000,3.01938,3.01938,2.86927,2.94427,0,0
MEX,PB,D,20170704,000000,2.96944,2.96944,2.93608,2.93608,0,0
MEX,PB,D,20170705,000000,2.90262,2.94427,2.82752,2.94427,0,0
MEX,PB,D,20170706,000000,2.94427,2.94427,2.90262,2.90262,0,0
MEX,PB,D,20170707,000000,2.86927,2.98602,2.86927,2.94427,0,0
MEX,PB,D,20170710,000000,2.94427,2.94427,2.93608,2.93608,0,0
MEX,PB,D,20170711,000000,2.94427,2.94427,2.89443,2.89443,0,0
MEX,PB,D,20170712,000000,2.98602,2.98602,2.85268,2.98602,0,0
MEX,PB,D,20170713,000000,2.94427,2.97773,2.8443,2.86927,0,0
MEX,PB,D,20170714,000000,3.00675,3.08542,3.00675,3.08542,0,0
MEX,PB,D,20170717,000000,2.89308,3.07664,2.89308,3.07664,0,0
MEX,PB,D,20170719,000000,3.06797,3.06797,3.0242,3.06797,0,0
MEX,PB,D,20170720,000000,3.06797,3.06797,3.06797,3.06797,0,0
MEX,PB,D,20170721,000000,3.06797,3.06797,3.06797,3.06797,0,0
MEX,PB,D,20170724,000000,3.06797,3.06797,3.06797,3.06797,0,0
MEX,PB,D,20170725,000000,3.06797,3.06797,2.96307,3.06797,0,0
MEX,PB,D,20170726,000000,3.06797,3.06797,3.06797,3.06797,0,0
MEX,PB,D,20170727,000000,2.96307,2.99807,2.94562,2.9543,0,0
MEX,PB,D,20170728,000000,3.06797,3.06797,2.9543,3.00675,0,0
MEX,PB,D,20170731,000000,2.86695,3.06797,2.86695,3.06797,0,0
MEX,PB,D,20170801,000000,3.00675,3.00675,2.99807,2.99807,0,0
MEX,PB,D,20170802,000000,2.99807,2.99807,2.99807,2.99807,0,0
MEX,PB,D,20170803,000000,2.99807,2.99807,2.99807,2.99807,0,0
MEX,PB,D,20170804,000000,2.99807,2.99807,2.99807,2.99807,0,0
MEX,PB,D,20170807,000000,2.99807,2.99807,2.99807,2.99807,0,0
MEX,PB,D,20170808,000000,2.99807,2.99807,2.77951,2.84941,0,0
MEX,PB,D,20170809,000000,2.96307,2.96307,2.82318,2.82318,0,0
MEX,PB,D,20170810,000000,2.75328,2.82318,2.75328,2.8145,0,0
MEX,PB,D,20170811,000000,2.8145,2.8145,2.72706,2.77073,0,0
MEX,PB,D,20170814,000000,2.74451,2.74451,2.60472,2.70084,0,0
MEX,PB,D,20170816,000000,2.60472,2.70084,2.60472,2.70084,0,0
MEX,PB,D,20170817,000000,2.69206,2.69206,2.62217,2.62217,0,0
MEX,PB,D,20170818,000000,2.62217,2.69206,2.62217,2.69206,0,0
MEX,PB,D,20170821,000000,2.71829,2.71829,2.63094,2.71829,0,0
MEX,PB,D,20170822,000000,2.71829,2.71829,2.71829,2.71829,0,0
MEX,PB,D,20170823,000000,2.68339,2.70084,2.63094,2.70084,0,0
MEX,PB,D,20170824,000000,2.70084,2.70084,2.70084,2.70084,0,0
MEX,PB,D,20170825,000000,2.70084,2.70084,2.70084,2.70084,0,0
MEX,PB,D,20170828,000000,2.70084,2.70084,2.66594,2.69206,0,0
MEX,PB,D,20170829,000000,2.70084,2.70084,2.67461,2.69206,0,0
MEX,PB,D,20170830,000000,2.70084,2.70084,2.65707,2.69206,0,0
MEX,PB,D,20170831,000000,2.27249,2.33371,2.10647,2.11524,0,0
MEX,PB,D,20170901,000000,2.14137,2.14137,2.03657,2.08024,0,0
MEX,PB,D,20170904,000000,2.07147,2.07147,2.07147,2.07147,0,0
MEX,PB,D,20170905,000000,2.12392,2.12392,2.00157,2.00157,0,0
MEX,PB,D,20170906,000000,2.08024,2.08024,1.88791,1.93168,0,0
MEX,PB,D,20170907,000000,2.03657,2.03657,1.84433,1.85301,0,0
MEX,PB,D,20170908,000000,1.89678,1.89678,1.77433,1.77433,0,0
MEX,PB,D,20170911,000000,1.72189,1.89678,1.72189,1.81801,0,0
MEX,PB,D,20170912,000000,1.82678,1.87923,1.65199,1.66944,0,0
MEX,PB,D,20170913,000000,1.77433,1.89678,1.59954,1.89678,0,0
MEX,PB,D,20170914,000000,1.89678,1.89678,1.87923,1.88791,0,0
MEX,PB,D,20170915,000000,1.89678,2.02789,1.84433,1.98412,0,0
MEX,PB,D,20170918,000000,2.02789,2.02789,1.98412,1.98412,0,0
MEX,PB,D,20170919,000000,2.02789,2.02789,1.98412,2.01035,0,0
MEX,PB,D,20170920,000000,2.03657,2.08902,1.94913,1.94913,0,0
MEX,PB,D,20170921,000000,1.9928,2.12392,1.9928,2.05402,0,0
MEX,PB,D,20170922,000000,2.09779,2.16769,2.09779,2.13269,0,0
MEX,PB,D,20170925,000000,2.13269,2.15024,2.12392,2.15024,0,0
MEX,PB,D,20170926,000000,2.16769,2.16769,2.15024,2.15024,0,0
MEX,PB,D,20170927,000000,2.16769,2.16769,2.09779,2.13269,0,0
MEX,PB,D,20170928,000000,2.13269,2.13269,2.13269,2.13269,0,0
MEX,PB,D,20170929,000000,2.33371,2.33371,2.33371,2.33371,0,0
MEX,PB,D,20171002,000000,2.33371,2.42992,2.27249,2.35125,0,0
MEX,PB,D,20171003,000000,2.35125,2.35125,2.16769,2.18514,0,0
MEX,PB,D,20171004,000000,2.21136,2.21136,2.19391,2.21136,0,0
MEX,PB,D,20171005,000000,2.21136,2.21136,2.19391,2.19391,0,0
MEX,PB,D,20171006,000000,2.19391,2.19391,2.16769,2.16769,0,0
MEX,PB,D,20171009,000000,2.33371,2.33371,2.10647,2.33371,0,0
MEX,PB,D,20171010,000000,2.32493,2.32493,2.18514,2.29003,0,0
MEX,PB,D,20171011,000000,2.29003,2.4386,2.29003,2.42115,0,0
MEX,PB,D,20171012,000000,2.42992,2.42992,2.3687,2.42115,0,0
MEX,PB,D,20171013,000000,2.42115,2.42115,2.3687,2.4036,0,0
MEX,PB,D,20171016,000000,2.4036,2.42115,2.24636,2.41247,0,0
MEX,PB,D,20171017,000000,2.4036,2.4036,2.3687,2.39493,0,0
MEX,PB,D,20171018,000000,2.39493,2.39493,2.3687,2.3687,0,0
MEX,PB,D,20171019,000000,2.39493,2.39493,2.33371,2.34248,0,0
MEX,PB,D,20171020,000000,2.3687,2.3687,2.3687,2.3687,0,0
MEX,PB,D,20171023,000000,2.3687,2.3687,2.33371,2.33371,0,0
MEX,PB,D,20171024,000000,2.3687,2.3687,2.3687,2.3687,0,0
MEX,PB,D,20171025,000000,2.3687,2.3687,2.3687,2.3687,0,0
MEX,PB,D,20171026,000000,2.3687,2.3687,2.3687,2.3687,0,0
MEX,PB,D,20171027,000000,2.3687,2.3687,2.3687,2.3687,0,0
MEX,PB,D,20171030,000000,2.35993,2.3687,2.34248,2.35993,0,0
MEX,PB,D,20171031,000000,2.34248,2.3687,2.34248,2.3687,0,0
MEX,PB,D,20171102,000000,2.38615,2.38615,2.34248,2.35993,0,0
MEX,PB,D,20171103,000000,2.38615,2.38615,2.3687,2.3687,0,0
MEX,PB,D,20171106,000000,2.3687,2.3687,2.29003,2.29003,0,0
MEX,PB,D,20171107,000000,2.3687,2.3687,2.33371,2.3687,0,0
MEX,PB,D,20171108,000000,2.3687,2.3687,2.22014,2.26381,0,0
MEX,PB,D,20171109,000000,2.3687,2.3687,2.23759,2.26381,0,0
MEX,PB,D,20171110,000000,2.22014,2.22014,2.01902,2.19391,0,0
MEX,PB,D,20171113,000000,2.19391,2.19391,2.19391,2.19391,0,0
MEX,PB,D,20171114,000000,2.19391,2.19391,2.19391,2.19391,0,0
MEX,PB,D,20171115,000000,2.19391,2.19391,2.11524,2.19391,0,0
MEX,PB,D,20171116,000000,2.19391,2.19391,2.19391,2.19391,0,0
MEX,PB,D,20171117,000000,2.14137,2.19391,2.14137,2.18514,0,0
MEX,PB,D,20171120,000000,2.34248,2.34248,2.00157,2.00157,0,0
MEX,PB,D,20171121,000000,2.14137,2.14137,2.13269,2.13269,0,0
MEX,PB,D,20171122,000000,2.10647,2.13269,2.03657,2.10647,0,0
MEX,PB,D,20171123,000000,2.09779,2.09779,2.09779,2.09779,0,0
MEX,PB,D,20171124,000000,2.12392,2.12392,2.12392,2.12392,0,0
MEX,PB,D,20171127,000000,2.10647,2.10647,1.98412,2.06279,0,0
MEX,PB,D,20171128,000000,2.06279,2.06279,1.93168,1.98412,0,0
MEX,PB,D,20171129,000000,1.97535,1.97535,1.96667,1.96667,0,0
MEX,PB,D,20171130,000000,1.98412,1.98412,1.93168,1.98412,0,0
MEX,PB,D,20171201,000000,1.9579,1.9579,1.87923,1.9579,0,0
MEX,PB,D,20171204,000000,1.93168,1.98412,1.9229,1.9579,0,0
MEX,PB,D,20171205,000000,1.9579,1.9579,1.9579,1.9579,0,0
MEX,PB,D,20171206,000000,1.9579,1.9579,1.90545,1.90545,0,0
MEX,PB,D,20171207,000000,1.98412,1.98412,1.88791,1.97535,0,0
MEX,PB,D,20171208,000000,1.97535,1.97535,1.88791,1.88791,0,0
MEX,PB,D,20171211,000000,1.98412,1.98412,1.88791,1.88791,0,0
MEX,PB,D,20171212,000000,1.9579,1.9579,1.88791,1.88791,0,0
MEX,PB,D,20171213,000000,1.93168,1.93168,1.9229,1.9229,0,0
MEX,PB,D,20171214,000000,1.93168,1.93168,1.93168,1.93168,0,0
MEX,PB,D,20171215,000000,1.93168,1.93168,1.88791,1.88791,0,0
MEX,PB,D,20171218,000000,1.91423,1.91423,1.88791,1.91423,0,0
MEX,PB,D,20171219,000000,1.91423,1.91423,1.84433,1.91423,0,0
MEX,PB,D,20171220,000000,1.84433,1.84433,1.84433,1.84433,0,0
MEX,PB,D,20171221,000000,1.84433,1.88791,1.73066,1.78311,0,0
MEX,PB,D,20171222,000000,1.78311,1.87046,1.76566,1.82678,0,0
MEX,PB,D,20171227,000000,1.79178,1.79178,1.76566,1.78311,0,0
MEX,PB,D,20171228,000000,1.77433,1.88791,1.77433,1.80923,0,0
MEX,PB,D,20171229,000000,1.87046,1.98412,1.87046,1.87046,0,0
MEX,PB,D,20180103,000000,1.88791,2.01035,1.88791,1.94035,0,0
MEX,PB,D,20180104,000000,2.05402,2.23759,2.05402,2.08024,0,0
MEX,PB,D,20180105,000000,2.08902,2.22014,2.08024,2.18514,0,0
MEX,PB,D,20180108,000000,2.21136,2.21136,2.19391,2.21136,0,0
MEX,PB,D,20180109,000000,2.21136,2.24636,2.20259,2.22891,0,0
MEX,PB,D,20180110,000000,2.24636,2.29881,2.24636,2.29881,0,0
MEX,PB,D,20180111,000000,2.29881,2.31626,2.29881,2.31626,0,0
MEX,PB,D,20180112,000000,2.31626,2.41247,2.31626,2.41247,0,0
MEX,PB,D,20180115,000000,2.4736,2.49105,2.4386,2.4386,0,0
MEX,PB,D,20180116,000000,2.46482,2.46482,2.46482,2.46482,0,0
MEX,PB,D,20180117,000000,2.46482,2.46482,2.46482,2.46482,0,0
MEX,PB,D,20180118,000000,2.46482,2.4736,2.46482,2.4736,0,0
MEX,PB,D,20180119,000000,2.42115,2.46482,2.4036,2.4036,0,0
MEX,PB,D,20180122,000000,2.31626,2.49105,2.31626,2.45605,0,0
MEX,PB,D,20180123,000000,2.4736,2.4736,2.29881,2.29881,0,0
MEX,PB,D,20180124,000000,2.42115,2.42115,2.29881,2.29881,0,0
MEX,PB,D,20180125,000000,2.42115,2.42115,2.39493,2.39493,0,0
MEX,PB,D,20180126,000000,2.41247,2.41247,2.41247,2.41247,0,0
MEX,PB,D,20180129,000000,2.3687,2.3687,2.3687,2.3687,0,0
MEX,PB,D,20180130,000000,2.39493,2.39493,2.35993,2.35993,0,0
MEX,PB,D,20180131,000000,2.39493,2.39493,2.35993,2.35993,0,0
MEX,PB,D,20180201,000000,2.21136,2.33371,2.18514,2.33371,0,0
MEX,PB,D,20180202,000000,2.24636,2.35993,2.20259,2.23759,0,0
MEX,PB,D,20180205,000000,2.35993,2.35993,2.12392,2.12392,0,0
MEX,PB,D,20180206,000000,2.13269,2.13269,2.11524,2.13269,0,0
MEX,PB,D,20180207,000000,2.23759,2.23759,2.13269,2.23759,0,0
MEX,PB,D,20180208,000000,2.24636,2.24636,2.24636,2.24636,0,0
MEX,PB,D,20180209,000000,2.24636,2.24636,2.24636,2.24636,0,0
MEX,PB,D,20180212,000000,2.24636,2.24636,2.24636,2.24636,0,0
MEX,PB,D,20180213,000000,2.24636,2.24636,2.23759,2.23759,0,0
MEX,PB,D,20180214,000000,2.22891,2.22891,2.07147,2.22014,0,0
MEX,PB,D,20180215,000000,2.20259,2.20259,2.05402,2.18514,0,0
MEX,PB,D,20180216,000000,2.18514,2.18514,2.09779,2.17637,0,0
MEX,PB,D,20180219,000000,2.17637,2.17637,2.17637,2.17637,0,0
MEX,PB,D,20180220,000000,2.15891,2.15891,2.02789,2.15024,0,0
MEX,PB,D,20180221,000000,2.08902,2.16769,2.08902,2.15024,0,0
MEX,PB,D,20180222,000000,2.15024,2.15024,2.15024,2.15024,0,0
MEX,PB,D,20180223,000000,2.15024,2.15024,2.13269,2.13269,0,0
MEX,PB,D,20180226,000000,2.13269,2.13269,2.01902,2.13269,0,0
MEX,PB,D,20180227,000000,2.10647,2.20259,2.10647,2.20259,0,0
MEX,PB,D,20180228,000000,2.20259,2.20259,2.20259,2.20259,0,0
MEX,PB,D,20180301,000000,2.20259,2.20259,2.20259,2.20259,0,0
MEX,PB,D,20180302,000000,2.14137,2.20259,2.14137,2.20259,0,0
MEX,PB,D,20180305,000000,2.11524,2.11524,2.10647,2.10647,0,0
MEX,PB,D,20180306,000000,2.10647,2.19391,2.07147,2.18514,0,0
MEX,PB,D,20180307,000000,2.18514,2.18514,2.18514,2.18514,0,0
MEX,PB,D,20180308,000000,2.18514,2.18514,2.18514,2.18514,0,0
MEX,PB,D,20180309,000000,2.17637,2.17637,2.17637,2.17637,0,0
MEX,PB,D,20180312,000000,2.17637,2.17637,2.17637,2.17637,0,0
MEX,PB,D,20180313,000000,2.17637,2.17637,2.17637,2.17637,0,0
MEX,PB,D,20180314,000000,2.11524,2.11524,2.11524,2.11524,0,0
MEX,PB,D,20180315,000000,2.14137,2.17637,2.03657,2.17637,0,0
MEX,PB,D,20180316,000000,2.17637,2.17637,2.17637,2.17637,0,0
MEX,PB,D,20180319,000000,2.07147,2.17637,2.07147,2.17637,0,0
MEX,PB,D,20180320,000000,2.17637,2.17637,2.17637,2.17637,0,0
MEX,PB,D,20180321,000000,2.16769,2.16769,2.16769,2.16769,0,0
MEX,PB,D,20180322,000000,2.15891,2.15891,2.15891,2.15891,0,0
MEX,PB,D,20180323,000000,2.15891,2.15891,2.15891,2.15891,0,0
MEX,PB,D,20180326,000000,2.15891,2.16769,2.15891,2.16769,0,0
MEX,PB,D,20180327,000000,2.16769,2.19391,2.16769,2.19391,0,0
MEX,PB,D,20180328,000000,2.19391,2.20259,2.02789,2.02789,0,0
MEX,PB,D,20180329,000000,2.09779,2.10647,2.02789,2.10647,0,0
MEX,PB,D,20180403,000000,2.15024,2.29003,2.15024,2.23759,0,0
MEX,PB,D,20180404,000000,2.27249,2.27249,2.27249,2.27249,0,0
MEX,PB,D,20180405,000000,2.27249,2.29003,2.27249,2.29003,0,0
MEX,PB,D,20180406,000000,2.29003,2.29003,2.21136,2.26381,0,0
MEX,PB,D,20180409,000000,2.28136,2.28136,2.23759,2.27249,0,0
MEX,PB,D,20180410,000000,2.29003,2.29003,2.23759,2.23759,0,0
MEX,PB,D,20180411,000000,2.27249,2.27249,2.23759,2.27249,0,0
MEX,PB,D,20180412,000000,2.23759,2.27249,2.23759,2.27249,0,0
MEX,PB,D,20180413,000000,2.27249,2.27249,2.27249,2.27249,0,0
MEX,PB,D,20180416,000000,2.26381,2.26381,2.26381,2.26381,0,0
MEX,PB,D,20180417,000000,2.23759,2.26381,2.23759,2.26381,0,0
MEX,PB,D,20180418,000000,2.26381,2.26381,2.26381,2.26381,0,0
MEX,PB,D,20180419,000000,2.26381,2.26381,2.26381,2.26381,0,0
MEX,PB,D,20180420,000000,2.23759,2.25504,2.23759,2.24636,0,0
MEX,PB,D,20180423,000000,2.24636,2.24636,2.24636,2.24636,0,0
MEX,PB,D,20180424,000000,2.23759,2.23759,2.23759,2.23759,0,0
MEX,PB,D,20180425,000000,2.23759,2.23759,2.23759,2.23759,0,0
MEX,PB,D,20180426,000000,2.23759,2.23759,2.23759,2.23759,0,0
MEX,PB,D,20180427,000000,2.23759,2.23759,2.23759,2.23759,0,0
MEX,PB,D,20180430,000000,2.20259,2.20259,2.20259,2.20259,0,0
MEX,PB,D,20180502,000000,2.16769,2.16769,2.08024,2.14137,0,0
MEX,PB,D,20180504,000000,2.14137,2.14137,2.07147,2.07147,0,0
MEX,PB,D,20180507,000000,2.05402,2.05402,1.86178,1.90545,0,0
MEX,PB,D,20180508,000000,2.02789,2.02789,1.87046,1.90545,0,0
MEX,PB,D,20180509,000000,2.02789,2.02789,1.90545,1.9229,0,0
MEX,PB,D,20180510,000000,2.02789,2.02789,1.9229,1.94913,0,0
MEX,PB,D,20180511,000000,2.02789,2.02789,1.90545,1.9229,0,0
MEX,PB,D,20180514,000000,1.9229,1.9229,1.87923,1.89678,0,0
MEX,PB,D,20180515,000000,1.89678,1.89678,1.89678,1.89678,0,0
MEX,PB,D,20180516,000000,1.89678,1.89678,1.89678,1.89678,0,0
MEX,PB,D,20180517,000000,1.89678,1.89678,1.89678,1.89678,0,0
MEX,PB,D,20180518,000000,1.89678,1.89678,1.83555,1.86178,0,0
MEX,PB,D,20180522,000000,1.76566,1.76566,1.75679,1.75679,0,0
MEX,PB,D,20180523,000000,1.75679,1.83555,1.75679,1.80056,0,0
MEX,PB,D,20180524,000000,1.80923,1.83555,1.80056,1.83555,0,0
MEX,PB,D,20180525,000000,1.83555,1.83555,1.83555,1.83555,0,0
MEX,PB,D,20180528,000000,1.80923,1.83555,1.80923,1.83555,0,0
MEX,PB,D,20180529,000000,1.83555,1.91423,1.83555,1.91423,0,0
MEX,PB,D,20180530,000000,1.90545,1.98412,1.90545,1.96667,0,0
MEX,PB,D,20180601,000000,1.9579,1.9579,1.9579,1.9579,0,0
MEX,PB,D,20180604,000000,1.9579,1.9579,1.91423,1.91423,0,0
MEX,PB,D,20180605,000000,1.91423,1.91423,1.90545,1.91423,0,0
MEX,PB,D,20180606,000000,1.91423,1.9579,1.91423,1.9579,0,0
MEX,PB,D,20180607,000000,1.9579,1.9579,1.91423,1.9579,0,0
MEX,PB,D,20180608,000000,1.9579,1.9579,1.9579,1.9579,0,0
MEX,PB,D,20180611,000000,1.9579,1.9579,1.91423,1.9579,0,0
MEX,PB,D,20180612,000000,1.9579,1.9579,1.9579,1.9579,0,0
MEX,PB,D,20180613,000000,1.9579,1.9579,1.9579,1.9579,0,0
MEX,PB,D,20180614,000000,1.93168,1.93168,1.93168,1.93168,0,0
MEX,PB,D,20180615,000000,1.9229,1.9229,1.9229,1.9229,0,0
MEX,PB,D,20180618,000000,1.9229,1.9229,1.9229,1.9229,0,0
MEX,PB,D,20180619,000000,1.91423,1.91423,1.86178,1.86178,0,0
MEX,PB,D,20180620,000000,1.84433,1.84433,1.84433,1.84433,0,0
MEX,PB,D,20180621,000000,1.83555,1.83555,1.83555,1.83555,0,0
MEX,PB,D,20180622,000000,1.83555,1.83555,1.82678,1.82678,0,0
MEX,PB,D,20180625,000000,1.80923,1.82678,1.80923,1.82678,0,0
MEX,PB,D,20180626,000000,1.81801,1.81801,1.80923,1.80923,0,0
MEX,PB,D,20180627,000000,1.80923,1.80923,1.80923,1.80923,0,0
MEX,PB,D,20180628,000000,1.80923,1.80923,1.80923,1.80923,0,0
MEX,PB,D,20180629,000000,1.80923,1.80923,1.80923,1.80923,0,0
MEX,PB,D,20180702,000000,1.80923,1.80923,1.80923,1.80923,0,0
MEX,PB,D,20180703,000000,1.80923,1.80923,1.73066,1.73066,0,0
MEX,PB,D,20180704,000000,1.73066,1.76566,1.71321,1.76566,0,0
MEX,PB,D,20180705,000000,1.80017,1.80017,1.73654,1.73654,0,0
MEX,PB,D,20180706,000000,1.75476,1.80017,1.75476,1.80017,0,0
MEX,PB,D,20180709,000000,1.81839,1.88202,1.73654,1.88202,0,0
MEX,PB,D,20180710,000000,1.96388,1.96388,1.96388,1.96388,0,0
MEX,PB,D,20180711,000000,1.96388,1.96388,1.96388,1.96388,0,0
MEX,PB,D,20180712,000000,1.87296,1.96388,1.87296,1.96388,0,0
MEX,PB,D,20180713,000000,1.96388,1.96388,1.96388,1.96388,0,0
MEX,PB,D,20180716,000000,1.93659,1.93659,1.81839,1.81839,0,0
MEX,PB,D,20180717,000000,1.80923,1.81839,1.7456,1.81839,0,0
MEX,PB,D,20180718,000000,1.93659,1.93659,1.93659,1.93659,0,0
MEX,PB,D,20180719,000000,1.93659,1.93659,1.93659,1.93659,0,0
MEX,PB,D,20180720,000000,1.92743,1.92743,1.92743,1.92743,0,0
MEX,PB,D,20180723,000000,1.93659,1.93659,1.93659,1.93659,0,0
MEX,PB,D,20180724,000000,1.93659,1.93659,1.93659,1.93659,0,0
MEX,PB,D,20180725,000000,1.93659,1.93659,1.76383,1.93659,0,0
MEX,PB,D,20180726,000000,1.93659,1.93659,1.80017,1.93659,0,0
MEX,PB,D,20180727,000000,1.91837,1.93659,1.91837,1.91837,0,0
MEX,PB,D,20180730,000000,1.87296,1.87296,1.77289,1.79111,0,0
MEX,PB,D,20180731,000000,1.79111,1.79111,1.79111,1.79111,0,0
MEX,PB,D,20180801,000000,1.68197,1.68197,1.57293,1.60928,0,0
MEX,PB,D,20180802,000000,1.60012,1.60928,1.60012,1.60928,0,0
MEX,PB,D,20180803,000000,1.60012,1.62741,1.60012,1.62741,0,0
MEX,PB,D,20180806,000000,1.62741,1.62741,1.54565,1.54565,0,0
MEX,PB,D,20180807,000000,1.56377,1.62741,1.35466,1.40017,0,0
MEX,PB,D,20180808,000000,1.35466,1.35466,1.30925,1.35466,0,0
MEX,PB,D,20180809,000000,1.35466,1.35466,1.24562,1.2729,0,0
MEX,PB,D,20180810,000000,1.39101,1.39101,1.23646,1.24562,0,0
MEX,PB,D,20180813,000000,1.24562,1.24562,1.24562,1.24562,0,0
MEX,PB,D,20180814,000000,1.24562,1.24562,1.24562,1.24562,0,0
MEX,PB,D,20180816,000000,1.23646,1.23646,1.17283,1.18189,0,0
MEX,PB,D,20180817,000000,1.23646,1.23646,1.11826,1.13648,0,0
MEX,PB,D,20180820,000000,1.18189,1.30009,1.15471,1.15471,0,0
MEX,PB,D,20180821,000000,1.26375,1.26375,1.11826,1.11826,0,0
MEX,PB,D,20180822,000000,1.11826,1.11826,1.08192,1.10014,0,0
MEX,PB,D,20180823,000000,1.11826,1.11826,1.1092,1.1092,0,0
MEX,PB,D,20180824,000000,1.11826,1.21834,1.11826,1.21834,0,0
MEX,PB,D,20180827,000000,1.21834,1.33654,1.21834,1.32738,0,0
MEX,PB,D,20180828,000000,1.32738,1.32738,1.25468,1.30009,0,0
MEX,PB,D,20180829,000000,1.29103,1.29103,1.2729,1.2729,0,0
MEX,PB,D,20180830,000000,1.28197,1.28197,1.23646,1.28197,0,0
MEX,PB,D,20180831,000000,1.28197,1.28197,1.08192,1.17283,0,0
MEX,PB,D,20180903,000000,1.17283,1.20011,1.05463,1.20011,0,0
MEX,PB,D,20180904,000000,1.12742,1.20011,1.04557,1.16377,0,0
MEX,PB,D,20180905,000000,1.15471,1.15471,1.01829,1.01829,0,0
MEX,PB,D,20180906,000000,1.11826,1.11826,0.92737,0.963717,0,0
MEX,PB,D,20180907,000000,0.963717,1.06379,0.872802,1.03651,0,0
MEX,PB,D,20180910,000000,1.08192,1.17283,1.07285,1.17283,0,0
MEX,PB,D,20180911,000000,1.17283,1.17283,1.12742,1.16377,0,0
MEX,PB,D,20180912,000000,1.16377,1.16377,1.16377,1.16377,0,0
MEX,PB,D,20180913,000000,1.16377,1.16377,1.16377,1.16377,0,0
MEX,PB,D,20180914,000000,1.15471,1.15471,1.07285,1.14555,0,0
MEX,PB,D,20180917,000000,1.14555,1.14555,1.14555,1.14555,0,0
MEX,PB,D,20180918,000000,1.14555,1.14555,1.14555,1.14555,0,0
MEX,PB,D,20180919,000000,1.14555,1.20011,1.14555,1.20011,0,0
MEX,PB,D,20180920,000000,1.21834,1.3456,1.15471,1.3456,0,0
MEX,PB,D,20180921,000000,1.3456,1.39101,1.30925,1.39101,0,0
