<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MEX,PB,D,20180924,000000,1.37288,1.37288,1.37288,1.37288,0,0
MEX,PB,D,20180925,000000,1.39101,1.39101,1.39101,1.39101,0,0
MEX,PB,D,20180926,000000,1.39101,1.39101,1.39101,1.39101,0,0
MEX,PB,D,20180927,000000,1.39101,1.39101,1.33654,1.38194,0,0
MEX,PB,D,20180928,000000,1.39101,1.39101,1.30925,1.30925,0,0
MEX,PB,D,20181001,000000,1.37288,1.37288,1.30925,1.3456,0,0
MEX,PB,D,20181002,000000,1.37288,1.37288,1.37288,1.37288,0,0
MEX,PB,D,20181003,000000,1.37288,1.40017,1.35466,1.40017,0,0
MEX,PB,D,20181004,000000,1.40923,1.50921,1.39101,1.50014,0,0
MEX,PB,D,20181005,000000,1.50014,1.50014,1.40017,1.50014,0,0
MEX,PB,D,20181008,000000,1.50014,1.50014,1.4638,1.4638,0,0
MEX,PB,D,20181009,000000,1.47286,1.47286,1.4638,1.4638,0,0
MEX,PB,D,20181010,000000,1.47286,1.47286,1.37288,1.4638,0,0
MEX,PB,D,20181011,000000,1.43651,1.43651,1.42745,1.42745,0,0
MEX,PB,D,20181012,000000,1.43651,1.43651,1.43651,1.43651,0,0
MEX,PB,D,20181015,000000,1.43651,1.43651,1.43651,1.43651,0,0
MEX,PB,D,20181016,000000,1.43651,1.43651,1.43651,1.43651,0,0
MEX,PB,D,20181017,000000,1.43651,1.43651,1.32738,1.32738,0,0
MEX,PB,D,20181018,000000,1.43651,1.43651,1.29103,1.29103,0,0
MEX,PB,D,20181019,000000,1.29103,1.29103,1.24562,1.24562,0,0
MEX,PB,D,20181022,000000,1.24562,1.28197,1.16377,1.28197,0,0
MEX,PB,D,20181023,000000,1.2729,1.28197,1.2729,1.28197,0,0
MEX,PB,D,20181024,000000,1.28197,1.28197,1.11826,1.15471,0,0
MEX,PB,D,20181025,000000,1.26375,1.26375,1.1092,1.24562,0,0
MEX,PB,D,20181026,000000,1.23646,1.23646,1.16377,1.23646,0,0
MEX,PB,D,20181029,000000,1.23646,1.23646,1.21834,1.21834,0,0
MEX,PB,D,20181030,000000,1.20918,1.32738,1.20918,1.32738,0,0
MEX,PB,D,20181031,000000,1.32738,1.60012,1.32738,1.60012,0,0
MEX,PB,D,20181102,000000,1.60012,1.60012,1.48202,1.60012,0,0
MEX,PB,D,20181105,000000,1.59106,1.59106,1.59106,1.59106,0,0
MEX,PB,D,20181106,000000,1.59106,1.59106,1.59106,1.59106,0,0
MEX,PB,D,20181107,000000,1.70019,1.70019,1.50014,1.50014,0,0
MEX,PB,D,20181108,000000,1.52743,1.52743,1.52743,1.52743,0,0
MEX,PB,D,20181109,000000,1.70019,1.70019,1.57293,1.57293,0,0
MEX,PB,D,20181113,000000,1.60928,1.60928,1.60928,1.60928,0,0
MEX,PB,D,20181114,000000,1.60928,1.60928,1.60928,1.60928,0,0
MEX,PB,D,20181115,000000,1.60928,1.70019,1.45473,1.54565,0,0
MEX,PB,D,20181116,000000,1.54565,1.54565,1.42745,1.42745,0,0
MEX,PB,D,20181119,000000,1.4638,1.4638,1.38194,1.4638,0,0
MEX,PB,D,20181120,000000,1.4638,1.4638,1.4638,1.4638,0,0
MEX,PB,D,20181121,000000,1.44558,1.54565,1.44558,1.54565,0,0
MEX,PB,D,20181122,000000,1.54565,1.54565,1.45473,1.53649,0,0
MEX,PB,D,20181123,000000,1.53649,1.53649,1.53649,1.53649,0,0
MEX,PB,D,20181126,000000,1.54565,1.54565,1.53649,1.54565,0,0
MEX,PB,D,20181127,000000,1.54565,1.54565,1.54565,1.54565,0,0
MEX,PB,D,20181128,000000,1.54565,1.54565,1.53649,1.53649,0,0
MEX,PB,D,20181129,000000,1.48202,1.48202,1.48202,1.48202,0,0
MEX,PB,D,20181130,000000,1.48202,1.48202,1.48202,1.48202,0,0
MEX,PB,D,20181204,000000,1.48202,1.48202,1.47286,1.47286,0,0
MEX,PB,D,20181205,000000,1.47286,1.47286,1.47286,1.47286,0,0
MEX,PB,D,20181206,000000,1.4638,1.4638,1.4638,1.4638,0,0
MEX,PB,D,20181207,000000,1.4638,1.4638,1.4638,1.4638,0,0
MEX,PB,D,20181210,000000,1.45473,1.45473,1.38194,1.45473,0,0
MEX,PB,D,20181211,000000,1.42745,1.42745,1.42745,1.42745,0,0
MEX,PB,D,20181212,000000,1.42745,1.42745,1.42745,1.42745,0,0
MEX,PB,D,20181213,000000,1.42745,1.42745,1.42745,1.42745,0,0
MEX,PB,D,20181214,000000,1.39101,1.39101,1.28197,1.38194,0,0
MEX,PB,D,20181217,000000,1.40923,1.40923,1.29103,1.40017,0,0
MEX,PB,D,20181218,000000,1.39101,1.39101,1.38194,1.38194,0,0
MEX,PB,D,20181219,000000,1.38194,1.38194,1.38194,1.38194,0,0
MEX,PB,D,20181220,000000,1.36382,1.36382,1.33654,1.36382,0,0
MEX,PB,D,20181221,000000,1.35466,1.35466,1.26375,1.3456,0,0
MEX,PB,D,20181227,000000,1.3456,1.4638,1.21834,1.4638,0,0
MEX,PB,D,20181228,000000,1.4638,1.52743,1.36382,1.52743,0,0
MEX,PB,D,20190102,000000,1.52743,1.54565,1.50921,1.54565,0,0
MEX,PB,D,20190103,000000,1.54565,1.54565,1.39101,1.54565,0,0
MEX,PB,D,20190104,000000,1.50014,1.50014,1.50014,1.50014,0,0
MEX,PB,D,20190107,000000,1.52743,1.52743,1.37288,1.49108,0,0
MEX,PB,D,20190108,000000,1.49108,1.49108,1.49108,1.49108,0,0
MEX,PB,D,20190109,000000,1.49108,1.49108,1.49108,1.49108,0,0
MEX,PB,D,20190110,000000,1.48202,1.48202,1.47286,1.47286,0,0
MEX,PB,D,20190111,000000,1.47286,1.47286,1.47286,1.47286,0,0
MEX,PB,D,20190114,000000,1.48202,1.48202,1.38194,1.48202,0,0
MEX,PB,D,20190115,000000,1.48202,1.48202,1.48202,1.48202,0,0
MEX,PB,D,20190116,000000,1.48202,1.48202,1.48202,1.48202,0,0
MEX,PB,D,20190117,000000,1.48202,1.48202,1.37288,1.42745,0,0
MEX,PB,D,20190118,000000,1.42745,1.42745,1.42745,1.42745,0,0
MEX,PB,D,20190121,000000,1.40923,1.47286,1.37288,1.47286,0,0
MEX,PB,D,20190122,000000,1.4638,1.47286,1.37288,1.4638,0,0
MEX,PB,D,20190123,000000,1.45473,1.4638,1.36382,1.45473,0,0
MEX,PB,D,20190124,000000,1.47286,1.47286,1.47286,1.47286,0,0
MEX,PB,D,20190125,000000,1.45473,1.45473,1.45473,1.45473,0,0
MEX,PB,D,20190128,000000,1.4638,1.4638,1.35466,1.4638,0,0
MEX,PB,D,20190129,000000,1.45473,1.45473,1.29103,1.40923,0,0
MEX,PB,D,20190130,000000,1.40923,1.40923,1.30925,1.40923,0,0
MEX,PB,D,20190131,000000,1.40923,1.45473,1.30925,1.44558,0,0
MEX,PB,D,20190201,000000,1.44558,1.44558,1.42745,1.42745,0,0
MEX,PB,D,20190204,000000,1.42745,1.42745,1.42745,1.42745,0,0
MEX,PB,D,20190205,000000,1.43651,1.43651,1.43651,1.43651,0,0
MEX,PB,D,20190206,000000,1.42745,1.42745,1.42745,1.42745,0,0
MEX,PB,D,20190207,000000,1.41829,1.41829,1.41829,1.41829,0,0
MEX,PB,D,20190208,000000,1.41829,1.41829,1.41829,1.41829,0,0
MEX,PB,D,20190211,000000,1.41829,1.41829,1.41829,1.41829,0,0
MEX,PB,D,20190212,000000,1.41829,1.41829,1.2274,1.39101,0,0
MEX,PB,D,20190213,000000,1.39101,1.39101,1.39101,1.39101,0,0
MEX,PB,D,20190214,000000,1.38194,1.38194,1.24562,1.36382,0,0
MEX,PB,D,20190215,000000,1.24562,1.3456,1.24562,1.30009,0,0
MEX,PB,D,20190218,000000,1.32738,1.32738,1.30925,1.30925,0,0
MEX,PB,D,20190219,000000,1.30925,1.30925,1.30925,1.30925,0,0
MEX,PB,D,20190220,000000,1.30009,1.30009,1.29103,1.30009,0,0
MEX,PB,D,20190221,000000,1.30925,1.30925,1.29103,1.30925,0,0
MEX,PB,D,20190222,000000,1.30925,1.30925,1.30925,1.30925,0,0
MEX,PB,D,20190225,000000,1.30925,1.30925,1.30925,1.30925,0,0
MEX,PB,D,20190226,000000,1.30009,1.30009,1.30009,1.30009,0,0
MEX,PB,D,20190227,000000,1.30009,1.30009,1.30009,1.30009,0,0
MEX,PB,D,20190228,000000,1.30009,1.30009,1.30009,1.30009,0,0
MEX,PB,D,20190301,000000,1.29103,1.29103,1.28197,1.28197,0,0
MEX,PB,D,20190304,000000,1.28197,1.28197,1.28197,1.28197,0,0
MEX,PB,D,20190305,000000,1.28197,1.28197,1.28197,1.28197,0,0
MEX,PB,D,20190306,000000,1.2729,1.2729,1.2729,1.2729,0,0
MEX,PB,D,20190307,000000,1.2729,1.2729,1.2729,1.2729,0,0
MEX,PB,D,20190308,000000,1.2729,1.2729,1.2729,1.2729,0,0
MEX,PB,D,20190311,000000,1.2729,1.40017,1.2729,1.37288,0,0
MEX,PB,D,20190312,000000,1.39101,1.39101,1.39101,1.39101,0,0
MEX,PB,D,20190313,000000,1.37288,1.40017,1.32738,1.40017,0,0
MEX,PB,D,20190314,000000,1.40017,1.40017,1.30009,1.40017,0,0
MEX,PB,D,20190315,000000,1.40017,1.50921,1.3456,1.4638,0,0
MEX,PB,D,20190318,000000,1.40923,1.50921,1.39101,1.50921,0,0
MEX,PB,D,20190319,000000,1.50921,1.50921,1.50921,1.50921,0,0
MEX,PB,D,20190320,000000,1.50921,1.50921,1.44558,1.50014,0,0
MEX,PB,D,20190321,000000,1.4638,1.56377,1.45473,1.52743,0,0
MEX,PB,D,20190322,000000,1.52743,1.52743,1.52743,1.52743,0,0
MEX,PB,D,20190325,000000,1.54565,1.54565,1.54565,1.54565,0,0
MEX,PB,D,20190326,000000,1.56377,1.56377,1.56377,1.56377,0,0
MEX,PB,D,20190327,000000,1.50014,1.54565,1.45473,1.54565,0,0
MEX,PB,D,20190328,000000,1.56377,1.56377,1.56377,1.56377,0,0
MEX,PB,D,20190329,000000,1.56377,1.56377,1.56377,1.56377,0,0
MEX,PB,D,20190401,000000,1.50921,1.63656,1.50921,1.63656,0,0
MEX,PB,D,20190402,000000,1.63656,1.63656,1.53649,1.63656,0,0
MEX,PB,D,20190403,000000,1.62741,1.62741,1.53649,1.62741,0,0
MEX,PB,D,20190404,000000,1.54565,1.54565,1.51837,1.54565,0,0
MEX,PB,D,20190405,000000,1.61834,1.61834,1.49108,1.49108,0,0
MEX,PB,D,20190408,000000,1.49108,1.49108,1.47286,1.47286,0,0
MEX,PB,D,20190409,000000,1.60012,1.60012,1.43651,1.59106,0,0
MEX,PB,D,20190410,000000,1.59106,1.59106,1.59106,1.59106,0,0
MEX,PB,D,20190411,000000,1.59106,1.62741,1.49108,1.62741,0,0
MEX,PB,D,20190412,000000,1.62741,1.62741,1.48202,1.62741,0,0
MEX,PB,D,20190415,000000,1.64563,1.68197,1.55471,1.582,0,0
MEX,PB,D,20190416,000000,1.582,1.65469,1.49108,1.65469,0,0
MEX,PB,D,20190417,000000,1.65469,1.68197,1.60012,1.68197,0,0
MEX,PB,D,20190418,000000,1.67291,1.67291,1.61834,1.65469,0,0
MEX,PB,D,20190423,000000,1.67291,1.67291,1.50921,1.63656,0,0
MEX,PB,D,20190424,000000,1.59106,1.60012,1.50921,1.59106,0,0
MEX,PB,D,20190425,000000,1.59106,1.59106,1.4638,1.582,0,0
MEX,PB,D,20190426,000000,1.56377,1.56377,1.56377,1.56377,0,0
MEX,PB,D,20190429,000000,1.47286,1.59106,1.45473,1.59106,0,0
MEX,PB,D,20190430,000000,1.582,1.582,1.45473,1.51837,0,0
MEX,PB,D,20190502,000000,1.51837,1.53649,1.4638,1.53649,0,0
MEX,PB,D,20190506,000000,1.52743,1.52743,1.4638,1.52743,0,0
MEX,PB,D,20190507,000000,1.57293,1.57293,1.47286,1.51837,0,0
MEX,PB,D,20190508,000000,1.49108,1.49108,1.41829,1.45473,0,0
MEX,PB,D,20190509,000000,1.45473,1.48202,1.45473,1.48202,0,0
MEX,PB,D,20190510,000000,1.48202,1.48202,1.48202,1.48202,0,0
MEX,PB,D,20190513,000000,1.40017,1.40017,1.40017,1.40017,0,0
MEX,PB,D,20190514,000000,1.39101,1.39101,1.35466,1.38194,0,0
MEX,PB,D,20190515,000000,1.38194,1.49108,1.37288,1.49108,0,0
MEX,PB,D,20190516,000000,1.49108,1.49108,1.35466,1.45473,0,0
MEX,PB,D,20190517,000000,1.44558,1.4638,1.40017,1.45473,0,0
MEX,PB,D,20190520,000000,1.45473,1.45473,1.40923,1.44558,0,0
MEX,PB,D,20190521,000000,1.44558,1.44558,1.44558,1.44558,0,0
MEX,PB,D,20190522,000000,1.44558,1.45473,1.40017,1.40017,0,0
MEX,PB,D,20190523,000000,1.40923,1.40923,1.39101,1.40923,0,0
MEX,PB,D,20190524,000000,1.40923,1.40923,1.3456,1.40923,0,0
MEX,PB,D,20190527,000000,1.40017,1.40923,1.40017,1.40923,0,0
MEX,PB,D,20190528,000000,1.40923,1.40923,1.35466,1.35466,0,0
MEX,PB,D,20190529,000000,1.40923,1.40923,1.40923,1.40923,0,0
MEX,PB,D,20190530,000000,1.40923,1.40923,1.40923,1.40923,0,0
MEX,PB,D,20190531,000000,1.40923,1.40923,1.36382,1.36382,0,0
MEX,PB,D,20190603,000000,1.39101,1.39101,1.36382,1.36382,0,0
MEX,PB,D,20190604,000000,1.39101,1.39101,1.39101,1.39101,0,0
MEX,PB,D,20190605,000000,1.39101,1.39101,1.38194,1.39101,0,0
MEX,PB,D,20190606,000000,1.38194,1.38194,1.38194,1.38194,0,0
MEX,PB,D,20190607,000000,1.38194,1.38194,1.38194,1.38194,0,0
MEX,PB,D,20190610,000000,1.38194,1.39101,1.3456,1.39101,0,0
MEX,PB,D,20190611,000000,1.3456,1.40923,1.3456,1.40923,0,0
MEX,PB,D,20190612,000000,1.40923,1.40923,1.40923,1.40923,0,0
MEX,PB,D,20190613,000000,1.39101,1.39101,1.39101,1.39101,0,0
MEX,PB,D,20190614,000000,1.39101,1.39101,1.39101,1.39101,0,0
MEX,PB,D,20190617,000000,1.39101,1.39101,1.39101,1.39101,0,0
MEX,PB,D,20190618,000000,1.39101,1.39101,1.37288,1.37288,0,0
MEX,PB,D,20190619,000000,1.37288,1.37288,1.35466,1.36382,0,0
MEX,PB,D,20190621,000000,1.36382,1.36382,1.36382,1.36382,0,0
MEX,PB,D,20190624,000000,1.36382,1.49108,1.35466,1.49108,0,0
MEX,PB,D,20190625,000000,1.47286,1.47286,1.39101,1.47286,0,0
MEX,PB,D,20190626,000000,1.47286,1.49108,1.47286,1.48202,0,0
MEX,PB,D,20190627,000000,1.48202,1.48202,1.48202,1.48202,0,0
MEX,PB,D,20190628,000000,1.48202,1.48202,1.48202,1.48202,0,0
MEX,PB,D,20190701,000000,1.48202,1.48202,1.48202,1.48202,0,0
MEX,PB,D,20190702,000000,1.48202,1.48202,1.44558,1.48202,0,0
MEX,PB,D,20190703,000000,1.48202,1.48202,1.48202,1.48202,0,0
MEX,PB,D,20190704,000000,1.48202,1.48202,1.41829,1.47286,0,0
MEX,PB,D,20190705,000000,1.4638,1.4638,1.42745,1.4638,0,0
MEX,PB,D,20190708,000000,1.45473,1.48202,1.45473,1.48202,0,0
MEX,PB,D,20190709,000000,1.48202,1.48202,1.48202,1.48202,0,0
MEX,PB,D,20190710,000000,1.48202,1.48202,1.48202,1.48202,0,0
MEX,PB,D,20190711,000000,1.48202,1.48202,1.48202,1.48202,0,0
MEX,PB,D,20190712,000000,1.48202,1.48202,1.48202,1.48202,0,0
MEX,PB,D,20190715,000000,1.48202,1.48202,1.41829,1.47286,0,0
MEX,PB,D,20190716,000000,1.41829,1.41829,1.41829,1.41829,0,0
MEX,PB,D,20190717,000000,1.4638,1.4638,1.41829,1.41829,0,0
MEX,PB,D,20190719,000000,1.41829,1.41829,1.38194,1.38194,0,0
MEX,PB,D,20190722,000000,1.45473,1.45473,1.37288,1.45473,0,0
MEX,PB,D,20190723,000000,1.45473,1.45473,1.45473,1.45473,0,0
MEX,PB,D,20190724,000000,1.38194,1.38194,1.38194,1.38194,0,0
MEX,PB,D,20190725,000000,1.44558,1.44558,1.3456,1.3456,0,0
MEX,PB,D,20190726,000000,1.3456,1.37288,1.3456,1.37288,0,0
MEX,PB,D,20190729,000000,1.37288,1.37288,1.3456,1.36382,0,0
MEX,PB,D,20190730,000000,1.36382,1.36382,1.36382,1.36382,0,0
MEX,PB,D,20190731,000000,1.36382,1.36382,1.3456,1.3456,0,0
MEX,PB,D,20190801,000000,1.3456,1.3456,1.3456,1.3456,0,0
MEX,PB,D,20190802,000000,1.33654,1.37288,1.33654,1.37288,0,0
MEX,PB,D,20190805,000000,1.37288,1.37288,1.37288,1.37288,0,0
MEX,PB,D,20190806,000000,1.36382,1.36382,1.28197,1.35466,0,0
MEX,PB,D,20190807,000000,1.36382,1.36382,1.36382,1.36382,0,0
MEX,PB,D,20190808,000000,1.36382,1.36382,1.36382,1.36382,0,0
MEX,PB,D,20190809,000000,1.36382,1.36382,1.2729,1.35466,0,0
MEX,PB,D,20190812,000000,1.35466,1.36382,1.26375,1.36382,0,0
MEX,PB,D,20190813,000000,1.36382,1.36382,1.36382,1.36382,0,0
MEX,PB,D,20190814,000000,1.3456,1.3456,1.3456,1.3456,0,0
MEX,PB,D,20190816,000000,1.29103,1.40923,1.25468,1.40923,0,0
MEX,PB,D,20190819,000000,1.39101,1.39101,1.29103,1.39101,0,0
MEX,PB,D,20190820,000000,1.39101,1.39101,1.24562,1.37288,0,0
MEX,PB,D,20190821,000000,1.32738,1.3456,1.21834,1.3456,0,0
MEX,PB,D,20190822,000000,1.2274,1.2274,1.13648,1.21834,0,0
MEX,PB,D,20190823,000000,1.17283,1.19105,1.13648,1.19105,0,0
MEX,PB,D,20190826,000000,1.13648,1.19105,1.13648,1.17283,0,0
MEX,PB,D,20190827,000000,1.16377,1.16377,1.15471,1.16377,0,0
MEX,PB,D,20190828,000000,1.16377,1.2274,1.16377,1.16377,0,0
MEX,PB,D,20190829,000000,1.16377,1.20918,1.12742,1.19105,0,0
MEX,PB,D,20190830,000000,1.19105,1.30009,1.15471,1.30009,0,0
MEX,PB,D,20190902,000000,1.29103,1.29103,1.19105,1.19105,0,0
MEX,PB,D,20190903,000000,1.25468,1.25468,1.21834,1.21834,0,0
MEX,PB,D,20190904,000000,1.25468,1.25468,1.19105,1.23646,0,0
MEX,PB,D,20190905,000000,1.20011,1.2274,1.20011,1.21834,0,0
MEX,PB,D,20190906,000000,1.2274,1.2274,1.20011,1.2274,0,0
MEX,PB,D,20190909,000000,1.2274,1.2274,1.18189,1.20011,0,0
MEX,PB,D,20190910,000000,1.2274,1.2274,1.2274,1.2274,0,0
MEX,PB,D,20190911,000000,1.2274,1.23646,1.19105,1.20918,0,0
MEX,PB,D,20190912,000000,1.20918,1.21834,1.19105,1.21834,0,0
MEX,PB,D,20190913,000000,1.21834,1.21834,1.19105,1.21834,0,0
MEX,PB,D,20190916,000000,1.128,1.24369,1.128,1.24369,0,0
MEX,PB,D,20190917,000000,1.21477,1.24369,1.19549,1.24369,0,0
MEX,PB,D,20190918,000000,1.21477,1.23405,1.21477,1.22441,0,0
MEX,PB,D,20190919,000000,1.20513,1.22441,1.18585,1.22441,0,0
MEX,PB,D,20190920,000000,1.21477,1.21477,1.15692,1.20513,0,0
MEX,PB,D,20190923,000000,1.22441,1.22441,1.18585,1.20513,0,0
MEX,PB,D,20190924,000000,1.19549,1.22441,1.19549,1.22441,0,0
MEX,PB,D,20190925,000000,1.19549,1.19549,1.19549,1.19549,0,0
MEX,PB,D,20190926,000000,1.21477,1.62933,1.18585,1.62933,0,0
MEX,PB,D,20190927,000000,1.62933,1.68718,1.62933,1.68718,0,0
MEX,PB,D,20190930,000000,1.68718,1.68718,1.68718,1.68718,0,0
MEX,PB,D,20191001,000000,1.68718,1.68718,1.62933,1.62933,0,0
MEX,PB,D,20191002,000000,1.65826,1.65826,1.57149,1.61969,0,0
MEX,PB,D,20191003,000000,1.62933,1.75467,1.57149,1.65826,0,0
MEX,PB,D,20191004,000000,1.72574,1.72574,1.65826,1.68718,0,0
MEX,PB,D,20191007,000000,1.75467,1.75467,1.68718,1.75467,0,0
MEX,PB,D,20191008,000000,1.74503,1.75467,1.74503,1.75467,0,0
MEX,PB,D,20191009,000000,1.73538,1.75467,1.69682,1.75467,0,0
MEX,PB,D,20191010,000000,1.72574,1.73538,1.70646,1.73538,0,0
MEX,PB,D,20191011,000000,1.70646,1.70646,1.70646,1.70646,0,0
MEX,PB,D,20191015,000000,1.68718,1.70646,1.6679,1.68718,0,0
MEX,PB,D,20191016,000000,1.70646,1.70646,1.6679,1.6679,0,0
MEX,PB,D,20191017,000000,1.65826,1.6679,1.63897,1.6679,0,0
MEX,PB,D,20191018,000000,1.6679,1.6679,1.6679,1.6679,0,0
MEX,PB,D,20191021,000000,1.67754,1.73538,1.62933,1.70646,0,0
MEX,PB,D,20191022,000000,1.68718,1.68718,1.62933,1.62933,0,0
MEX,PB,D,20191023,000000,1.63897,1.65826,1.57149,1.61005,0,0
MEX,PB,D,20191024,000000,1.61005,1.61005,1.46544,1.57149,0,0
MEX,PB,D,20191025,000000,1.59077,1.59077,1.54256,1.54256,0,0
MEX,PB,D,20191028,000000,1.53292,1.54256,1.53292,1.54256,0,0
MEX,PB,D,20191029,000000,1.56185,1.56185,1.53292,1.54256,0,0
MEX,PB,D,20191030,000000,1.53292,1.54256,1.53292,1.53292,0,0
MEX,PB,D,20191031,000000,1.56185,1.56185,1.504,1.55221,0,0
MEX,PB,D,20191104,000000,1.55221,1.55221,1.52328,1.54256,0,0
MEX,PB,D,20191105,000000,1.55221,1.55221,1.49436,1.53292,0,0
MEX,PB,D,20191106,000000,1.53292,1.53292,1.504,1.504,0,0
MEX,PB,D,20191107,000000,1.53292,1.53292,1.47508,1.49436,0,0
MEX,PB,D,20191108,000000,1.53292,1.53292,1.43651,1.43651,0,0
MEX,PB,D,20191112,000000,1.47508,1.47508,1.45579,1.46544,0,0
MEX,PB,D,20191113,000000,1.46544,1.46544,1.35938,1.42687,0,0
MEX,PB,D,20191114,000000,1.42687,1.43651,1.40759,1.40759,0,0
MEX,PB,D,20191115,000000,1.39795,1.47508,1.34974,1.45579,0,0
MEX,PB,D,20191118,000000,1.49436,1.56185,1.46544,1.52328,0,0
MEX,PB,D,20191119,000000,1.52328,1.53292,1.47508,1.52328,0,0
MEX,PB,D,20191120,000000,1.49436,1.52328,1.48472,1.48472,0,0
MEX,PB,D,20191121,000000,1.49436,1.49436,1.46544,1.48472,0,0
MEX,PB,D,20191122,000000,1.48472,1.48472,1.31118,1.31118,0,0
MEX,PB,D,20191125,000000,1.27262,1.31118,1.27262,1.31118,0,0
MEX,PB,D,20191126,000000,1.31118,1.31118,1.28226,1.31118,0,0
MEX,PB,D,20191127,000000,1.31118,1.31118,1.31118,1.31118,0,0
MEX,PB,D,20191128,000000,1.31118,1.31118,1.23405,1.23405,0,0
MEX,PB,D,20191129,000000,1.27262,1.32082,1.27262,1.32082,0,0
MEX,PB,D,20191202,000000,1.32082,1.32082,1.27262,1.31118,0,0
MEX,PB,D,20191203,000000,1.27262,1.31118,1.26297,1.30154,0,0
MEX,PB,D,20191204,000000,1.30154,1.30154,1.30154,1.30154,0,0
MEX,PB,D,20191205,000000,1.30154,1.30154,1.23405,1.26297,0,0
MEX,PB,D,20191206,000000,1.2919,1.2919,1.26297,1.2919,0,0
MEX,PB,D,20191209,000000,1.2919,1.2919,1.27262,1.2919,0,0
MEX,PB,D,20191210,000000,1.2919,1.40759,1.2919,1.37867,0,0
MEX,PB,D,20191211,000000,1.37867,1.39795,1.32082,1.38831,0,0
MEX,PB,D,20191212,000000,1.38831,1.40759,1.38831,1.40759,0,0
MEX,PB,D,20191213,000000,1.40759,1.40759,1.39795,1.40759,0,0
MEX,PB,D,20191216,000000,1.40759,1.47508,1.40759,1.46544,0,0
MEX,PB,D,20191217,000000,1.47508,1.59077,1.47508,1.59077,0,0
MEX,PB,D,20191218,000000,1.60041,1.61005,1.58113,1.58113,0,0
MEX,PB,D,20191219,000000,1.55221,1.60041,1.53292,1.60041,0,0
MEX,PB,D,20191220,000000,1.60041,1.60041,1.57149,1.59077,0,0
MEX,PB,D,20191223,000000,1.58113,1.58113,1.504,1.53292,0,0
MEX,PB,D,20191227,000000,1.53292,1.53292,1.53292,1.53292,0,0
MEX,PB,D,20191230,000000,1.48472,1.53292,1.48472,1.504,0,0
MEX,PB,D,20200102,000000,1.53292,1.53292,1.53292,1.53292,0,0
MEX,PB,D,20200103,000000,1.49436,1.53292,1.48472,1.49436,0,0
