<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MEX,PB,D,20210323,000000,1.74503,1.74503,1.74503,1.74503,0,0
MEX,PB,D,20210324,000000,1.73538,1.73538,1.68718,1.7161,0,0
MEX,PB,D,20210325,000000,1.73538,1.73538,1.68718,1.68718,0,0
MEX,PB,D,20210326,000000,1.73538,1.73538,1.68718,1.68718,0,0
MEX,PB,D,20210329,000000,1.7161,1.7161,1.55221,1.64862,0,0
MEX,PB,D,20210330,000000,1.64862,1.64862,1.57149,1.60041,0,0
MEX,PB,D,20210331,000000,1.59077,1.61969,1.59077,1.59077,0,0
MEX,PB,D,20210401,000000,1.59077,1.74503,1.59077,1.74503,0,0
MEX,PB,D,20210406,000000,1.74503,2.00533,1.74503,1.94749,0,0
MEX,PB,D,20210407,000000,1.94749,2.05354,1.82215,1.82215,0,0
MEX,PB,D,20210408,000000,1.83179,1.94749,1.77395,1.90892,0,0
MEX,PB,D,20210409,000000,1.94749,1.94749,1.85108,1.90892,0,0
MEX,PB,D,20210412,000000,1.94749,1.98605,1.90892,1.98605,0,0
MEX,PB,D,20210413,000000,2.00533,2.01497,1.94749,1.98605,0,0
MEX,PB,D,20210414,000000,1.98605,1.98605,1.83179,1.83179,0,0
MEX,PB,D,20210415,000000,1.74503,1.92821,1.74503,1.85108,0,0
MEX,PB,D,20210416,000000,1.83179,1.87036,1.83179,1.87036,0,0
MEX,PB,D,20210419,000000,1.78359,1.89928,1.78359,1.82215,0,0
MEX,PB,D,20210420,000000,1.78359,1.89928,1.78359,1.83179,0,0
MEX,PB,D,20210421,000000,1.83179,1.83179,1.74503,1.74503,0,0
MEX,PB,D,20210422,000000,1.80287,1.81251,1.80287,1.80287,0,0
MEX,PB,D,20210423,000000,1.78359,1.82215,1.75467,1.82215,0,0
MEX,PB,D,20210426,000000,1.82215,1.82215,1.75467,1.81251,0,0
MEX,PB,D,20210427,000000,1.79323,1.83179,1.74503,1.83179,0,0
MEX,PB,D,20210428,000000,1.83179,1.96677,1.79323,1.93785,0,0
MEX,PB,D,20210429,000000,1.98605,1.98605,1.94749,1.97641,0,0
MEX,PB,D,20210430,000000,1.97641,1.98605,1.94749,1.96677,0,0
MEX,PB,D,20210504,000000,1.96677,5.33149,1.93785,5.33149,0,0
MEX,PB,D,20210505,000000,5.39897,5.39897,5.29292,5.39897,0,0
MEX,PB,D,20210506,000000,5.39897,5.39897,5.29292,5.36041,0,0
MEX,PB,D,20210507,000000,5.33149,5.36041,5.13867,5.264,0,0
MEX,PB,D,20210510,000000,5.46646,5.46646,5.09046,5.41826,0,0
MEX,PB,D,20210511,000000,5.46646,5.46646,5.18687,5.46646,0,0
MEX,PB,D,20210512,000000,5.46646,5.46646,5.264,5.46646,0,0
MEX,PB,D,20210513,000000,5.0519,5.44718,5.0519,5.36041,0,0
MEX,PB,D,20210514,000000,5.36041,5.36041,5.0519,5.24472,0,0
MEX,PB,D,20210517,000000,5.24472,5.24472,5.0519,5.24472,0,0
MEX,PB,D,20210518,000000,5.24472,5.24472,4.87836,5.0519,0,0
MEX,PB,D,20210519,000000,5.03262,5.24472,5.00369,5.00369,0,0
MEX,PB,D,20210520,000000,5.22544,5.22544,4.81087,4.81087,0,0
MEX,PB,D,20210521,000000,4.91692,5.36041,4.91692,5.22544,0,0
MEX,PB,D,20210524,000000,5.22544,5.37969,5.22544,5.37969,0,0
MEX,PB,D,20210525,000000,5.37969,5.46646,5.24472,5.46646,0,0
MEX,PB,D,20210526,000000,5.46646,5.46646,5.24472,5.24472,0,0
MEX,PB,D,20210527,000000,5.46646,5.46646,5.36041,5.37969,0,0
MEX,PB,D,20210528,000000,5.37969,18.7807,5.15795,18.7807,0,0
MEX,PB,D,20210531,000000,18.6265,19.2435,18.0191,19.2435,0,0
MEX,PB,D,20210601,000000,19.2435,19.2435,17.4792,19.176,0,0
MEX,PB,D,20210602,000000,18.7807,18.7807,18.0191,18.7132,0,0
MEX,PB,D,20210604,000000,17.9323,18.7807,17.8552,18.7807,0,0
MEX,PB,D,20210607,000000,18.7807,18.7807,17.5563,17.8552,0,0
MEX,PB,D,20210608,000000,18.7132,18.7132,17.4792,17.4792,0,0
MEX,PB,D,20210609,000000,17.0935,18.0191,17.0935,17.3249,0,0
MEX,PB,D,20210610,000000,17.3249,17.5563,17.0935,17.5563,0,0
MEX,PB,D,20210611,000000,17.5563,17.5563,17.5563,17.5563,0,0
MEX,PB,D,20210614,000000,17.5563,17.5563,17.0935,17.5563,0,0
MEX,PB,D,20210615,000000,16.6983,17.5563,16.168,17.2478,0,0
MEX,PB,D,20210616,000000,16.6983,17.2478,16.6983,17.2478,0,0
MEX,PB,D,20210617,000000,17.3249,17.3249,16.6983,16.9296,0,0
MEX,PB,D,20210618,000000,16.9296,16.9296,16.3994,16.6308,0,0
MEX,PB,D,20210621,000000,16.6308,16.9296,16.168,16.785,0,0
MEX,PB,D,20210622,000000,16.8622,17.3249,16.3223,17.2478,0,0
MEX,PB,D,20210623,000000,16.168,17.2478,16.168,16.8622,0,0
MEX,PB,D,20210624,000000,17.161,17.3249,17.161,17.3249,0,0
MEX,PB,D,20210625,000000,16.6983,17.3249,16.6983,17.3249,0,0
MEX,PB,D,20210628,000000,17.3249,17.3249,16.8622,16.8622,0,0
MEX,PB,D,20210629,000000,16.9296,16.9296,16.3223,16.9296,0,0
MEX,PB,D,20210630,000000,16.3994,16.3994,14.7797,16.2355,0,0
MEX,PB,D,20210701,000000,16.2355,16.2355,15.7052,16.2355,0,0
MEX,PB,D,20210702,000000,16.168,16.168,15.3196,15.3967,0,0
MEX,PB,D,20210705,000000,16.0909,16.0909,15.8595,15.8595,0,0
MEX,PB,D,20210706,000000,16.0909,16.0909,16.0909,16.0909,0,0
MEX,PB,D,20210707,000000,16.0041,16.0041,15.6281,15.6281,0,0
MEX,PB,D,20210708,000000,16.0909,16.0909,15.6281,16.0909,0,0
MEX,PB,D,20210709,000000,16.0041,16.0041,15.9366,15.9366,0,0
MEX,PB,D,20210712,000000,15.0111,15.9366,13.5842,14.7797,0,0
MEX,PB,D,20210713,000000,15.7052,15.7052,13.5456,14.9725,0,0
MEX,PB,D,20210714,000000,14.8568,15.4738,13.8638,15.4738,0,0
MEX,PB,D,20210715,000000,15.3582,15.4738,15.3582,15.3582,0,0
MEX,PB,D,20210716,000000,15.3196,15.3196,15.3196,15.3196,0,0
MEX,PB,D,20210719,000000,15.3582,15.3582,13.8638,14.5965,0,0
MEX,PB,D,20210720,000000,13.8638,14.3651,13.8638,14.2398,0,0
MEX,PB,D,20210721,000000,14.5483,14.5483,14.4326,14.4326,0,0
MEX,PB,D,20210722,000000,14.4326,15.3967,14.4326,15.3967,0,0
MEX,PB,D,20210723,000000,14.6254,15.3967,14.047,15.3967,0,0
MEX,PB,D,20210726,000000,15.3967,15.3967,15.3582,15.3967,0,0
MEX,PB,D,20210727,000000,15.3967,15.3967,15.3967,15.3967,0,0
MEX,PB,D,20210728,000000,13.8638,15.2425,13.8638,15.2425,0,0
MEX,PB,D,20210729,000000,15.2425,15.2425,15.0882,15.0882,0,0
MEX,PB,D,20210730,000000,15.3196,15.3196,15.3196,15.3196,0,0
MEX,PB,D,20210802,000000,15.3196,15.3196,15.3196,15.3196,0,0
MEX,PB,D,20210803,000000,15.3196,15.3196,14.3169,14.3169,0,0
MEX,PB,D,20210804,000000,14.3169,15.2039,14.3169,15.2039,0,0
MEX,PB,D,20210805,000000,15.0496,15.0496,14.664,14.664,0,0
MEX,PB,D,20210806,000000,14.6254,14.6254,14.4712,14.4712,0,0
MEX,PB,D,20210809,000000,14.6254,14.9339,14.6254,14.6254,0,0
MEX,PB,D,20210810,000000,14.6254,14.9725,14.4712,14.8954,0,0
MEX,PB,D,20210811,000000,14.9725,15.0882,14.9725,15.0882,0,0
MEX,PB,D,20210812,000000,15.0882,15.0882,15.0882,15.0882,0,0
MEX,PB,D,20210813,000000,15.0882,15.0882,14.5097,14.6254,0,0
MEX,PB,D,20210816,000000,14.5097,14.6254,14.5097,14.6254,0,0
MEX,PB,D,20210817,000000,14.6254,14.6254,14.6254,14.6254,0,0
MEX,PB,D,20210818,000000,14.6254,15.3196,14.4712,15.3196,0,0
MEX,PB,D,20210819,000000,14.5097,14.9339,14.1627,14.6254,0,0
MEX,PB,D,20210820,000000,15.281,15.281,14.6254,14.6254,0,0
MEX,PB,D,20210823,000000,14.8568,14.8568,14.8568,14.8568,0,0
MEX,PB,D,20210824,000000,14.7797,15.281,14.2398,14.2398,0,0
MEX,PB,D,20210825,000000,15.281,15.281,14.6254,14.6254,0,0
MEX,PB,D,20210826,000000,14.6254,15.0882,14.4712,14.8568,0,0
MEX,PB,D,20210827,000000,14.7797,14.7797,14.7797,14.7797,0,0
MEX,PB,D,20210830,000000,14.7797,15.8595,14.6254,15.8595,0,0
MEX,PB,D,20210831,000000,15.8595,16.2355,14.7411,16.2355,0,0
MEX,PB,D,20210901,000000,16.2355,16.8622,16.2355,16.8622,0,0
MEX,PB,D,20210902,000000,16.9296,17.4792,15.3196,17.4792,0,0
MEX,PB,D,20210903,000000,17.2478,17.3249,16.5536,17.3249,0,0
MEX,PB,D,20210906,000000,17.3924,17.3924,15.8595,16.9296,0,0
MEX,PB,D,20210907,000000,17.8552,17.8552,17.2478,17.8552,0,0
MEX,PB,D,20210908,000000,17.8552,17.8552,16.168,17.3924,0,0
MEX,PB,D,20210909,000000,17.3924,17.3924,16.6983,17.3924,0,0
MEX,PB,D,20210910,000000,16.9296,17.3924,16.5536,16.9296,0,0
MEX,PB,D,20210913,000000,16.9296,16.9296,16.9296,16.9296,0,0
MEX,PB,D,20210914,000000,16.9296,16.9296,16.9296,16.9296,0,0
MEX,PB,D,20210915,000000,16.168,17.3924,16.168,17.3924,0,0
MEX,PB,D,20210916,000000,16.785,17.161,16.168,17.161,0,0
MEX,PB,D,20210917,000000,17.161,18.3951,16.3994,18.3951,0,0
MEX,PB,D,20210920,000000,18.0866,18.0866,17.7009,17.7009,0,0
MEX,PB,D,20210921,000000,17.3249,18.3179,17.3249,18.3179,0,0
MEX,PB,D,20210922,000000,18.3179,18.3179,18.3179,18.3179,0,0
MEX,PB,D,20210923,000000,18.0866,18.0866,16.9296,16.9296,0,0
MEX,PB,D,20210924,000000,17.7009,17.7009,5.32185,5.32185,0,0
MEX,PB,D,20210927,000000,5.30256,5.34113,5.04226,5.34113,0,0
MEX,PB,D,20210928,000000,5.34113,5.34113,5.34113,5.34113,0,0
MEX,PB,D,20210929,000000,5.32185,5.32185,5.32185,5.32185,0,0
MEX,PB,D,20210930,000000,5.32185,5.32185,4.87836,5.17723,0,0
MEX,PB,D,20211001,000000,5.32185,5.32185,5.30256,5.30256,0,0
MEX,PB,D,20211004,000000,5.30256,5.30256,5.04226,5.30256,0,0
MEX,PB,D,20211005,000000,5.22544,5.22544,4.92656,4.92656,0,0
MEX,PB,D,20211006,000000,5.13867,5.30256,4.89764,4.89764,0,0
MEX,PB,D,20211007,000000,5.30256,5.30256,5.25436,5.25436,0,0
MEX,PB,D,20211008,000000,5.30256,5.30256,5.22544,5.30256,0,0
MEX,PB,D,20211011,000000,5.30256,5.30256,5.30256,5.30256,0,0
MEX,PB,D,20211012,000000,5.30256,5.30256,5.30256,5.30256,0,0
MEX,PB,D,20211013,000000,5.30256,5.30256,5.22544,5.22544,0,0
MEX,PB,D,20211014,000000,5.30256,5.30256,5.13867,5.25436,0,0
MEX,PB,D,20211015,000000,5.25436,5.25436,5.25436,5.25436,0,0
MEX,PB,D,20211018,000000,5.15795,5.15795,5.15795,5.15795,0,0
MEX,PB,D,20211020,000000,5.02297,5.04226,5.02297,5.04226,0,0
MEX,PB,D,20211021,000000,5.45682,5.45682,5.04226,5.30256,0,0
MEX,PB,D,20211022,000000,4.79159,5.30256,4.79159,5.10974,0,0
MEX,PB,D,20211025,000000,5.22544,5.22544,5.22544,5.22544,0,0
MEX,PB,D,20211026,000000,5.30256,5.30256,5.20615,5.20615,0,0
MEX,PB,D,20211027,000000,5.22544,5.30256,5.22544,5.30256,0,0
MEX,PB,D,20211028,000000,5.30256,5.30256,5.30256,5.30256,0,0
MEX,PB,D,20211029,000000,5.30256,5.30256,5.30256,5.30256,0,0
MEX,PB,D,20211102,000000,5.10974,5.10974,5.10974,5.10974,0,0
MEX,PB,D,20211103,000000,5.20615,5.30256,5.20615,5.30256,0,0
MEX,PB,D,20211104,000000,5.30256,5.30256,5.20615,5.20615,0,0
MEX,PB,D,20211105,000000,5.20615,5.20615,5.20615,5.20615,0,0
MEX,PB,D,20211108,000000,5.15795,5.43754,5.10974,5.43754,0,0
MEX,PB,D,20211109,000000,5.34113,5.55323,5.17723,5.22544,0,0
MEX,PB,D,20211110,000000,5.25436,5.25436,5.22544,5.25436,0,0
MEX,PB,D,20211112,000000,5.27364,5.27364,5.27364,5.27364,0,0
MEX,PB,D,20211115,000000,5.45682,5.45682,5.15795,5.27364,0,0
MEX,PB,D,20211116,000000,5.15795,5.22544,5.15795,5.22544,0,0
MEX,PB,D,20211117,000000,5.30256,5.30256,5.15795,5.22544,0,0
MEX,PB,D,20211118,000000,5.15795,5.32185,5.15795,5.15795,0,0
MEX,PB,D,20211119,000000,5.25436,5.25436,5.10974,5.10974,0,0
MEX,PB,D,20211122,000000,5.25436,5.25436,5.17723,5.17723,0,0
MEX,PB,D,20211123,000000,5.34113,5.34113,5.13867,5.13867,0,0
MEX,PB,D,20211124,000000,5.13867,5.22544,5.13867,5.22544,0,0
MEX,PB,D,20211125,000000,5.22544,5.22544,5.22544,5.22544,0,0
MEX,PB,D,20211126,000000,5.55323,6.69087,5.38933,6.36308,0,0
MEX,PB,D,20211129,000000,6.27631,6.29559,5.10974,5.41826,0,0
MEX,PB,D,20211130,000000,5.34113,5.66892,5.34113,5.53395,0,0
MEX,PB,D,20211201,000000,5.34113,5.53395,2.06318,2.06318,0,0
MEX,PB,D,20211202,000000,2.06318,2.06318,1.99569,1.99569,0,0
MEX,PB,D,20211203,000000,1.99569,1.99569,1.99569,1.99569,0,0
MEX,PB,D,20211206,000000,1.99569,2.03426,1.99569,2.03426,0,0
MEX,PB,D,20211207,000000,2.20779,2.20779,2.00533,2.00533,0,0
MEX,PB,D,20211208,000000,2.03426,2.03426,1.99569,1.99569,0,0
MEX,PB,D,20211209,000000,2.08246,2.08246,2.01497,2.01497,0,0
MEX,PB,D,20211210,000000,2.0921,2.0921,2.0921,2.0921,0,0
MEX,PB,D,20211213,000000,2.08246,2.08246,2.03426,2.03426,0,0
MEX,PB,D,20211214,000000,1.92821,2.07282,1.92821,2.07282,0,0
MEX,PB,D,20211215,000000,2.07282,2.07282,1.99569,2.07282,0,0
MEX,PB,D,20211216,000000,1.97641,2.05354,1.97641,2.05354,0,0
MEX,PB,D,20211217,000000,2.07282,2.0921,2.06318,2.0921,0,0
MEX,PB,D,20211220,000000,2.03426,2.03426,2.01497,2.01497,0,0
MEX,PB,D,20211221,000000,1.99569,2.08246,1.99569,2.08246,0,0
MEX,PB,D,20211222,000000,2.08246,2.08246,1.92821,2.02462,0,0
MEX,PB,D,20211223,000000,1.94749,2.07282,1.94749,2.00533,0,0
MEX,PB,D,20211227,000000,2.00533,2.00533,1.98605,1.98605,0,0
MEX,PB,D,20211228,000000,2.00533,2.0439,1.95713,1.99569,0,0
MEX,PB,D,20211229,000000,2.03426,2.03426,2.02462,2.02462,0,0
MEX,PB,D,20211230,000000,2.03426,2.03426,1.99569,1.99569,0,0
MEX,PB,D,20220103,000000,2.16923,2.16923,2.11138,2.11138,0,0
MEX,PB,D,20220104,000000,2.10174,2.10174,2.10174,2.10174,0,0
MEX,PB,D,20220105,000000,2.10174,2.10174,2.10174,2.10174,0,0
MEX,PB,D,20220107,000000,2.10174,2.10174,2.03426,2.08246,0,0
MEX,PB,D,20220110,000000,2.10174,2.10174,2.10174,2.10174,0,0
MEX,PB,D,20220111,000000,2.10174,2.10174,1.99569,2.03426,0,0
MEX,PB,D,20220112,000000,1.99569,2.10174,1.99569,2.07282,0,0
MEX,PB,D,20220113,000000,2.10174,2.10174,1.99569,2.07282,0,0
MEX,PB,D,20220114,000000,2.06318,2.06318,1.94749,1.97641,0,0
MEX,PB,D,20220117,000000,1.91856,1.97641,1.90892,1.97641,0,0
MEX,PB,D,20220118,000000,1.96677,1.96677,1.91856,1.95713,0,0
MEX,PB,D,20220119,000000,1.94749,1.94749,1.91856,1.91856,0,0
MEX,PB,D,20220120,000000,1.78359,1.90892,1.78359,1.89928,0,0
MEX,PB,D,20220121,000000,1.85108,1.85108,1.68718,1.77395,0,0
MEX,PB,D,20220124,000000,1.88,1.88,1.56185,1.56185,0,0
MEX,PB,D,20220125,000000,1.60041,1.60041,1.60041,1.60041,0,0
MEX,PB,D,20220126,000000,1.60041,1.84144,1.60041,1.83179,0,0
MEX,PB,D,20220127,000000,1.85108,1.93785,1.83179,1.93785,0,0
MEX,PB,D,20220128,000000,1.93785,1.94749,1.81251,1.93785,0,0
MEX,PB,D,20220131,000000,1.88964,1.93785,1.88964,1.88964,0,0
MEX,PB,D,20220201,000000,1.94749,1.94749,1.81251,1.94749,0,0
MEX,PB,D,20220202,000000,1.94749,2.06318,1.90892,2.06318,0,0
MEX,PB,D,20220203,000000,1.80287,2.06318,1.80287,2.0439,0,0
MEX,PB,D,20220204,000000,1.90892,2.0439,1.90892,2.03426,0,0
MEX,PB,D,20220207,000000,2.03426,2.03426,2.03426,2.03426,0,0
MEX,PB,D,20220208,000000,2.03426,2.03426,1.91856,1.97641,0,0
MEX,PB,D,20220209,000000,2.02462,2.02462,2.01497,2.01497,0,0
MEX,PB,D,20220210,000000,1.97641,2.11138,1.89928,2.11138,0,0
MEX,PB,D,20220211,000000,2.03426,2.11138,1.99569,2.08246,0,0
MEX,PB,D,20220214,000000,1.92821,2.10174,1.90892,1.96677,0,0
MEX,PB,D,20220215,000000,2.10174,2.10174,1.96677,2.10174,0,0
MEX,PB,D,20220216,000000,2.10174,2.10174,2.08246,2.10174,0,0
MEX,PB,D,20220217,000000,2.10174,2.10174,2.02462,2.02462,0,0
MEX,PB,D,20220218,000000,2.10174,2.10174,2.01497,2.01497,0,0
MEX,PB,D,20220221,000000,2.10174,2.10174,1.99569,2.01497,0,0
MEX,PB,D,20220222,000000,2.10174,2.10174,2.10174,2.10174,0,0
MEX,PB,D,20220223,000000,2.0439,2.256,2.0439,2.24636,0,0
MEX,PB,D,20220224,000000,2.24636,2.24636,1.85108,1.99569,0,0
MEX,PB,D,20220225,000000,2.06318,2.06318,2.06318,2.06318,0,0
MEX,PB,D,20220228,000000,2.05354,2.05354,1.92821,1.94749,0,0
MEX,PB,D,20220301,000000,1.86072,2.0439,1.86072,2.0439,0,0
MEX,PB,D,20220302,000000,1.94749,2.12103,1.84144,2.12103,0,0
MEX,PB,D,20220303,000000,1.84144,2.03426,1.84144,1.94749,0,0
MEX,PB,D,20220304,000000,1.93785,1.93785,1.93785,1.93785,0,0
MEX,PB,D,20220307,000000,1.90892,1.90892,1.83179,1.89928,0,0
MEX,PB,D,20220308,000000,1.88964,1.88964,1.82215,1.88964,0,0
MEX,PB,D,20220309,000000,1.88964,1.88964,1.88964,1.88964,0,0
MEX,PB,D,20220310,000000,1.88964,1.88964,1.88964,1.88964,0,0
MEX,PB,D,20220311,000000,1.88964,1.88964,1.88964,1.88964,0,0
MEX,PB,D,20220314,000000,1.88964,1.88964,1.88,1.88,0,0
MEX,PB,D,20220315,000000,1.93785,1.93785,1.84144,1.91856,0,0
MEX,PB,D,20220316,000000,1.93785,1.93785,1.93785,1.93785,0,0
MEX,PB,D,20220317,000000,1.91856,2.18851,1.91856,2.16923,0,0
MEX,PB,D,20220318,000000,2.16923,2.24636,2.15959,2.15959,0,0
MEX,PB,D,20220321,000000,2.19815,2.19815,2.16923,2.19815,0,0
MEX,PB,D,20220322,000000,2.19815,2.19815,2.16923,2.16923,0,0
MEX,PB,D,20220323,000000,2.11138,2.15959,2.11138,2.15959,0,0
MEX,PB,D,20220324,000000,2.15959,2.18851,2.0439,2.14995,0,0
MEX,PB,D,20220325,000000,2.16923,2.16923,2.10174,2.10174,0,0
MEX,PB,D,20220328,000000,2.16923,2.16923,2.01497,2.0439,0,0
MEX,PB,D,20220329,000000,2.12103,2.12103,1.97641,2.00533,0,0
MEX,PB,D,20220330,000000,2.12103,2.21744,2.03426,2.21744,0,0
MEX,PB,D,20220331,000000,2.21744,2.21744,2.16923,2.20779,0,0
MEX,PB,D,20220401,000000,2.20779,2.26564,2.20779,2.26564,0,0
MEX,PB,D,20220404,000000,2.256,2.34277,2.24636,2.34277,0,0
MEX,PB,D,20220405,000000,2.24636,2.4681,2.24636,2.4681,0,0
MEX,PB,D,20220406,000000,2.4681,2.49703,2.38133,2.4681,0,0
MEX,PB,D,20220407,000000,2.4681,2.4681,2.34277,2.38133,0,0
MEX,PB,D,20220408,000000,2.38133,2.42954,2.38133,2.42954,0,0
MEX,PB,D,20220411,000000,2.40062,2.4681,2.20779,2.4681,0,0
MEX,PB,D,20220412,000000,2.4681,2.4681,2.40062,2.42954,0,0
MEX,PB,D,20220413,000000,2.4681,2.4681,2.4681,2.4681,0,0
MEX,PB,D,20220414,000000,2.43918,2.43918,2.43918,2.43918,0,0
MEX,PB,D,20220419,000000,2.43918,2.43918,2.35241,2.43918,0,0
MEX,PB,D,20220420,000000,2.42954,2.42954,2.35241,2.42954,0,0
MEX,PB,D,20220421,000000,2.4199,2.4199,2.34277,2.34277,0,0
MEX,PB,D,20220422,000000,2.40062,2.40062,2.40062,2.40062,0,0
MEX,PB,D,20220425,000000,2.17887,2.38133,2.17887,2.38133,0,0
MEX,PB,D,20220426,000000,2.4199,2.4199,2.20779,2.256,0,0
MEX,PB,D,20220427,000000,2.29456,2.42954,2.256,2.31385,0,0
MEX,PB,D,20220428,000000,2.28492,2.34277,2.17887,2.34277,0,0
MEX,PB,D,20220429,000000,2.34277,2.4681,2.29456,2.4681,0,0
MEX,PB,D,20220502,000000,2.4681,2.4681,2.34277,2.4681,0,0
MEX,PB,D,20220504,000000,2.4681,2.4681,2.34277,2.34277,0,0
MEX,PB,D,20220505,000000,2.4681,2.4681,2.4199,2.4199,0,0
MEX,PB,D,20220506,000000,2.4681,2.4681,2.44882,2.44882,0,0
MEX,PB,D,20220509,000000,2.44882,2.44882,2.22708,2.29456,0,0
MEX,PB,D,20220510,000000,2.29456,2.34277,2.24636,2.33313,0,0
MEX,PB,D,20220511,000000,2.33313,2.33313,2.23672,2.24636,0,0
MEX,PB,D,20220512,000000,2.11138,2.20779,2.11138,2.20779,0,0
MEX,PB,D,20220513,000000,2.16923,2.16923,2.11138,2.15959,0,0
MEX,PB,D,20220516,000000,2.15959,2.33313,2.14995,2.33313,0,0
MEX,PB,D,20220517,000000,2.33313,2.33313,2.18851,2.33313,0,0
MEX,PB,D,20220518,000000,2.33313,2.33313,2.33313,2.33313,0,0
MEX,PB,D,20220519,000000,2.33313,2.49703,2.19815,2.49703,0,0
MEX,PB,D,20220520,000000,2.49703,2.49703,2.49703,2.49703,0,0
MEX,PB,D,20220523,000000,2.49703,2.49703,2.45846,2.47774,0,0
MEX,PB,D,20220524,000000,2.47774,2.47774,2.47774,2.47774,0,0
MEX,PB,D,20220525,000000,2.47774,2.47774,2.32349,2.47774,0,0
MEX,PB,D,20220526,000000,2.47774,2.47774,2.32349,2.4199,0,0
MEX,PB,D,20220527,000000,2.47774,2.47774,2.4199,2.45846,0,0
MEX,PB,D,20220530,000000,2.4199,2.62236,2.4199,2.50667,0,0
MEX,PB,D,20220531,000000,2.62236,2.62236,2.30421,2.45846,0,0
MEX,PB,D,20220601,000000,2.45846,2.45846,2.26564,2.32349,0,0
MEX,PB,D,20220602,000000,2.45846,2.45846,2.32349,2.32349,0,0
MEX,PB,D,20220603,000000,2.31385,2.31385,2.31385,2.31385,0,0
MEX,PB,D,20220606,000000,2.29456,2.29456,2.26564,2.26564,0,0
MEX,PB,D,20220607,000000,2.26564,2.26564,2.26564,2.26564,0,0
MEX,PB,D,20220608,000000,2.45846,2.45846,2.32349,2.42954,0,0
MEX,PB,D,20220609,000000,2.32349,2.42954,2.32349,2.32349,0,0
MEX,PB,D,20220610,000000,2.32349,2.80554,2.26564,2.80554,0,0
MEX,PB,D,20220613,000000,2.82482,2.82482,2.59344,2.7959,0,0
MEX,PB,D,20220614,000000,2.7959,2.7959,2.7959,2.7959,0,0
MEX,PB,D,20220615,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX,PB,D,20220617,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX,PB,D,20220620,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX,PB,D,20220621,000000,2.77662,2.77662,2.77662,2.77662,0,0
