<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STX,PE,D,20070813,000000,15.6882,15.6882,15.6882,15.6882,0,0
STX,PE,D,20070814,000000,14.6464,14.6464,14.6464,14.6464,0,0
STX,PE,D,20070816,000000,11.8671,11.8671,11.8671,11.8671,0,0
STX,PE,D,20070817,000000,11.635,11.635,11.635,11.635,0,0
STX,PE,D,20070820,000000,12.0408,12.0408,12.0408,12.0408,0,0
STX,PE,D,20070821,000000,11.2886,11.2886,11.2886,11.2886,0,0
STX,PE,D,20070822,000000,11.9832,11.9832,11.9832,11.9832,0,0
STX,PE,D,20070823,000000,16.3837,16.3837,16.3837,16.3837,0,0
STX,PE,D,20070824,000000,18.3514,18.3514,18.3514,18.3514,0,0
STX,PE,D,20070827,000000,18.4674,18.4674,18.4674,18.4674,0,0
STX,PE,D,20070828,000000,18.0031,18.0031,18.0031,18.0031,0,0
STX,PE,D,20070829,000000,19.1611,19.1611,19.1611,19.1611,0,0
STX,PE,D,20070830,000000,20.4351,20.4351,20.4351,20.4351,0,0
STX,PE,D,20070831,000000,21.0721,21.0721,21.0721,21.0721,0,0
STX,PE,D,20070903,000000,21.1306,21.1306,21.1306,21.1306,0,0
STX,PE,D,20070904,000000,21.3609,21.3609,21.3609,21.3609,0,0
STX,PE,D,20070905,000000,20.5502,20.5502,20.5502,20.5502,0,0
STX,PE,D,20070906,000000,19.8556,19.8556,19.8556,19.8556,0,0
STX,PE,D,20070907,000000,18.8138,18.8138,18.8138,18.8138,0,0
STX,PE,D,20070910,000000,18.2362,18.2362,18.2362,18.2362,0,0
STX,PE,D,20070911,000000,18.8723,18.8723,18.8723,18.8723,0,0
STX,PE,D,20070912,000000,18.6986,18.6986,18.6986,18.6986,0,0
STX,PE,D,20070913,000000,18.9299,18.9299,18.9299,18.9299,0,0
STX,PE,D,20070914,000000,18.8138,18.8138,18.8138,18.8138,0,0
STX,PE,D,20070917,000000,18.9299,18.9299,18.9299,18.9299,0,0
STX,PE,D,20070918,000000,19.2196,19.2196,19.2196,19.2196,0,0
STX,PE,D,20070919,000000,20.0878,20.0878,20.0878,20.0878,0,0
STX,PE,D,20070920,000000,19.4508,19.4508,19.4508,19.4508,0,0
STX,PE,D,20070921,000000,19.2781,19.2781,19.2781,19.2781,0,0
STX,PE,D,20070924,000000,18.6986,18.6986,18.6986,18.6986,0,0
STX,PE,D,20070925,000000,18.2362,18.2362,18.2362,18.2362,0,0
STX,PE,D,20070926,000000,18.0616,18.0616,18.0616,18.0616,0,0
STX,PE,D,20070927,000000,17.5983,17.5983,17.5983,17.5983,0,0
STX,PE,D,20070928,000000,17.4256,17.4256,17.4256,17.4256,0,0
STX,PE,D,20071001,000000,17.0198,17.0198,17.0198,17.0198,0,0
STX,PE,D,20071002,000000,17.5983,17.5983,17.5983,17.5983,0,0
STX,PE,D,20071003,000000,17.9456,17.9456,17.9456,17.9456,0,0
STX,PE,D,20071004,000000,17.5983,17.5983,17.5983,17.5983,0,0
STX,PE,D,20071005,000000,17.5983,17.5983,17.5983,17.5983,0,0
STX,PE,D,20071008,000000,17.888,17.888,17.888,17.888,0,0
STX,PE,D,20071009,000000,17.9456,17.9456,17.9456,17.9456,0,0
STX,PE,D,20071010,000000,17.8304,17.8304,17.8304,17.8304,0,0
STX,PE,D,20071011,000000,17.8304,17.8304,17.8304,17.8304,0,0
STX,PE,D,20071012,000000,17.5983,17.5983,17.5983,17.5983,0,0
STX,PE,D,20071015,000000,17.8304,17.8304,17.8304,17.8304,0,0
STX,PE,D,20071016,000000,17.6568,17.6568,17.6568,17.6568,0,0
STX,PE,D,20071017,000000,17.8304,17.8304,17.8304,17.8304,0,0
STX,PE,D,20071018,000000,17.3086,17.3086,17.3086,17.3086,0,0
STX,PE,D,20071019,000000,17.251,17.251,17.251,17.251,0,0
STX,PE,D,20071022,000000,16.9046,16.9046,16.9046,16.9046,0,0
STX,PE,D,20071023,000000,17.4256,17.4256,17.4256,17.4256,0,0
STX,PE,D,20071024,000000,17.1349,17.1349,17.1349,17.1349,0,0
STX,PE,D,20071025,000000,17.251,17.251,17.251,17.251,0,0
STX,PE,D,20071026,000000,17.3671,17.3671,17.3671,17.3671,0,0
STX,PE,D,20071029,000000,17.4256,17.4256,17.4256,17.4256,0,0
STX,PE,D,20071030,000000,17.5983,17.5983,17.5983,17.5983,0,0
STX,PE,D,20071031,000000,18.4674,18.4674,18.4674,18.4674,0,0
STX,PE,D,20071102,000000,19.9726,19.9726,19.9726,19.9726,0,0
STX,PE,D,20071105,000000,45.6179,45.6179,45.6179,45.6179,0,0
STX,PE,D,20071106,000000,44.5176,44.5176,44.5176,44.5176,0,0
STX,PE,D,20071107,000000,43.6494,43.6494,43.6494,43.6494,0,0
STX,PE,D,20071108,000000,44.0542,44.0542,44.0542,44.0542,0,0
STX,PE,D,20071109,000000,44.5176,44.6327,43.186,43.8806,0,0
STX,PE,D,20071112,000000,43.3021,44.8658,42.3178,42.3178,0,0
STX,PE,D,20071113,000000,42.7236,43.186,42.3178,42.8387,0,0
STX,PE,D,20071114,000000,43.6494,44.4024,41.5071,41.5071,0,0
STX,PE,D,20071115,000000,41.3901,41.9705,37.8616,37.8616,0,0
STX,PE,D,20071116,000000,37.7446,37.8616,34.7332,37.8616,0,0
STX,PE,D,20080229,000000,27.8451,27.8451,27.8451,27.8451,0,0
STX,PE,D,20080303,000000,26.572,26.572,25.7038,25.9926,0,0
STX,PE,D,20080304,000000,26.4559,30.3346,25.9926,30.277,0,0
STX,PE,D,20080305,000000,30.5082,30.5082,28.5396,29.0039,0,0
STX,PE,D,20080306,000000,29.0039,29.5806,28.4821,28.8879,0,0
STX,PE,D,20080307,000000,28.0196,29.2927,27.729,28.3075,0,0
STX,PE,D,20080310,000000,27.3241,28.7718,27.3241,28.0196,0,0
STX,PE,D,20080311,000000,28.1348,29.1766,28.1348,29.0039,0,0
STX,PE,D,20080312,000000,29.6976,29.6976,28.8879,29.5806,0,0
STX,PE,D,20080313,000000,29.0039,29.5806,27.6148,27.6714,0,0
STX,PE,D,20080314,000000,28.0763,29.64,28.0763,28.5981,0,0
STX,PE,D,20080317,000000,28.0196,29.0039,13.0836,13.0836,0,0
STX,PE,D,20080318,000000,13.3724,13.4884,13.2572,13.3724,0,0
STX,PE,D,20080319,000000,13.6054,13.6054,13.0836,13.1421,0,0
STX,PE,D,20080320,000000,13.0836,13.3139,13.0251,13.1987,0,0
STX,PE,D,20080325,000000,13.6054,13.663,13.546,13.546,0,0
STX,PE,D,20080326,000000,13.663,14.4142,13.663,14.0094,0,0
STX,PE,D,20080327,000000,14.2991,14.6464,14.0094,14.3566,0,0
STX,PE,D,20080328,000000,14.4727,14.6464,14.1254,14.1254,0,0
STX,PE,D,20080331,000000,14.3566,14.3566,14.3566,14.3566,0,0
STX,PE,D,20080401,000000,14.5879,14.9936,14.5879,14.82,0,0
STX,PE,D,20080402,000000,14.9936,14.9936,14.3566,14.5312,0,0
STX,PE,D,20080403,000000,14.6464,14.6464,14.0094,14.0679,0,0
STX,PE,D,20080404,000000,14.0094,14.4142,14.0094,14.183,0,0
STX,PE,D,20080407,000000,14.3566,14.4727,14.2991,14.3566,0,0
STX,PE,D,20080408,000000,14.2991,14.3566,14.1254,14.2991,0,0
STX,PE,D,20080409,000000,14.2415,14.82,14.2415,14.7039,0,0
STX,PE,D,20080410,000000,14.7039,14.7039,14.3566,14.5312,0,0
STX,PE,D,20080411,000000,14.7039,14.7039,14.0094,14.0679,0,0
STX,PE,D,20080414,000000,13.7772,14.1254,13.663,13.9509,0,0
STX,PE,D,20080415,000000,13.8357,14.0094,13.663,13.9509,0,0
STX,PE,D,20080416,000000,14.0094,14.0094,13.6054,13.663,0,0
STX,PE,D,20080417,000000,13.8357,13.8357,13.1421,13.2572,0,0
STX,PE,D,20080418,000000,13.1421,13.4309,13.1421,13.3724,0,0
STX,PE,D,20080421,000000,13.6054,13.6054,13.0836,13.0836,0,0
STX,PE,D,20080422,000000,13.0251,13.0251,12.0993,12.3305,0,0
STX,PE,D,20080423,000000,12.3305,12.5041,11.6944,12.0408,0,0
STX,PE,D,20080424,000000,12.2729,12.389,12.0993,12.0993,0,0
STX,PE,D,20080425,000000,12.389,13.1987,12.389,13.0251,0,0
STX,PE,D,20080428,000000,13.1987,13.1987,12.5626,12.5626,0,0
STX,PE,D,20080429,000000,12.4466,12.5041,12.1569,12.1569,0,0
STX,PE,D,20080430,000000,12.1569,12.4466,12.1569,12.3305,0,0
STX,PE,D,20080505,000000,12.3305,12.8505,12.3305,12.6769,0,0
STX,PE,D,20080506,000000,12.6769,12.909,12.5041,12.7948,0,0
STX,PE,D,20080507,000000,12.8505,13.663,12.8505,13.6054,0,0
STX,PE,D,20080508,000000,13.3139,13.546,13.1421,13.4884,0,0
STX,PE,D,20080509,000000,13.3724,17.8304,13.3139,17.8304,0,0
STX,PE,D,20080512,000000,17.5983,17.5983,17.1944,17.1944,0,0
STX,PE,D,20080513,000000,17.3086,17.3086,16.7301,16.7876,0,0
STX,PE,D,20080514,000000,16.8461,17.1944,16.8461,17.1944,0,0
STX,PE,D,20080515,000000,17.1349,17.1349,16.614,16.614,0,0
STX,PE,D,20080516,000000,16.7876,16.8461,16.4413,16.4989,0,0
STX,PE,D,20080519,000000,16.4989,16.6725,16.0921,16.3252,0,0
STX,PE,D,20080520,000000,16.3252,16.3252,15.9779,15.9779,0,0
STX,PE,D,20080521,000000,15.8619,16.3837,15.8619,16.0921,0,0
STX,PE,D,20080523,000000,16.0921,16.0921,15.7458,15.9204,0,0
STX,PE,D,20080526,000000,15.9204,16.0921,15.7458,15.8043,0,0
STX,PE,D,20080527,000000,15.9204,16.2091,15.9204,15.9204,0,0
STX,PE,D,20080528,000000,15.9779,16.4989,15.9779,16.0921,0,0
STX,PE,D,20080529,000000,16.2667,16.2667,15.8619,16.0921,0,0
STX,PE,D,20080530,000000,16.1516,16.2091,16.0364,16.2091,0,0
STX,PE,D,20080602,000000,16.1516,16.1516,15.9779,16.1516,0,0
STX,PE,D,20080603,000000,16.0921,16.0921,15.6882,15.9204,0,0
STX,PE,D,20080604,000000,15.9779,15.9779,15.1673,15.2239,0,0
STX,PE,D,20080605,000000,15.3409,15.6882,15.0512,15.3409,0,0
STX,PE,D,20080606,000000,15.5146,15.5146,14.9351,14.9351,0,0
STX,PE,D,20080609,000000,14.6464,14.9351,14.0679,14.2415,0,0
STX,PE,D,20080610,000000,13.9509,14.2415,12.4466,12.5626,0,0
STX,PE,D,20080611,000000,12.6211,12.6211,12.2144,12.2144,0,0
STX,PE,D,20080612,000000,12.389,13.2572,12.389,13.2572,0,0
STX,PE,D,20080613,000000,13.0251,13.7196,12.7948,13.7196,0,0
STX,PE,D,20080616,000000,13.8357,14.5879,13.4309,13.546,0,0
STX,PE,D,20080617,000000,13.7772,13.7772,13.1421,13.2572,0,0
STX,PE,D,20080618,000000,13.1421,13.1421,12.5041,12.5041,0,0
STX,PE,D,20080619,000000,12.4466,13.0251,12.389,12.7363,0,0
STX,PE,D,20080620,000000,12.7363,13.0836,12.6769,12.6769,0,0
STX,PE,D,20080623,000000,12.8505,12.909,12.5626,12.7363,0,0
STX,PE,D,20080624,000000,12.7948,12.7948,11.9832,12.3305,0,0
STX,PE,D,20080625,000000,12.3305,12.6769,12.3305,12.5626,0,0
STX,PE,D,20080626,000000,12.5626,12.7948,12.4466,12.5626,0,0
STX,PE,D,20080627,000000,12.1569,12.5626,12.1569,12.5626,0,0
STX,PE,D,20080630,000000,12.5626,12.5626,12.1569,12.2729,0,0
STX,PE,D,20080701,000000,12.2729,12.3305,11.6944,11.9256,0,0
STX,PE,D,20080702,000000,12.0993,12.0993,11.8671,11.8671,0,0
STX,PE,D,20080703,000000,11.6944,11.8096,11.5199,11.752,0,0
STX,PE,D,20080704,000000,11.635,11.8671,11.5199,11.5199,0,0
STX,PE,D,20080707,000000,11.635,11.635,10.8253,11.1726,0,0
STX,PE,D,20080708,000000,10.9414,11.0565,10.7101,10.8838,0,0
STX,PE,D,20080709,000000,10.998,11.635,10.998,11.4047,0,0
STX,PE,D,20080710,000000,11.1726,11.635,11.1726,11.2311,0,0
STX,PE,D,20080711,000000,11.4614,11.4614,10.7677,10.8838,0,0
STX,PE,D,20080714,000000,10.8838,10.9414,10.4204,10.4204,0,0
STX,PE,D,20080715,000000,10.2468,10.2468,9.78343,9.78343,0,0
STX,PE,D,20080716,000000,9.84193,10.1307,9.43614,9.84193,0,0
STX,PE,D,20080717,000000,10.2468,10.3619,9.95707,10.1883,0,0
STX,PE,D,20080718,000000,10.1883,10.5356,9.95707,10.1307,0,0
STX,PE,D,20080721,000000,10.1883,10.478,10.1883,10.3619,0,0
STX,PE,D,20080722,000000,10.3619,10.6516,10.3619,10.5941,0,0
STX,PE,D,20080723,000000,10.8253,11.1726,10.5941,10.8838,0,0
STX,PE,D,20080724,000000,11.0565,11.115,10.5941,10.5941,0,0
STX,PE,D,20080725,000000,10.3619,11.115,10.3619,11.115,0,0
STX,PE,D,20080728,000000,10.9414,11.2886,10.9414,11.115,0,0
STX,PE,D,20080729,000000,10.8838,10.998,10.7677,10.998,0,0
STX,PE,D,20080730,000000,11.2886,11.6944,11.2886,11.635,0,0
STX,PE,D,20080731,000000,11.5784,11.5784,11.0565,11.2311,0,0
STX,PE,D,20080801,000000,11.0565,11.2886,11.0565,11.1726,0,0
STX,PE,D,20080804,000000,11.0565,11.4047,11.0565,11.2886,0,0
STX,PE,D,20080805,000000,11.5784,12.0408,11.5784,11.6944,0,0
STX,PE,D,20080806,000000,12.0408,12.2729,11.4047,11.4047,0,0
STX,PE,D,20080807,000000,11.5199,11.6944,3.99444,3.99444,0,0
STX,PE,D,20080808,000000,3.99444,4.11032,3.99444,4.05229,0,0
STX,PE,D,20080811,000000,4.11032,4.16808,4.11032,4.11032,0,0
STX,PE,D,20080812,000000,4.05229,4.11032,3.99444,4.05229,0,0
STX,PE,D,20080813,000000,4.05229,4.11032,3.99444,3.99444,0,0
STX,PE,D,20080814,000000,3.99444,4.05229,3.99444,3.99444,0,0
STX,PE,D,20080818,000000,3.99444,4.11032,3.93649,3.99444,0,0
STX,PE,D,20080819,000000,3.99444,4.05229,3.87874,3.87874,0,0
STX,PE,D,20080820,000000,3.93649,3.93649,3.87874,3.93649,0,0
STX,PE,D,20080821,000000,3.99444,4.11032,3.99444,4.05229,0,0
STX,PE,D,20080822,000000,4.11032,4.63125,4.05229,4.5734,0,0
STX,PE,D,20080825,000000,4.5734,4.80489,4.45761,4.51536,0,0
STX,PE,D,20080826,000000,4.45761,4.51536,4.34172,4.34172,0,0
STX,PE,D,20080827,000000,4.34172,4.51536,4.34172,4.51536,0,0
STX,PE,D,20080828,000000,4.51536,4.80489,4.51536,4.6891,0,0
STX,PE,D,20080829,000000,4.74695,4.97854,4.74695,4.86284,0,0
STX,PE,D,20080901,000000,4.80489,5.03648,4.80489,4.97854,0,0
STX,PE,D,20080902,000000,4.97854,5.03648,4.80489,4.80489,0,0
STX,PE,D,20080903,000000,4.74695,4.80489,4.6891,4.80489,0,0
STX,PE,D,20080904,000000,4.86284,4.86284,4.63125,4.63125,0,0
STX,PE,D,20080905,000000,4.51536,4.5734,4.28387,4.34172,0,0
STX,PE,D,20080908,000000,4.51536,4.51536,4.39966,4.45761,0,0
STX,PE,D,20080909,000000,4.45761,4.51536,4.45761,4.45761,0,0
STX,PE,D,20080910,000000,4.39966,4.39966,4.22602,4.28387,0,0
STX,PE,D,20080911,000000,4.28387,4.28387,4.11032,4.11032,0,0
STX,PE,D,20080912,000000,4.16808,4.22602,4.11032,4.11032,0,0
STX,PE,D,20080915,000000,4.05229,4.05229,3.76285,3.87874,0,0
STX,PE,D,20080916,000000,3.8207,3.87874,3.705,3.705,0,0
STX,PE,D,20080917,000000,3.76285,3.76285,3.705,3.705,0,0
STX,PE,D,20080918,000000,3.64706,3.8207,3.58921,3.8207,0,0
STX,PE,D,20080919,000000,3.99444,4.22602,3.8207,4.16808,0,0
STX,PE,D,20080922,000000,4.22602,4.28387,4.11032,4.16808,0,0
STX,PE,D,20080923,000000,4.11032,4.16808,3.99444,4.16808,0,0
STX,PE,D,20080924,000000,4.16808,4.22602,4.11032,4.22602,0,0
STX,PE,D,20080925,000000,4.28387,4.34172,4.22602,4.28387,0,0
STX,PE,D,20080926,000000,4.22602,4.22602,3.99444,4.11032,0,0
STX,PE,D,20080929,000000,4.11032,4.11032,3.8207,3.8207,0,0
STX,PE,D,20080930,000000,3.64706,3.87874,3.64706,3.8207,0,0
STX,PE,D,20081001,000000,3.87874,4.05229,3.8207,3.99444,0,0
STX,PE,D,20081002,000000,4.05229,4.05229,3.87874,3.87874,0,0
STX,PE,D,20081003,000000,3.87874,3.93649,3.8207,3.87874,0,0
STX,PE,D,20081006,000000,3.76285,3.87874,3.64706,3.705,0,0
STX,PE,D,20081007,000000,3.76285,3.8207,3.64706,3.76285,0,0
STX,PE,D,20081008,000000,3.58921,3.76285,3.47332,3.64706,0,0
STX,PE,D,20081009,000000,3.64706,3.76285,3.53136,3.53136,0,0
STX,PE,D,20081010,000000,3.29968,3.29968,2.95239,3.24183,0,0
STX,PE,D,20081013,000000,3.41556,3.41556,3.24183,3.29968,0,0
STX,PE,D,20081014,000000,3.53136,3.53136,3.41556,3.41556,0,0
STX,PE,D,20081015,000000,3.41556,3.41556,3.12604,3.12604,0,0
STX,PE,D,20081016,000000,3.01024,3.06828,2.95239,2.95239,0,0
STX,PE,D,20081017,000000,3.12604,3.12604,2.83669,2.95239,0,0
STX,PE,D,20081020,000000,3.06828,3.06828,3.01024,3.01024,0,0
STX,PE,D,20081021,000000,3.06828,3.18398,3.01024,3.01024,0,0
STX,PE,D,20081022,000000,2.95239,3.01024,2.83669,2.83669,0,0
STX,PE,D,20081023,000000,2.83669,2.89445,2.60511,2.72081,0,0
STX,PE,D,20081024,000000,2.48931,2.54716,2.43137,2.54716,0,0
STX,PE,D,20081027,000000,2.48931,2.60511,2.43137,2.60511,0,0
STX,PE,D,20081028,000000,2.77875,2.77875,2.66296,2.66296,0,0
STX,PE,D,20081029,000000,2.83669,2.83669,2.77875,2.83669,0,0
STX,PE,D,20081030,000000,2.89445,2.89445,2.77875,2.77875,0,0
STX,PE,D,20081031,000000,2.83669,2.83669,2.72081,2.72081,0,0
STX,PE,D,20081103,000000,2.77875,2.89445,2.77875,2.83669,0,0
STX,PE,D,20081104,000000,2.83669,3.06828,2.83669,3.01024,0,0
STX,PE,D,20081105,000000,3.01024,3.01024,2.89445,2.95239,0,0
STX,PE,D,20081106,000000,2.89445,2.95239,2.89445,2.89445,0,0
STX,PE,D,20081107,000000,2.89445,2.95239,2.83669,2.95239,0,0
STX,PE,D,20081110,000000,3.01024,3.12604,3.01024,3.01024,0,0
STX,PE,D,20081112,000000,3.01024,3.01024,2.66296,2.66296,0,0
STX,PE,D,20081113,000000,2.60511,2.77875,2.60511,2.72081,0,0
STX,PE,D,20081114,000000,2.83669,2.83669,2.72081,2.72081,0,0
STX,PE,D,20081117,000000,2.77875,3.01024,2.77875,2.95239,0,0
STX,PE,D,20081118,000000,2.95239,2.95239,2.77875,2.89445,0,0
STX,PE,D,20081119,000000,2.89445,3.01024,2.77875,3.01024,0,0
STX,PE,D,20081120,000000,2.77875,2.95239,2.77875,2.77875,0,0
STX,PE,D,20081121,000000,2.83669,2.89445,2.77875,2.89445,0,0
STX,PE,D,20081124,000000,2.95239,3.06828,2.95239,3.06828,0,0
STX,PE,D,20081125,000000,3.12604,3.12604,2.95239,2.95239,0,0
STX,PE,D,20081126,000000,2.95239,3.06828,2.95239,2.95239,0,0
STX,PE,D,20081127,000000,3.06828,3.47332,3.01024,3.41556,0,0
STX,PE,D,20081128,000000,3.35762,3.35762,3.24183,3.35762,0,0
STX,PE,D,20081201,000000,3.35762,3.35762,3.12604,3.18398,0,0
STX,PE,D,20081202,000000,3.06828,3.41556,3.06828,3.35762,0,0
STX,PE,D,20081203,000000,3.41556,3.58921,3.35762,3.47332,0,0
STX,PE,D,20081204,000000,3.53136,3.58921,3.41556,3.41556,0,0
STX,PE,D,20081205,000000,3.47332,3.47332,3.35762,3.35762,0,0
STX,PE,D,20081208,000000,3.53136,3.8207,3.41556,3.76285,0,0
STX,PE,D,20081209,000000,3.8207,3.99444,3.76285,3.76285,0,0
STX,PE,D,20081210,000000,3.8207,3.8207,3.705,3.76285,0,0
STX,PE,D,20081211,000000,3.76285,3.76285,3.64706,3.705,0,0
STX,PE,D,20081212,000000,3.58921,3.58921,3.47332,3.53136,0,0
STX,PE,D,20081215,000000,3.58921,3.58921,3.47332,3.47332,0,0
STX,PE,D,20081216,000000,3.53136,3.76285,3.41556,3.705,0,0
STX,PE,D,20081217,000000,3.76285,3.76285,3.53136,3.58921,0,0
STX,PE,D,20081218,000000,3.58921,3.58921,3.47332,3.47332,0,0
STX,PE,D,20081219,000000,3.41556,3.58921,3.41556,3.58921,0,0
STX,PE,D,20081222,000000,3.58921,3.64706,3.53136,3.53136,0,0
STX,PE,D,20081223,000000,3.47332,3.58921,3.47332,3.53136,0,0
STX,PE,D,20081229,000000,3.47332,3.53136,3.47332,3.53136,0,0
STX,PE,D,20081230,000000,3.53136,3.58921,3.53136,3.53136,0,0
STX,PE,D,20081231,000000,3.53136,3.58921,3.53136,3.53136,0,0
STX,PE,D,20090105,000000,3.58921,3.64706,3.53136,3.53136,0,0
STX,PE,D,20090106,000000,3.58921,3.76285,3.53136,3.58921,0,0
STX,PE,D,20090107,000000,3.58921,3.58921,3.47332,3.47332,0,0
STX,PE,D,20090108,000000,3.41556,3.53136,3.35762,3.41556,0,0
STX,PE,D,20090109,000000,3.47332,3.53136,3.47332,3.53136,0,0
STX,PE,D,20090112,000000,3.53136,3.64706,3.53136,3.58921,0,0
STX,PE,D,20090113,000000,3.58921,3.58921,3.47332,3.47332,0,0
STX,PE,D,20090114,000000,3.53136,3.53136,3.29968,3.35762,0,0
STX,PE,D,20090115,000000,3.35762,3.41556,3.29968,3.41556,0,0
STX,PE,D,20090116,000000,3.47332,3.47332,3.41556,3.41556,0,0
STX,PE,D,20090119,000000,3.41556,3.41556,3.29968,3.35762,0,0
STX,PE,D,20090120,000000,3.35762,3.41556,3.29968,3.29968,0,0
STX,PE,D,20090121,000000,3.29968,3.35762,3.18398,3.35762,0,0
STX,PE,D,20090122,000000,3.35762,3.35762,3.24183,3.29968,0,0
STX,PE,D,20090123,000000,3.24183,3.24183,3.12604,3.18398,0,0
STX,PE,D,20090126,000000,3.18398,3.29968,3.18398,3.24183,0,0
STX,PE,D,20090127,000000,3.24183,3.47332,3.24183,3.47332,0,0
STX,PE,D,20090128,000000,3.47332,3.705,3.47332,3.705,0,0
STX,PE,D,20090129,000000,3.705,3.705,3.58921,3.64706,0,0
STX,PE,D,20090130,000000,3.58921,3.76285,3.58921,3.64706,0,0
STX,PE,D,20090202,000000,3.53136,3.53136,3.24183,3.24183,0,0
STX,PE,D,20090203,000000,3.24183,3.29968,3.12604,3.12604,0,0
STX,PE,D,20090204,000000,3.18398,3.29968,3.12604,3.29968,0,0
STX,PE,D,20090205,000000,3.29968,3.53136,3.24183,3.47332,0,0
STX,PE,D,20090206,000000,3.53136,3.53136,3.47332,3.53136,0,0
STX,PE,D,20090209,000000,3.53136,3.64706,3.47332,3.64706,0,0
STX,PE,D,20090210,000000,3.64706,3.64706,3.58921,3.58921,0,0
STX,PE,D,20090211,000000,3.47332,3.58921,3.47332,3.53136,0,0
STX,PE,D,20090212,000000,3.64706,3.87874,3.53136,3.58921,0,0
STX,PE,D,20090213,000000,3.705,3.705,3.47332,3.47332,0,0
STX,PE,D,20090216,000000,3.47332,3.58921,3.47332,3.53136,0,0
STX,PE,D,20090217,000000,3.47332,3.53136,3.41556,3.47332,0,0
STX,PE,D,20090218,000000,3.47332,3.53136,3.35762,3.47332,0,0
STX,PE,D,20090219,000000,3.47332,3.58921,3.47332,3.53136,0,0
STX,PE,D,20090220,000000,3.47332,3.47332,3.41556,3.47332,0,0
STX,PE,D,20090223,000000,3.53136,3.58921,3.47332,3.47332,0,0
