<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STX,PE,D,20090224,000000,3.41556,3.47332,3.41556,3.47332,0,0
STX,PE,D,20090225,000000,3.53136,3.58921,3.53136,3.53136,0,0
STX,PE,D,20090226,000000,3.58921,3.64706,3.53136,3.64706,0,0
STX,PE,D,20090227,000000,3.64706,3.64706,3.47332,3.53136,0,0
STX,PE,D,20090302,000000,2.95239,7.58374,2.95239,7.58374,0,0
STX,PE,D,20090303,000000,7.64131,7.64131,7.35169,7.35169,0,0
STX,PE,D,20090304,000000,7.46766,7.46766,6.88916,7.00505,0,0
STX,PE,D,20090305,000000,7.00505,7.17869,6.88916,7.00505,0,0
STX,PE,D,20090306,000000,6.88916,7.35169,6.88916,7.29467,0,0
STX,PE,D,20090309,000000,7.41009,7.46766,7.23561,7.29467,0,0
STX,PE,D,20090310,000000,7.35169,7.35169,6.36786,6.36786,0,0
STX,PE,D,20090311,000000,6.48375,6.48375,6.25254,6.30983,0,0
STX,PE,D,20090312,000000,6.30983,6.30983,6.02086,6.13656,0,0
STX,PE,D,20090313,000000,6.25254,6.30983,6.13656,6.13656,0,0
STX,PE,D,20090316,000000,6.13656,6.19394,6.02086,6.07843,0,0
STX,PE,D,20090317,000000,6.13656,6.13656,5.96264,5.96264,0,0
STX,PE,D,20090318,000000,6.02086,6.25254,6.02086,6.19394,0,0
STX,PE,D,20090319,000000,6.25254,6.59926,6.25254,6.54188,0,0
STX,PE,D,20090320,000000,6.48375,6.71524,6.4259,6.65786,0,0
STX,PE,D,20090323,000000,6.71524,6.77319,6.54188,6.65786,0,0
STX,PE,D,20090324,000000,6.71524,6.71524,6.54188,6.59926,0,0
STX,PE,D,20090325,000000,6.59926,6.77319,6.54188,6.65786,0,0
STX,PE,D,20090326,000000,6.77319,6.77319,6.59926,6.65786,0,0
STX,PE,D,20090327,000000,6.71524,6.71524,6.4259,6.48375,0,0
STX,PE,D,20090330,000000,6.4259,6.71524,6.4259,6.48375,0,0
STX,PE,D,20090331,000000,6.54188,6.71524,6.48375,6.48375,0,0
STX,PE,D,20090401,000000,6.54188,6.65786,6.48375,6.54188,0,0
STX,PE,D,20090402,000000,6.83029,6.83029,6.83029,6.83029,0,0
STX,PE,D,20090403,000000,6.88916,7.00505,6.77319,6.83029,0,0
STX,PE,D,20090406,000000,6.88916,7.46766,6.88916,7.06262,0,0
STX,PE,D,20090407,000000,7.17869,7.35169,7.12103,7.23561,0,0
STX,PE,D,20090408,000000,7.17869,7.46766,7.17869,7.41009,0,0
STX,PE,D,20090409,000000,7.46766,7.46766,7.29467,7.41009,0,0
STX,PE,D,20090414,000000,7.29467,7.81504,7.29467,7.46766,0,0
STX,PE,D,20090415,000000,7.41009,7.46766,7.35169,7.35169,0,0
STX,PE,D,20090416,000000,7.46766,7.58374,7.35169,7.46766,0,0
STX,PE,D,20090417,000000,7.52607,7.52607,7.00505,7.00505,0,0
STX,PE,D,20090420,000000,7.06262,7.12103,6.71524,6.71524,0,0
STX,PE,D,20090421,000000,6.65786,6.83029,6.54188,6.59926,0,0
STX,PE,D,20090422,000000,6.65786,6.83029,6.65786,6.83029,0,0
STX,PE,D,20090423,000000,6.88916,7.17869,6.77319,6.83029,0,0
STX,PE,D,20090424,000000,6.94664,7.06262,6.88916,7.06262,0,0
STX,PE,D,20090427,000000,7.00505,7.23561,7.00505,7.00505,0,0
STX,PE,D,20090428,000000,6.94664,6.94664,6.77319,6.88916,0,0
STX,PE,D,20090429,000000,6.94664,7.12103,6.94664,7.06262,0,0
STX,PE,D,20090430,000000,7.12103,7.17869,7.00505,7.00505,0,0
STX,PE,D,20090504,000000,7.12103,7.12103,6.77319,6.83029,0,0
STX,PE,D,20090505,000000,6.88916,6.88916,6.48375,6.48375,0,0
STX,PE,D,20090506,000000,6.48375,6.88916,6.48375,6.83029,0,0
STX,PE,D,20090507,000000,6.94664,7.35169,6.65786,7.35169,0,0
STX,PE,D,20090508,000000,7.41009,7.52607,7.29467,7.29467,0,0
STX,PE,D,20090511,000000,7.35169,7.41009,7.23561,7.35169,0,0
STX,PE,D,20090512,000000,7.35169,7.52607,7.29467,7.35169,0,0
STX,PE,D,20090513,000000,7.46766,7.46766,7.17869,7.17869,0,0
STX,PE,D,20090514,000000,7.17869,7.29467,7.17869,7.23561,0,0
STX,PE,D,20090515,000000,7.35169,7.35169,7.12103,7.12103,0,0
STX,PE,D,20090518,000000,7.12103,7.35169,7.12103,7.35169,0,0
STX,PE,D,20090519,000000,7.41009,7.69906,7.29467,7.35169,0,0
STX,PE,D,20090520,000000,7.52607,7.64131,7.35169,7.35169,0,0
STX,PE,D,20090521,000000,7.23561,7.35169,7.23561,7.35169,0,0
STX,PE,D,20090522,000000,7.29467,7.29467,7.17869,7.17869,0,0
STX,PE,D,20090525,000000,7.17869,7.17869,7.06262,7.17869,0,0
STX,PE,D,20090526,000000,7.12103,7.17869,7.00505,7.12103,0,0
STX,PE,D,20090527,000000,7.17869,7.23561,7.06262,7.17869,0,0
STX,PE,D,20090528,000000,7.17869,7.17869,7.06262,7.12103,0,0
STX,PE,D,20090529,000000,7.17869,7.35169,7.12103,7.17869,0,0
STX,PE,D,20090601,000000,7.23561,7.35169,7.17869,7.35169,0,0
STX,PE,D,20090602,000000,7.35169,7.58374,7.23561,7.58374,0,0
STX,PE,D,20090603,000000,7.64131,7.69906,7.58374,7.58374,0,0
STX,PE,D,20090604,000000,7.58374,7.69906,7.46766,7.52607,0,0
STX,PE,D,20090605,000000,7.58374,7.69906,7.52607,7.52607,0,0
STX,PE,D,20090608,000000,7.64131,7.64131,7.29467,7.29467,0,0
STX,PE,D,20090609,000000,7.41009,7.41009,7.29467,7.29467,0,0
STX,PE,D,20090610,000000,7.41009,7.41009,7.29467,7.29467,0,0
STX,PE,D,20090612,000000,7.35169,7.35169,7.17869,7.17869,0,0
STX,PE,D,20090615,000000,7.23561,7.23561,7.12103,7.17869,0,0
STX,PE,D,20090616,000000,7.12103,7.17869,7.06262,7.17869,0,0
STX,PE,D,20090617,000000,7.17869,7.17869,7.06262,7.12103,0,0
STX,PE,D,20090618,000000,7.12103,7.12103,6.94664,7.06262,0,0
STX,PE,D,20090619,000000,7.12103,7.17869,7.06262,7.12103,0,0
STX,PE,D,20090622,000000,7.12103,7.12103,6.83029,6.83029,0,0
STX,PE,D,20090623,000000,6.71524,6.77319,6.71524,6.77319,0,0
STX,PE,D,20090624,000000,6.77319,6.94664,6.77319,6.88916,0,0
STX,PE,D,20090625,000000,6.94664,6.94664,6.77319,6.88916,0,0
STX,PE,D,20090626,000000,6.94664,7.00505,6.83029,6.88916,0,0
STX,PE,D,20090629,000000,6.83029,6.94664,6.83029,6.88916,0,0
STX,PE,D,20090630,000000,6.94664,7.00505,6.83029,6.88916,0,0
STX,PE,D,20090701,000000,6.94664,7.00505,6.88916,6.94664,0,0
STX,PE,D,20090702,000000,7.00505,7.00505,6.77319,6.77319,0,0
STX,PE,D,20090703,000000,6.83029,6.83029,6.71524,6.77319,0,0
STX,PE,D,20090706,000000,6.83029,6.88916,6.71524,6.88916,0,0
STX,PE,D,20090707,000000,6.83029,6.88916,6.77319,6.77319,0,0
STX,PE,D,20090708,000000,6.77319,6.88916,6.71524,6.88916,0,0
STX,PE,D,20090709,000000,6.88916,7.35169,6.83029,7.35169,0,0
STX,PE,D,20090710,000000,7.35169,7.35169,7.12103,7.17869,0,0
STX,PE,D,20090713,000000,7.06262,7.17869,7.06262,7.17869,0,0
STX,PE,D,20090714,000000,7.12103,7.23561,7.06262,7.12103,0,0
STX,PE,D,20090715,000000,7.17869,7.23561,7.12103,7.12103,0,0
STX,PE,D,20090716,000000,7.23561,7.46766,7.12103,7.35169,0,0
STX,PE,D,20090717,000000,7.35169,7.58374,7.35169,7.52607,0,0
STX,PE,D,20090720,000000,7.52607,7.58374,7.35169,7.35169,0,0
STX,PE,D,20090721,000000,7.41009,7.52607,7.35169,7.41009,0,0
STX,PE,D,20090722,000000,7.41009,7.41009,7.29467,7.35169,0,0
STX,PE,D,20090723,000000,7.41009,7.46766,7.35169,7.46766,0,0
STX,PE,D,20090724,000000,7.52607,7.58374,7.35169,7.46766,0,0
STX,PE,D,20090727,000000,7.58374,7.58374,7.35169,7.35169,0,0
STX,PE,D,20090728,000000,7.35169,7.52607,7.29467,7.35169,0,0
STX,PE,D,20090729,000000,7.35169,7.46766,7.29467,7.46766,0,0
STX,PE,D,20090730,000000,7.46766,7.58374,7.35169,7.52607,0,0
STX,PE,D,20090731,000000,7.58374,7.58374,7.41009,7.46766,0,0
STX,PE,D,20090803,000000,7.52607,8.27775,7.52607,8.27775,0,0
STX,PE,D,20090804,000000,8.04719,8.27775,7.87271,8.16242,0,0
STX,PE,D,20090805,000000,8.04719,8.45223,8.04719,8.16242,0,0
STX,PE,D,20090806,000000,8.16242,8.27775,7.98878,7.98878,0,0
STX,PE,D,20090807,000000,8.04719,8.16242,7.87271,8.16242,0,0
STX,PE,D,20090810,000000,8.2199,10.5941,8.04719,10.5941,0,0
STX,PE,D,20090811,000000,10.7101,10.7101,10.1307,10.1307,0,0
STX,PE,D,20090812,000000,10.0731,10.3044,10.0146,10.0731,0,0
STX,PE,D,20090813,000000,10.1307,10.4204,10.0731,10.4204,0,0
STX,PE,D,20090814,000000,10.5356,10.6516,10.4204,10.478,0,0
STX,PE,D,20090817,000000,10.3619,10.3619,10.2468,10.2468,0,0
STX,PE,D,20090818,000000,10.2468,10.3044,10.1307,10.2468,0,0
STX,PE,D,20090819,000000,10.1307,10.478,10.1307,10.478,0,0
STX,PE,D,20090820,000000,10.4204,10.7101,10.4204,10.5941,0,0
STX,PE,D,20090821,000000,10.5941,10.7677,10.5941,10.5941,0,0
STX,PE,D,20090824,000000,10.6516,10.7101,10.5356,10.5356,0,0
STX,PE,D,20090825,000000,10.5356,11.2886,10.5356,11.0565,0,0
STX,PE,D,20090826,000000,11.0565,11.2886,10.998,11.1726,0,0
STX,PE,D,20090827,000000,11.2311,11.3471,10.7677,10.7677,0,0
STX,PE,D,20090828,000000,10.8838,10.998,10.5941,10.5941,0,0
STX,PE,D,20090831,000000,10.6516,10.7101,10.4204,10.5356,0,0
STX,PE,D,20090901,000000,10.5356,10.5356,9.84193,10.0146,0,0
STX,PE,D,20090902,000000,9.8995,10.0146,9.55129,9.66829,0,0
STX,PE,D,20090903,000000,9.66829,9.8995,9.66829,9.78343,0,0
STX,PE,D,20090904,000000,9.78343,10.1307,9.78343,10.0731,0,0
STX,PE,D,20090907,000000,10.0146,10.3619,10.0146,10.3619,0,0
STX,PE,D,20090908,000000,10.4204,10.5356,10.3044,10.478,0,0
STX,PE,D,20090909,000000,10.4204,10.478,10.3044,10.478,0,0
STX,PE,D,20090910,000000,10.5356,10.5356,10.3044,10.5356,0,0
STX,PE,D,20090911,000000,10.4204,10.478,10.3619,10.478,0,0
STX,PE,D,20090914,000000,10.3044,10.3044,9.95707,10.0146,0,0
STX,PE,D,20090915,000000,10.0731,10.1307,9.95707,10.0146,0,0
STX,PE,D,20090916,000000,10.1307,10.1883,10.0146,10.1883,0,0
STX,PE,D,20090917,000000,10.2468,10.2468,9.95707,10.0146,0,0
STX,PE,D,20090918,000000,10.0146,10.0731,9.8995,10.0731,0,0
STX,PE,D,20090921,000000,10.0731,10.0731,9.95707,10.0731,0,0
STX,PE,D,20090922,000000,10.0731,10.4204,10.0731,10.4204,0,0
STX,PE,D,20090923,000000,10.478,10.478,10.4204,10.478,0,0
STX,PE,D,20090924,000000,10.4204,10.9414,10.4204,10.6516,0,0
STX,PE,D,20090925,000000,10.6516,10.6516,10.478,10.478,0,0
STX,PE,D,20090928,000000,10.5356,10.6516,10.3619,10.5941,0,0
STX,PE,D,20090929,000000,10.5941,10.5941,10.3619,10.5356,0,0
STX,PE,D,20090930,000000,10.5356,10.5941,10.3619,10.478,0,0
STX,PE,D,20091001,000000,10.478,10.478,10.4204,10.478,0,0
STX,PE,D,20091002,000000,10.2468,10.478,10.1883,10.2468,0,0
STX,PE,D,20091005,000000,10.2468,10.2468,10.1307,10.1883,0,0
STX,PE,D,20091006,000000,10.2468,10.3619,10.1883,10.2468,0,0
STX,PE,D,20091007,000000,10.3044,10.3044,10.1307,10.1883,0,0
STX,PE,D,20091008,000000,10.2468,10.2468,10.0731,10.1883,0,0
STX,PE,D,20091009,000000,10.3619,10.3619,10.1307,10.1883,0,0
STX,PE,D,20091012,000000,10.1307,10.1883,10.0731,10.0731,0,0
STX,PE,D,20091013,000000,10.0146,10.0731,9.78343,9.84193,0,0
STX,PE,D,20091014,000000,9.8995,10.0146,9.78343,9.8995,0,0
STX,PE,D,20091015,000000,9.8995,10.0731,9.84193,9.8995,0,0
STX,PE,D,20091016,000000,9.8995,10.0731,9.84193,9.95707,0,0
STX,PE,D,20091019,000000,9.95707,10.1883,9.95707,10.0731,0,0
STX,PE,D,20091020,000000,10.1307,10.1307,9.95707,9.95707,0,0
STX,PE,D,20091021,000000,9.95707,10.0146,9.84193,9.8995,0,0
STX,PE,D,20091022,000000,9.84193,9.8995,9.78343,9.8995,0,0
STX,PE,D,20091023,000000,9.8995,10.0146,9.84193,9.95707,0,0
STX,PE,D,20091026,000000,9.8995,9.95707,9.78343,9.95707,0,0
STX,PE,D,20091027,000000,9.78343,9.84193,9.78343,9.84193,0,0
STX,PE,D,20091028,000000,9.72493,9.84193,9.55129,9.78343,0,0
STX,PE,D,20091029,000000,9.72493,9.84193,9.55129,9.84193,0,0
STX,PE,D,20091030,000000,9.84193,9.8995,9.78343,9.78343,0,0
STX,PE,D,20091102,000000,9.78343,9.78343,9.60886,9.78343,0,0
STX,PE,D,20091103,000000,9.84193,9.84193,9.60886,9.78343,0,0
STX,PE,D,20091104,000000,9.78343,9.95707,9.72493,9.78343,0,0
STX,PE,D,20091105,000000,9.84193,10.0731,9.84193,10.0146,0,0
STX,PE,D,20091106,000000,9.95707,10.0146,9.78343,9.8995,0,0
STX,PE,D,20091109,000000,9.84193,9.95707,9.72493,9.8995,0,0
STX,PE,D,20091110,000000,9.8995,10.1883,9.8995,10.1883,0,0
STX,PE,D,20091112,000000,10.1883,10.8253,10.1883,10.6516,0,0
STX,PE,D,20091113,000000,10.5356,10.6516,10.478,10.478,0,0
STX,PE,D,20091116,000000,10.5356,13.3139,10.2468,13.3139,0,0
STX,PE,D,20091117,000000,13.3139,13.3139,12.8505,12.9684,0,0
STX,PE,D,20091118,000000,12.909,13.1421,12.7363,13.1421,0,0
STX,PE,D,20091119,000000,13.0836,13.3139,12.9684,13.2572,0,0
STX,PE,D,20091120,000000,13.2572,13.663,13.2572,13.4884,0,0
STX,PE,D,20091123,000000,13.546,13.546,13.1421,13.2572,0,0
STX,PE,D,20091124,000000,13.2572,13.4309,13.0836,13.0836,0,0
STX,PE,D,20091125,000000,13.0836,13.3139,13.0836,13.3139,0,0
STX,PE,D,20091126,000000,13.3139,13.3139,13.0836,13.1421,0,0
STX,PE,D,20091127,000000,12.8505,13.0836,12.8505,13.0836,0,0
STX,PE,D,20091130,000000,13.2572,13.2572,12.909,13.1421,0,0
STX,PE,D,20091201,000000,13.0836,13.3139,12.9684,13.2572,0,0
STX,PE,D,20091202,000000,13.2572,13.4309,13.0836,13.3139,0,0
STX,PE,D,20091203,000000,13.3139,13.6054,13.2572,13.4884,0,0
STX,PE,D,20091204,000000,13.4884,13.8933,13.4309,13.7772,0,0
STX,PE,D,20091207,000000,13.7772,14.5312,13.6054,14.5312,0,0
STX,PE,D,20091208,000000,14.5879,15.1097,14.5879,14.7615,0,0
STX,PE,D,20091209,000000,14.7615,14.82,14.5879,14.6464,0,0
STX,PE,D,20091210,000000,14.6464,15.6297,14.6464,15.2239,0,0
STX,PE,D,20091211,000000,15.4561,15.4561,14.9936,15.1673,0,0
STX,PE,D,20091214,000000,15.2834,15.2834,14.7039,14.82,0,0
STX,PE,D,20091215,000000,14.5879,14.7039,14.2415,14.5312,0,0
STX,PE,D,20091216,000000,14.4727,15.9779,14.4727,15.9779,0,0
STX,PE,D,20091217,000000,16.0364,16.0364,14.9936,15.3409,0,0
STX,PE,D,20091218,000000,15.1673,15.8043,15.1673,15.6882,0,0
STX,PE,D,20091221,000000,15.6297,16.4413,15.6297,16.0364,0,0
STX,PE,D,20091222,000000,16.2091,16.2091,15.3409,15.3409,0,0
STX,PE,D,20091223,000000,15.3409,15.3409,14.7615,14.82,0,0
STX,PE,D,20091228,000000,14.82,14.9936,14.2415,14.2991,0,0
STX,PE,D,20091229,000000,14.2991,14.5879,14.2991,14.5879,0,0
STX,PE,D,20091230,000000,14.5312,14.5879,14.4142,14.5312,0,0
STX,PE,D,20091231,000000,14.4727,14.7039,14.4727,14.5312,0,0
STX,PE,D,20100104,000000,14.7615,19.1044,14.5312,19.1044,0,0
STX,PE,D,20100105,000000,18.8723,18.8723,18.3514,18.4674,0,0
STX,PE,D,20100106,000000,18.3514,18.9874,18.3514,18.8723,0,0
STX,PE,D,20100107,000000,18.8138,18.8138,18.4674,18.4674,0,0
STX,PE,D,20100108,000000,18.6986,18.8723,18.2938,18.4674,0,0
STX,PE,D,20100111,000000,18.5826,18.6986,18.3514,18.4674,0,0
STX,PE,D,20100112,000000,18.4674,18.4674,18.1777,18.2938,0,0
STX,PE,D,20100113,000000,18.2938,18.4089,18.1192,18.2938,0,0
STX,PE,D,20100114,000000,18.2938,18.8138,18.1192,18.3514,0,0
STX,PE,D,20100115,000000,18.3514,18.7562,18.3514,18.3514,0,0
STX,PE,D,20100118,000000,18.2362,18.7562,18.2362,18.4674,0,0
STX,PE,D,20100119,000000,18.4674,18.5826,18.3514,18.3514,0,0
STX,PE,D,20100120,000000,18.5241,18.5241,18.1192,18.1777,0,0
STX,PE,D,20100121,000000,18.1777,18.1777,17.7719,18.0616,0,0
STX,PE,D,20100122,000000,17.888,17.9456,17.7719,17.8304,0,0
STX,PE,D,20100125,000000,17.8304,18.2938,17.8304,18.2938,0,0
STX,PE,D,20100126,000000,18.2938,18.2938,17.9456,17.9456,0,0
STX,PE,D,20100127,000000,17.9456,18.2362,17.9456,18.1777,0,0
STX,PE,D,20100128,000000,18.2938,18.3514,18.1777,18.3514,0,0
STX,PE,D,20100129,000000,18.1192,18.2938,17.9456,18.2938,0,0
STX,PE,D,20100201,000000,18.1192,18.1192,17.5407,17.5407,0,0
STX,PE,D,20100202,000000,17.5407,17.6568,17.3086,17.3671,0,0
STX,PE,D,20100203,000000,17.3671,17.5407,17.251,17.3671,0,0
STX,PE,D,20100204,000000,17.3671,17.4822,17.1349,17.1349,0,0
STX,PE,D,20100205,000000,16.614,16.8461,16.3837,16.8461,0,0
STX,PE,D,20100208,000000,16.5574,16.9613,16.5574,16.9613,0,0
STX,PE,D,20100209,000000,16.8461,17.251,16.8461,17.251,0,0
STX,PE,D,20100210,000000,17.7719,17.7719,17.251,17.5407,0,0
STX,PE,D,20100211,000000,17.6568,17.6568,17.0198,17.0198,0,0
STX,PE,D,20100212,000000,17.0198,17.3086,17.0198,17.251,0,0
STX,PE,D,20100215,000000,17.3671,17.3671,17.1349,17.3671,0,0
STX,PE,D,20100216,000000,17.3671,17.6568,17.1349,17.4256,0,0
STX,PE,D,20100217,000000,17.7144,17.7144,17.3086,17.4256,0,0
STX,PE,D,20100218,000000,17.4256,17.5407,17.251,17.5407,0,0
STX,PE,D,20100219,000000,17.251,17.4256,17.251,17.251,0,0
STX,PE,D,20100222,000000,17.4822,17.5407,17.251,17.3671,0,0
STX,PE,D,20100223,000000,17.3671,17.4822,17.251,17.3671,0,0
STX,PE,D,20100224,000000,17.3671,17.5407,17.3671,17.3671,0,0
STX,PE,D,20100225,000000,17.4822,17.5407,17.1349,17.1349,0,0
STX,PE,D,20100226,000000,17.1349,17.251,16.7876,16.8461,0,0
STX,PE,D,20100301,000000,17.1349,17.3671,17.0783,17.1349,0,0
STX,PE,D,20100302,000000,17.251,17.5407,17.1349,17.4256,0,0
STX,PE,D,20100303,000000,17.6568,17.8304,17.5407,17.8304,0,0
STX,PE,D,20100304,000000,17.7144,18.4674,17.6568,18.0616,0,0
STX,PE,D,20100305,000000,18.2938,18.2938,9.55129,9.55129,0,0
STX,PE,D,20100308,000000,9.60886,9.60886,9.43614,9.49464,0,0
STX,PE,D,20100309,000000,9.43614,9.55129,9.20586,9.26157,0,0
STX,PE,D,20100310,000000,9.20586,9.37857,9.20586,9.321,0,0
STX,PE,D,20100311,000000,9.43614,9.55129,9.37857,9.43614,0,0
STX,PE,D,20100312,000000,9.49464,9.60886,9.321,9.60886,0,0
STX,PE,D,20100315,000000,9.60886,9.84193,9.55129,9.84193,0,0
STX,PE,D,20100316,000000,9.8995,10.1883,9.8995,10.0146,0,0
STX,PE,D,20100317,000000,10.1307,10.1307,9.95707,10.0146,0,0
STX,PE,D,20100318,000000,10.0146,10.0146,9.78343,9.84193,0,0
STX,PE,D,20100319,000000,9.84193,9.8995,9.72493,9.72493,0,0
STX,PE,D,20100322,000000,9.66829,9.72493,9.55129,9.66829,0,0
STX,PE,D,20100323,000000,9.72493,10.0146,9.72493,9.95707,0,0
STX,PE,D,20100324,000000,10.0146,10.0731,9.78343,9.78343,0,0
STX,PE,D,20100325,000000,9.78343,9.95707,9.78343,9.95707,0,0
STX,PE,D,20100326,000000,9.84193,10.0731,9.84193,9.95707,0,0
STX,PE,D,20100329,000000,10.0146,10.0731,9.95707,9.95707,0,0
STX,PE,D,20100330,000000,10.0146,10.0146,9.78343,9.84193,0,0
STX,PE,D,20100331,000000,9.84193,9.84193,9.60886,9.60886,0,0
STX,PE,D,20100401,000000,9.66829,9.84193,9.60886,9.84193,0,0
STX,PE,D,20100406,000000,9.95707,9.95707,9.72493,9.72493,0,0
STX,PE,D,20100407,000000,9.78343,9.78343,9.60886,9.78343,0,0
STX,PE,D,20100408,000000,9.72493,9.84193,9.60886,9.72493,0,0
STX,PE,D,20100409,000000,9.66829,9.84193,9.43614,9.55129,0,0
STX,PE,D,20100412,000000,9.55129,9.72493,9.49464,9.60886,0,0
STX,PE,D,20100413,000000,9.55129,9.66829,9.55129,9.55129,0,0
STX,PE,D,20100414,000000,9.55129,10.2468,9.55129,10.1307,0,0
STX,PE,D,20100415,000000,10.3044,10.3044,9.8995,10.0146,0,0
STX,PE,D,20100416,000000,9.95707,10.2468,9.95707,10.2468,0,0
STX,PE,D,20100419,000000,10.1307,10.1307,9.8995,9.95707,0,0
STX,PE,D,20100420,000000,9.95707,10.2468,9.84193,10.0146,0,0
STX,PE,D,20100421,000000,10.0731,10.0731,9.8995,9.95707,0,0
STX,PE,D,20100422,000000,10.0146,10.0146,9.72493,9.84193,0,0
STX,PE,D,20100423,000000,9.84193,10.1307,9.84193,10.0146,0,0
STX,PE,D,20100426,000000,10.0731,10.2468,10.0146,10.2468,0,0
STX,PE,D,20100427,000000,10.1307,10.2468,10.1307,10.1307,0,0
STX,PE,D,20100428,000000,9.95707,9.95707,9.78343,9.8995,0,0
STX,PE,D,20100429,000000,9.8995,10.0146,9.8995,9.95707,0,0
STX,PE,D,20100430,000000,10.0146,10.1307,9.95707,10.0731,0,0
STX,PE,D,20100504,000000,10.0731,10.0731,9.66829,9.66829,0,0
STX,PE,D,20100505,000000,9.66829,9.66829,9.321,9.37857,0,0
STX,PE,D,20100506,000000,9.26157,9.55129,9.26157,9.37857,0,0
STX,PE,D,20100507,000000,9.26157,9.26157,9.03221,9.26157,0,0
STX,PE,D,20100510,000000,9.321,9.49464,9.321,9.43614,0,0
STX,PE,D,20100511,000000,9.37857,9.37857,9.20586,9.20586,0,0
STX,PE,D,20100512,000000,9.26157,9.66829,9.26157,9.55129,0,0
STX,PE,D,20100513,000000,9.72493,9.72493,9.43614,9.43614,0,0
STX,PE,D,20100514,000000,9.37857,9.37857,7.75738,7.75738,0,0
STX,PE,D,20100517,000000,7.69906,7.69906,7.46766,7.46766,0,0
STX,PE,D,20100518,000000,7.58374,7.69906,7.17869,7.23561,0,0
STX,PE,D,20100519,000000,7.29467,7.29467,6.83029,6.88916,0,0
STX,PE,D,20100520,000000,6.88916,7.00505,6.71524,6.71524,0,0
STX,PE,D,20100521,000000,6.65786,6.88916,6.59926,6.88916,0,0
STX,PE,D,20100524,000000,6.94664,7.00505,6.83029,6.88916,0,0
