<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STX,PE,D,20100525,000000,6.83029,6.83029,6.65786,6.83029,0,0
STX,PE,D,20100526,000000,6.88916,7.06262,6.88916,7.06262,0,0
STX,PE,D,20100527,000000,7.06262,7.17869,7.06262,7.12103,0,0
STX,PE,D,20100528,000000,7.12103,7.17869,7.00505,7.12103,0,0
STX,PE,D,20100531,000000,7.00505,7.12103,6.94664,7.06262,0,0
STX,PE,D,20100601,000000,7.00505,7.06262,6.94664,7.06262,0,0
STX,PE,D,20100602,000000,7.17869,7.17869,7.06262,7.06262,0,0
STX,PE,D,20100604,000000,7.00505,7.12103,6.94664,6.94664,0,0
STX,PE,D,20100607,000000,6.88916,6.94664,6.83029,6.88916,0,0
STX,PE,D,20100608,000000,7.00505,7.00505,6.94664,6.94664,0,0
STX,PE,D,20100609,000000,7.06262,7.06262,6.88916,7.00505,0,0
STX,PE,D,20100610,000000,7.06262,7.06262,6.94664,7.00505,0,0
STX,PE,D,20100611,000000,7.00505,7.06262,6.94664,6.94664,0,0
STX,PE,D,20100614,000000,6.94664,6.94664,6.83029,6.88916,0,0
STX,PE,D,20100615,000000,6.83029,6.94664,6.77319,6.88916,0,0
STX,PE,D,20100616,000000,6.88916,7.00505,6.88916,6.94664,0,0
STX,PE,D,20100617,000000,6.94664,7.00505,6.88916,6.94664,0,0
STX,PE,D,20100618,000000,6.94664,7.00505,6.83029,6.88916,0,0
STX,PE,D,20100621,000000,6.94664,7.12103,6.94664,7.06262,0,0
STX,PE,D,20100622,000000,7.06262,7.17869,7.00505,7.00505,0,0
STX,PE,D,20100623,000000,7.00505,7.06262,6.88916,6.94664,0,0
STX,PE,D,20100624,000000,6.88916,6.94664,6.77319,6.88916,0,0
STX,PE,D,20100625,000000,6.88916,6.94664,6.83029,6.88916,0,0
STX,PE,D,20100628,000000,6.88916,6.88916,6.77319,6.88916,0,0
STX,PE,D,20100629,000000,6.88916,6.88916,6.77319,6.83029,0,0
STX,PE,D,20100630,000000,6.83029,6.88916,6.65786,6.71524,0,0
STX,PE,D,20100701,000000,6.59926,6.83029,6.59926,6.77319,0,0
STX,PE,D,20100702,000000,6.71524,6.88916,6.65786,6.88916,0,0
STX,PE,D,20100705,000000,6.83029,6.83029,6.59926,6.65786,0,0
STX,PE,D,20100706,000000,6.77319,6.77319,6.71524,6.71524,0,0
STX,PE,D,20100707,000000,6.65786,6.77319,6.59926,6.65786,0,0
STX,PE,D,20100708,000000,6.77319,6.77319,6.71524,6.71524,0,0
STX,PE,D,20100709,000000,6.71524,6.83029,6.65786,6.71524,0,0
STX,PE,D,20100712,000000,6.71524,6.77319,6.59926,6.65786,0,0
STX,PE,D,20100713,000000,6.65786,6.77319,6.65786,6.71524,0,0
STX,PE,D,20100714,000000,6.83029,6.83029,6.71524,6.77319,0,0
STX,PE,D,20100715,000000,6.83029,6.88916,6.77319,6.88916,0,0
STX,PE,D,20100716,000000,6.88916,6.94664,6.83029,6.88916,0,0
STX,PE,D,20100719,000000,6.88916,6.88916,6.77319,6.83029,0,0
STX,PE,D,20100720,000000,6.77319,6.83029,6.77319,6.77319,0,0
STX,PE,D,20100721,000000,6.83029,6.88916,6.71524,6.71524,0,0
STX,PE,D,20100722,000000,6.77319,6.83029,6.71524,6.83029,0,0
STX,PE,D,20100723,000000,6.83029,7.06262,6.83029,7.00505,0,0
STX,PE,D,20100726,000000,7.06262,7.46766,7.06262,7.29467,0,0
STX,PE,D,20100727,000000,7.41009,7.41009,7.12103,7.12103,0,0
STX,PE,D,20100728,000000,7.12103,7.17869,7.06262,7.06262,0,0
STX,PE,D,20100729,000000,7.12103,7.29467,7.12103,7.23561,0,0
STX,PE,D,20100730,000000,7.23561,7.23561,7.06262,7.12103,0,0
STX,PE,D,20100802,000000,7.17869,7.23561,7.12103,7.12103,0,0
STX,PE,D,20100803,000000,7.23561,7.23561,7.12103,7.12103,0,0
STX,PE,D,20100804,000000,7.23561,7.35169,7.23561,7.29467,0,0
STX,PE,D,20100805,000000,7.35169,7.41009,7.23561,7.29467,0,0
STX,PE,D,20100806,000000,7.29467,9.37857,7.23561,9.37857,0,0
STX,PE,D,20100809,000000,9.321,9.37857,9.20586,9.37857,0,0
STX,PE,D,20100810,000000,9.321,9.321,9.20586,9.20586,0,0
STX,PE,D,20100811,000000,9.20586,9.20586,9.08793,9.14643,0,0
STX,PE,D,20100812,000000,9.14643,9.14643,9.03221,9.08793,0,0
STX,PE,D,20100813,000000,9.26157,9.26157,9.14643,9.14643,0,0
STX,PE,D,20100816,000000,9.14643,9.20586,9.08793,9.14643,0,0
STX,PE,D,20100817,000000,9.20586,9.20586,9.03221,9.14643,0,0
STX,PE,D,20100818,000000,9.14643,9.14643,8.97279,9.08793,0,0
STX,PE,D,20100819,000000,9.08793,9.20586,9.08793,9.08793,0,0
STX,PE,D,20100820,000000,9.08793,9.08793,9.03221,9.08793,0,0
STX,PE,D,20100823,000000,9.03221,9.26157,9.03221,9.26157,0,0
STX,PE,D,20100824,000000,9.20586,9.20586,9.03221,9.08793,0,0
STX,PE,D,20100825,000000,8.97279,9.03221,8.91429,8.97279,0,0
STX,PE,D,20100826,000000,9.03221,9.03221,8.91429,8.97279,0,0
STX,PE,D,20100827,000000,8.91429,9.08793,8.91429,9.08793,0,0
STX,PE,D,20100830,000000,9.03221,9.14643,9.03221,9.14643,0,0
STX,PE,D,20100831,000000,9.08793,9.08793,8.85764,9.08793,0,0
STX,PE,D,20100901,000000,9.08793,9.20586,8.91429,9.20586,0,0
STX,PE,D,20100902,000000,9.14643,9.14643,8.97279,9.08793,0,0
STX,PE,D,20100903,000000,8.97279,9.08793,8.97279,9.08793,0,0
STX,PE,D,20100906,000000,9.08793,9.08793,8.85764,8.91429,0,0
STX,PE,D,20100907,000000,8.91429,9.08793,8.85764,8.85764,0,0
STX,PE,D,20100908,000000,8.85764,8.97279,8.85764,8.97279,0,0
STX,PE,D,20100909,000000,9.03221,9.03221,8.91429,8.91429,0,0
STX,PE,D,20100910,000000,8.91429,9.03221,8.91429,8.97279,0,0
STX,PE,D,20100913,000000,8.97279,8.97279,8.79961,8.85764,0,0
STX,PE,D,20100914,000000,8.97279,8.97279,8.85764,8.91429,0,0
STX,PE,D,20100915,000000,8.91429,8.91429,8.79961,8.91429,0,0
STX,PE,D,20100916,000000,8.91429,9.03221,8.79961,9.03221,0,0
STX,PE,D,20100917,000000,8.97279,9.03221,8.91429,8.97279,0,0
STX,PE,D,20100920,000000,8.91429,8.97279,8.85764,8.91429,0,0
STX,PE,D,20100921,000000,8.91429,8.97279,8.85764,8.97279,0,0
STX,PE,D,20100922,000000,8.97279,8.97279,8.79961,8.91429,0,0
STX,PE,D,20100923,000000,8.85764,8.85764,8.79961,8.85764,0,0
STX,PE,D,20100924,000000,8.85764,8.85764,8.79961,8.85764,0,0
STX,PE,D,20100927,000000,8.85764,8.85764,8.68381,8.74083,0,0
STX,PE,D,20100928,000000,8.68381,8.74083,8.62504,8.74083,0,0
STX,PE,D,20100929,000000,8.68381,8.68381,8.62504,8.68381,0,0
STX,PE,D,20100930,000000,8.62504,8.79961,8.62504,8.79961,0,0
STX,PE,D,20101001,000000,8.79961,8.85764,8.56895,8.68381,0,0
STX,PE,D,20101004,000000,8.62504,8.68381,8.56895,8.62504,0,0
STX,PE,D,20101005,000000,8.62504,8.68381,8.56895,8.62504,0,0
STX,PE,D,20101006,000000,8.68381,8.74083,8.62504,8.62504,0,0
STX,PE,D,20101007,000000,8.62504,8.68381,8.56895,8.62504,0,0
STX,PE,D,20101008,000000,8.56895,8.62504,8.56895,8.62504,0,0
STX,PE,D,20101011,000000,8.62504,8.62504,8.56895,8.62504,0,0
STX,PE,D,20101012,000000,8.62504,8.62504,8.56895,8.62504,0,0
STX,PE,D,20101013,000000,8.62504,8.68381,8.56895,8.62504,0,0
STX,PE,D,20101014,000000,8.68381,8.68381,8.45223,8.51017,0,0
STX,PE,D,20101015,000000,8.51017,8.51017,8.39438,8.45223,0,0
STX,PE,D,20101018,000000,8.45223,8.45223,8.27775,8.33653,0,0
STX,PE,D,20101019,000000,8.27775,8.39438,8.27775,8.39438,0,0
STX,PE,D,20101020,000000,8.33653,8.39438,8.27775,8.27775,0,0
STX,PE,D,20101021,000000,8.39438,8.45223,8.33653,8.33653,0,0
STX,PE,D,20101022,000000,8.39438,8.45223,8.27775,8.33653,0,0
STX,PE,D,20101025,000000,8.33653,8.39438,8.2199,8.27775,0,0
STX,PE,D,20101026,000000,8.27775,8.27775,7.98878,8.04719,0,0
STX,PE,D,20101027,000000,7.98878,7.98878,7.87271,7.98878,0,0
STX,PE,D,20101028,000000,8.04719,8.04719,7.87271,7.98878,0,0
STX,PE,D,20101029,000000,7.98878,8.04719,7.87271,7.98878,0,0
STX,PE,D,20101102,000000,7.98878,8.10476,7.93176,7.98878,0,0
STX,PE,D,20101103,000000,7.98878,8.04719,7.87271,7.98878,0,0
STX,PE,D,20101104,000000,7.98878,8.04719,7.87271,7.93176,0,0
STX,PE,D,20101105,000000,7.98878,8.04719,7.93176,8.04719,0,0
STX,PE,D,20101108,000000,8.10476,8.45223,8.10476,8.45223,0,0
STX,PE,D,20101109,000000,8.51017,8.51017,8.27775,8.33653,0,0
STX,PE,D,20101110,000000,8.33653,8.33653,8.27775,8.33653,0,0
STX,PE,D,20101112,000000,8.39438,8.51017,8.39438,8.45223,0,0
STX,PE,D,20101115,000000,8.45223,8.45223,4.92069,4.92069,0,0
STX,PE,D,20101116,000000,4.86284,4.86284,4.6891,4.74695,0,0
STX,PE,D,20101117,000000,4.74695,4.80489,4.63125,4.74695,0,0
STX,PE,D,20101118,000000,4.74695,4.74695,4.6891,4.6891,0,0
STX,PE,D,20101119,000000,4.63125,4.74695,4.5734,4.5734,0,0
STX,PE,D,20101122,000000,4.51536,4.51536,4.34172,4.39966,0,0
STX,PE,D,20101123,000000,4.34172,4.34172,4.28387,4.34172,0,0
STX,PE,D,20101124,000000,4.34172,4.51536,4.34172,4.39966,0,0
STX,PE,D,20101125,000000,4.39966,4.45761,4.39966,4.39966,0,0
STX,PE,D,20101126,000000,4.45761,4.51536,4.34172,4.51536,0,0
STX,PE,D,20101129,000000,4.45761,4.45761,4.39966,4.39966,0,0
STX,PE,D,20101130,000000,4.39966,4.45761,4.34172,4.45761,0,0
STX,PE,D,20101201,000000,4.51536,4.51536,4.39966,4.39966,0,0
STX,PE,D,20101202,000000,4.39966,4.39966,4.34172,4.39966,0,0
STX,PE,D,20101203,000000,4.39966,4.39966,4.34172,4.34172,0,0
STX,PE,D,20101206,000000,4.34172,4.34172,4.34172,4.34172,0,0
STX,PE,D,20101207,000000,4.34172,4.39966,4.34172,4.34172,0,0
STX,PE,D,20101208,000000,4.34172,4.45761,4.34172,4.45761,0,0
STX,PE,D,20101209,000000,4.45761,4.63125,4.45761,4.5734,0,0
STX,PE,D,20101210,000000,4.5734,4.5734,4.51536,4.5734,0,0
STX,PE,D,20101213,000000,4.5734,4.5734,4.51536,4.5734,0,0
STX,PE,D,20101214,000000,4.51536,4.5734,4.51536,4.51536,0,0
STX,PE,D,20101215,000000,4.51536,4.51536,4.34172,4.51536,0,0
STX,PE,D,20101216,000000,4.39966,4.45761,4.39966,4.45761,0,0
STX,PE,D,20101217,000000,4.45761,4.51536,4.39966,4.51536,0,0
STX,PE,D,20101220,000000,4.51536,4.63125,4.45761,4.51536,0,0
STX,PE,D,20101221,000000,4.5734,4.5734,4.45761,4.51536,0,0
STX,PE,D,20101222,000000,4.51536,4.63125,4.51536,4.51536,0,0
STX,PE,D,20101223,000000,4.51536,4.5734,4.45761,4.51536,0,0
STX,PE,D,20101227,000000,4.45761,4.51536,4.45761,4.45761,0,0
STX,PE,D,20101228,000000,4.39966,4.45761,4.39966,4.45761,0,0
STX,PE,D,20101229,000000,4.51536,4.5734,4.45761,4.51536,0,0
STX,PE,D,20101230,000000,4.51536,4.5734,4.45761,4.51536,0,0
STX,PE,D,20101231,000000,4.45761,4.5734,4.45761,4.51536,0,0
STX,PE,D,20110103,000000,4.45761,4.51536,4.45761,4.45761,0,0
STX,PE,D,20110104,000000,4.51536,4.74695,4.45761,4.63125,0,0
STX,PE,D,20110105,000000,4.6891,4.6891,4.51536,4.6891,0,0
STX,PE,D,20110107,000000,4.6891,4.74695,4.63125,4.74695,0,0
STX,PE,D,20110110,000000,4.80489,4.80489,4.5734,4.63125,0,0
STX,PE,D,20110111,000000,4.5734,4.6891,4.51536,4.63125,0,0
STX,PE,D,20110112,000000,4.5734,4.80489,4.5734,4.74695,0,0
STX,PE,D,20110113,000000,4.74695,4.80489,4.74695,4.80489,0,0
STX,PE,D,20110114,000000,4.80489,4.80489,4.6891,4.74695,0,0
STX,PE,D,20110117,000000,4.74695,4.80489,4.6891,4.74695,0,0
STX,PE,D,20110118,000000,4.74695,4.80489,4.74695,4.80489,0,0
STX,PE,D,20110119,000000,4.92069,4.92069,4.74695,4.74695,0,0
STX,PE,D,20110120,000000,4.6891,4.74695,4.6891,4.74695,0,0
STX,PE,D,20110121,000000,4.74695,4.74695,4.6891,4.74695,0,0
STX,PE,D,20110124,000000,4.74695,4.74695,4.6891,4.6891,0,0
STX,PE,D,20110125,000000,4.63125,4.6891,4.63125,4.6891,0,0
STX,PE,D,20110126,000000,4.63125,4.6891,4.63125,4.63125,0,0
STX,PE,D,20110127,000000,4.63125,4.6891,4.5734,4.63125,0,0
STX,PE,D,20110128,000000,4.63125,4.63125,4.63125,4.63125,0,0
STX,PE,D,20110131,000000,4.5734,4.63125,4.5734,4.5734,0,0
STX,PE,D,20110201,000000,4.5734,4.5734,4.51536,4.5734,0,0
STX,PE,D,20110202,000000,4.5734,4.5734,4.51536,4.5734,0,0
STX,PE,D,20110203,000000,4.51536,4.63125,4.51536,4.63125,0,0
STX,PE,D,20110204,000000,4.63125,4.63125,4.5734,4.63125,0,0
STX,PE,D,20110207,000000,4.63125,4.63125,4.5734,4.63125,0,0
STX,PE,D,20110208,000000,4.63125,4.63125,4.5734,4.5734,0,0
STX,PE,D,20110209,000000,4.51536,4.5734,4.51536,4.5734,0,0
STX,PE,D,20110210,000000,4.5734,4.5734,4.51536,4.5734,0,0
STX,PE,D,20110211,000000,4.51536,4.5734,4.51536,4.5734,0,0
STX,PE,D,20110214,000000,4.5734,4.63125,4.51536,4.5734,0,0
STX,PE,D,20110215,000000,4.5734,4.63125,4.51536,4.5734,0,0
STX,PE,D,20110216,000000,4.63125,4.6891,4.5734,4.63125,0,0
STX,PE,D,20110217,000000,4.6891,4.6891,4.5734,4.63125,0,0
STX,PE,D,20110218,000000,4.63125,4.63125,4.5734,4.5734,0,0
STX,PE,D,20110221,000000,4.51536,4.63125,4.51536,4.63125,0,0
STX,PE,D,20110222,000000,4.5734,4.63125,4.5734,4.5734,0,0
STX,PE,D,20110223,000000,4.51536,4.5734,4.51536,4.5734,0,0
STX,PE,D,20110224,000000,4.51536,4.5734,4.45761,4.51536,0,0
STX,PE,D,20110225,000000,4.51536,4.5734,4.45761,4.51536,0,0
STX,PE,D,20110228,000000,4.51536,4.63125,4.45761,4.5734,0,0
STX,PE,D,20110301,000000,4.63125,4.63125,4.45761,4.5734,0,0
STX,PE,D,20110302,000000,4.51536,4.5734,4.51536,4.5734,0,0
STX,PE,D,20110303,000000,4.5734,4.63125,4.45761,4.51536,0,0
STX,PE,D,20110304,000000,4.63125,4.63125,4.51536,4.5734,0,0
STX,PE,D,20110307,000000,4.63125,18.6986,4.51536,18.6986,0,0
STX,PE,D,20110308,000000,18.8138,18.8138,18.5241,18.5826,0,0
STX,PE,D,20110309,000000,18.5826,18.7562,18.4674,18.5826,0,0
STX,PE,D,20110310,000000,18.5826,18.7562,18.1777,18.1777,0,0
STX,PE,D,20110311,000000,18.2938,18.2938,17.888,18.0031,0,0
STX,PE,D,20110314,000000,18.1192,18.4089,17.8304,17.888,0,0
STX,PE,D,20110315,000000,17.888,18.0616,16.9046,17.3086,0,0
STX,PE,D,20110316,000000,17.0198,17.4256,17.0198,17.3086,0,0
STX,PE,D,20110317,000000,17.4256,17.4256,17.0198,17.3086,0,0
STX,PE,D,20110318,000000,17.1349,17.3086,17.0198,17.3086,0,0
STX,PE,D,20110321,000000,17.3086,17.3086,17.0198,17.0198,0,0
STX,PE,D,20110322,000000,17.0198,17.0198,16.4413,16.7876,0,0
STX,PE,D,20110323,000000,16.7876,17.0198,16.614,17.0198,0,0
STX,PE,D,20110324,000000,17.1349,17.1349,16.7301,16.9046,0,0
STX,PE,D,20110325,000000,16.9046,17.0783,16.9046,17.0198,0,0
STX,PE,D,20110328,000000,17.0198,17.3086,16.9046,17.1944,0,0
STX,PE,D,20110329,000000,17.1944,17.1944,16.9046,17.0198,0,0
STX,PE,D,20110330,000000,17.0198,17.0198,16.9046,17.0198,0,0
STX,PE,D,20110331,000000,16.9046,17.1349,16.9046,17.0198,0,0
STX,PE,D,20110401,000000,17.0198,17.4822,17.0198,17.4822,0,0
STX,PE,D,20110404,000000,17.4822,17.4822,17.1944,17.3086,0,0
STX,PE,D,20110405,000000,17.3086,17.4256,17.1349,17.1944,0,0
STX,PE,D,20110406,000000,17.1944,17.3671,17.1944,17.3086,0,0
STX,PE,D,20110407,000000,17.3086,17.4822,17.0198,17.4822,0,0
STX,PE,D,20110408,000000,17.4822,18.3514,17.3671,18.1777,0,0
STX,PE,D,20110411,000000,18.1777,19.5669,18.1777,18.8723,0,0
STX,PE,D,20110412,000000,18.8723,19.1611,18.5826,18.8723,0,0
STX,PE,D,20110413,000000,19.0459,19.0459,18.5826,18.5826,0,0
STX,PE,D,20110414,000000,18.4674,18.5826,17.888,18.0031,0,0
STX,PE,D,20110415,000000,17.8304,18.0031,17.8304,18.0031,0,0
STX,PE,D,20110418,000000,18.0031,18.2938,17.5983,17.888,0,0
STX,PE,D,20110419,000000,17.7719,18.0616,17.7719,18.0031,0,0
STX,PE,D,20110420,000000,18.1192,18.1192,17.4256,17.7144,0,0
STX,PE,D,20110421,000000,17.5983,17.888,17.4256,17.888,0,0
STX,PE,D,20110426,000000,17.5983,17.888,17.4822,17.5983,0,0
STX,PE,D,20110427,000000,17.5983,17.7719,17.3671,17.4822,0,0
STX,PE,D,20110428,000000,17.4822,17.5983,17.3671,17.4822,0,0
STX,PE,D,20110429,000000,17.4822,17.5983,17.3671,17.5983,0,0
STX,PE,D,20110502,000000,17.5983,17.7719,17.4822,17.7144,0,0
STX,PE,D,20110504,000000,17.5407,17.8304,17.5407,17.7144,0,0
STX,PE,D,20110505,000000,17.5983,17.7144,17.4256,17.4822,0,0
STX,PE,D,20110506,000000,17.4822,17.5983,17.1944,17.4822,0,0
STX,PE,D,20110509,000000,17.4822,17.4822,17.1944,17.3086,0,0
STX,PE,D,20110510,000000,17.1349,70.1044,16.2091,70.1044,0,0
STX,PE,D,20110511,000000,71.0301,72.1853,70.1044,70.6856,0,0
STX,PE,D,20110512,000000,71.6105,71.6105,69.8174,71.3171,0,0
STX,PE,D,20110513,000000,71.6105,72.1853,70.3913,71.3171,0,0
STX,PE,D,20110516,000000,71.6105,72.8306,69.8174,70.1044,0,0
STX,PE,D,20110517,000000,70.3913,71.0301,69.8174,70.1044,0,0
STX,PE,D,20110518,000000,69.238,72.1853,69.238,69.5249,0,0
STX,PE,D,20110519,000000,69.7004,69.7004,67.3279,69.5249,0,0
STX,PE,D,20110520,000000,69.8174,69.8174,68.6576,69.5249,0,0
STX,PE,D,20110523,000000,69.238,69.5249,68.0188,69.5249,0,0
STX,PE,D,20110524,000000,68.6576,69.8174,68.6576,68.9446,0,0
STX,PE,D,20110525,000000,68.5406,70.1044,68.5406,70.1044,0,0
STX,PE,D,20110526,000000,70.3913,71.0301,69.8174,70.1044,0,0
STX,PE,D,20110527,000000,70.3913,71.0301,68.6576,68.9446,0,0
STX,PE,D,20110530,000000,69.238,72.8306,69.238,71.3171,0,0
STX,PE,D,20110531,000000,73.4064,74.6256,69.238,69.5249,0,0
STX,PE,D,20110601,000000,71.0886,73.6413,68.9446,68.9446,0,0
STX,PE,D,20110602,000000,68.6576,69.238,68.3057,68.3057,0,0
STX,PE,D,20110603,000000,69.238,69.238,68.3057,68.3057,0,0
STX,PE,D,20110606,000000,68.6576,71.6105,68.0188,70.6856,0,0
STX,PE,D,20110607,000000,70.3913,71.0301,70.1044,70.1044,0,0
STX,PE,D,20110608,000000,69.8174,70.3913,69.238,70.1044,0,0
STX,PE,D,20110609,000000,69.8174,69.8174,69.238,69.5249,0,0
STX,PE,D,20110610,000000,69.8174,69.8174,68.6576,68.9446,0,0
STX,PE,D,20110613,000000,68.6576,69.8174,68.6576,68.9446,0,0
STX,PE,D,20110614,000000,69.238,69.238,68.6576,68.9446,0,0
STX,PE,D,20110615,000000,68.6576,68.9446,68.0188,68.3057,0,0
STX,PE,D,20110616,000000,68.6576,68.6576,68.0188,68.3057,0,0
STX,PE,D,20110617,000000,68.0188,68.6576,67.4459,68.3057,0,0
STX,PE,D,20110620,000000,68.6576,68.6576,66.2276,66.5786,0,0
STX,PE,D,20110621,000000,66.2276,67.4459,65.6463,66.5786,0,0
STX,PE,D,20110622,000000,66.859,66.859,63.856,64.7762,0,0
STX,PE,D,20110624,000000,63.2729,64.4317,62.9831,62.9831,0,0
STX,PE,D,20110627,000000,63.2729,63.2729,57.8909,59.3961,0,0
STX,PE,D,20110628,000000,58.4694,60.8985,58.4694,60.0321,0,0
STX,PE,D,20110629,000000,59.6839,61.7714,59.1064,61.7714,0,0
STX,PE,D,20110630,000000,62.0564,62.6377,62.0564,62.4084,0,0
STX,PE,D,20110701,000000,62.6377,62.6377,61.4807,62.4084,0,0
STX,PE,D,20110704,000000,62.0564,62.6377,60.8985,61.7714,0,0
STX,PE,D,20110705,000000,62.0564,62.6377,61.4807,61.7714,0,0
STX,PE,D,20110706,000000,62.0564,62.0564,59.6839,60.6144,0,0
STX,PE,D,20110707,000000,60.8985,61.7714,59.6839,61.7714,0,0
STX,PE,D,20110708,000000,61.4807,62.0564,60.8985,61.1891,0,0
STX,PE,D,20110711,000000,61.4807,61.4807,60.0321,60.0321,0,0
STX,PE,D,20110712,000000,60.8985,61.1891,60.2643,61.1891,0,0
STX,PE,D,20110713,000000,60.2643,61.4807,60.2643,61.1891,0,0
STX,PE,D,20110714,000000,61.4807,61.4807,60.8985,61.1891,0,0
STX,PE,D,20110715,000000,61.4807,61.7714,60.8985,61.7714,0,0
STX,PE,D,20110718,000000,61.4807,61.4807,60.0321,60.0321,0,0
STX,PE,D,20110719,000000,60.2643,61.4807,60.0321,60.0321,0,0
STX,PE,D,20110720,000000,61.4807,64.4317,60.8985,62.9831,0,0
STX,PE,D,20110721,000000,63.2729,63.856,60.8985,62.4084,0,0
STX,PE,D,20110722,000000,62.0564,62.0564,60.8985,61.7714,0,0
STX,PE,D,20110725,000000,62.0564,62.6377,62.0564,62.4084,0,0
STX,PE,D,20110726,000000,62.0564,63.2729,62.0564,62.9831,0,0
STX,PE,D,20110727,000000,62.6377,63.856,62.0564,62.4084,0,0
STX,PE,D,20110728,000000,62.0564,63.856,62.0564,62.9831,0,0
STX,PE,D,20110729,000000,63.2729,63.856,62.9831,62.9831,0,0
STX,PE,D,20110801,000000,63.2729,65.0669,63.2729,63.5644,0,0
STX,PE,D,20110802,000000,64.4317,64.4317,62.6377,62.9831,0,0
STX,PE,D,20110803,000000,62.6377,62.9831,60.8985,62.9831,0,0
STX,PE,D,20120309,000000,31.434,31.434,31.434,31.434,0,0
STX,PE,D,20120312,000000,31.6652,31.6652,31.0876,31.434,0,0
STX,PE,D,20120313,000000,31.6652,31.9559,31.3774,31.9559,0,0
STX,PE,D,20120314,000000,31.8974,32.4759,31.6652,32.4759,0,0
STX,PE,D,20120315,000000,32.4759,32.4759,31.8974,31.9559,0,0
STX,PE,D,20120316,000000,31.3774,31.9559,31.3774,31.9559,0,0
STX,PE,D,20120319,000000,31.8974,31.9559,31.3774,31.434,0,0
STX,PE,D,20120320,000000,31.3774,31.434,31.3774,31.434,0,0
STX,PE,D,20120321,000000,31.3774,31.8974,31.0876,31.1443,0,0
STX,PE,D,20120322,000000,31.0876,31.0876,29.4664,30.0458,0,0
STX,PE,D,20120323,000000,29.7551,29.7551,29.2342,29.5239,0,0
STX,PE,D,20120326,000000,29.4664,29.4664,28.6557,29.2342,0,0
