<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STX,PE,D,20141009,000000,5.78871,5.78871,5.73114,5.73114,0,0
STX,PE,D,20141010,000000,5.73114,5.78871,5.61535,5.78871,0,0
STX,PE,D,20141013,000000,5.78871,5.78871,5.67329,5.73114,0,0
STX,PE,D,20141014,000000,5.67329,5.73114,5.67329,5.73114,0,0
STX,PE,D,20141015,000000,5.67329,5.73114,5.67329,5.73114,0,0
STX,PE,D,20141016,000000,5.73114,5.73114,5.61535,5.73114,0,0
STX,PE,D,20141017,000000,5.73114,5.78871,5.67329,5.73114,0,0
STX,PE,D,20141020,000000,5.73114,5.78871,5.67329,5.78871,0,0
STX,PE,D,20141021,000000,5.73114,5.90506,5.73114,5.90506,0,0
STX,PE,D,20141022,000000,5.84694,5.90506,5.78871,5.84694,0,0
STX,PE,D,20141023,000000,5.90506,5.90506,5.84694,5.84694,0,0
STX,PE,D,20141024,000000,5.84694,5.90506,5.84694,5.84694,0,0
STX,PE,D,20141027,000000,5.84694,5.84694,5.78871,5.84694,0,0
STX,PE,D,20141028,000000,5.84694,5.96264,5.84694,5.96264,0,0
STX,PE,D,20141029,000000,6.02086,6.02086,5.90506,5.96264,0,0
STX,PE,D,20141030,000000,5.90506,6.02086,5.90506,6.02086,0,0
STX,PE,D,20141031,000000,6.02086,6.02086,5.96264,6.02086,0,0
STX,PE,D,20141103,000000,6.07843,6.13656,6.02086,6.07843,0,0
STX,PE,D,20141104,000000,6.07843,6.07843,6.07843,6.07843,0,0
STX,PE,D,20141105,000000,6.07843,6.13656,6.07843,6.13656,0,0
STX,PE,D,20141106,000000,6.13656,6.13656,6.07843,6.07843,0,0
STX,PE,D,20141107,000000,5.96264,6.88916,5.84694,6.88916,0,0
STX,PE,D,20141110,000000,6.88916,7.00505,6.88916,6.88916,0,0
STX,PE,D,20141112,000000,6.88916,6.88916,6.88916,6.88916,0,0
STX,PE,D,20141113,000000,6.88916,6.88916,6.88916,6.88916,0,0
STX,PE,D,20141114,000000,6.88916,6.94664,6.83029,6.83029,0,0
STX,PE,D,20141117,000000,6.83029,6.88916,6.83029,6.88916,0,0
STX,PE,D,20141118,000000,6.83029,6.88916,6.83029,6.88916,0,0
STX,PE,D,20141119,000000,6.88916,6.88916,6.83029,6.88916,0,0
STX,PE,D,20141120,000000,6.88916,6.88916,6.83029,6.83029,0,0
STX,PE,D,20141121,000000,6.83029,6.88916,6.83029,6.88916,0,0
STX,PE,D,20141124,000000,6.88916,6.88916,6.83029,6.83029,0,0
STX,PE,D,20141125,000000,6.83029,6.88916,6.77319,6.88916,0,0
STX,PE,D,20141126,000000,6.88916,6.88916,6.83029,6.88916,0,0
STX,PE,D,20141127,000000,6.83029,6.88916,6.83029,6.88916,0,0
STX,PE,D,20141128,000000,6.83029,6.94664,6.77319,6.88916,0,0
STX,PE,D,20141201,000000,6.88916,6.88916,6.83029,6.88916,0,0
STX,PE,D,20141202,000000,6.94664,6.94664,6.83029,6.83029,0,0
STX,PE,D,20141203,000000,6.83029,6.83029,6.77319,6.83029,0,0
STX,PE,D,20141204,000000,6.83029,6.83029,6.77319,6.77319,0,0
STX,PE,D,20141205,000000,6.77319,6.83029,6.77319,6.83029,0,0
STX,PE,D,20141208,000000,6.83029,6.88916,6.77319,6.88916,0,0
STX,PE,D,20141209,000000,6.88916,6.88916,6.77319,6.83029,0,0
STX,PE,D,20141210,000000,6.77319,6.83029,6.77319,6.83029,0,0
STX,PE,D,20141211,000000,6.77319,6.83029,6.65786,6.83029,0,0
STX,PE,D,20141212,000000,6.77319,6.83029,6.71524,6.83029,0,0
STX,PE,D,20141215,000000,6.83029,6.83029,6.65786,6.77319,0,0
STX,PE,D,20141216,000000,6.71524,6.71524,6.59926,6.65786,0,0
STX,PE,D,20141217,000000,6.59926,6.65786,6.54188,6.65786,0,0
STX,PE,D,20141218,000000,6.65786,6.83029,6.65786,6.71524,0,0
STX,PE,D,20141219,000000,6.65786,6.83029,6.65786,6.83029,0,0
STX,PE,D,20141222,000000,6.83029,6.83029,6.65786,6.71524,0,0
STX,PE,D,20141223,000000,6.65786,6.77319,6.65786,6.77319,0,0
STX,PE,D,20141229,000000,6.71524,6.88916,6.71524,6.88916,0,0
STX,PE,D,20141230,000000,6.88916,7.00505,6.88916,6.88916,0,0
STX,PE,D,20150102,000000,6.88916,7.00505,6.88916,7.00505,0,0
STX,PE,D,20150105,000000,7.06262,7.06262,6.94664,6.94664,0,0
STX,PE,D,20150107,000000,7.00505,7.35169,6.94664,6.94664,0,0
STX,PE,D,20150108,000000,7.06262,7.12103,6.88916,7.00505,0,0
STX,PE,D,20150109,000000,7.00505,7.00505,6.94664,7.00505,0,0
STX,PE,D,20150112,000000,7.06262,7.06262,6.94664,6.94664,0,0
STX,PE,D,20150113,000000,6.94664,6.94664,6.88916,6.94664,0,0
STX,PE,D,20150114,000000,6.94664,6.94664,6.88916,6.94664,0,0
STX,PE,D,20150115,000000,6.94664,6.94664,6.88916,6.88916,0,0
STX,PE,D,20150116,000000,6.83029,6.88916,6.83029,6.88916,0,0
STX,PE,D,20150119,000000,6.88916,6.88916,6.83029,6.88916,0,0
STX,PE,D,20150120,000000,6.83029,6.83029,6.83029,6.83029,0,0
STX,PE,D,20150121,000000,6.83029,6.83029,6.77319,6.77319,0,0
STX,PE,D,20150122,000000,6.77319,6.77319,6.71524,6.71524,0,0
STX,PE,D,20150123,000000,6.71524,6.83029,6.71524,6.83029,0,0
STX,PE,D,20150126,000000,6.83029,6.88916,6.71524,6.71524,0,0
STX,PE,D,20150127,000000,6.71524,6.77319,6.71524,6.71524,0,0
STX,PE,D,20150128,000000,6.71524,6.94664,6.71524,6.88916,0,0
STX,PE,D,20150129,000000,6.88916,7.00505,6.83029,7.00505,0,0
STX,PE,D,20150130,000000,7.00505,7.00505,6.94664,7.00505,0,0
STX,PE,D,20150202,000000,7.00505,7.00505,6.94664,7.00505,0,0
STX,PE,D,20150203,000000,7.00505,7.17869,7.00505,7.12103,0,0
STX,PE,D,20150204,000000,7.17869,7.23561,7.12103,7.12103,0,0
STX,PE,D,20150205,000000,7.12103,7.12103,7.12103,7.12103,0,0
STX,PE,D,20150206,000000,7.12103,7.12103,7.12103,7.12103,0,0
STX,PE,D,20150209,000000,7.12103,7.17869,7.12103,7.17869,0,0
STX,PE,D,20150210,000000,7.17869,7.17869,7.12103,7.12103,0,0
STX,PE,D,20150211,000000,7.12103,7.12103,7.12103,7.12103,0,0
STX,PE,D,20150212,000000,7.12103,7.17869,7.06262,7.17869,0,0
STX,PE,D,20150213,000000,7.17869,7.17869,7.12103,7.12103,0,0
STX,PE,D,20150216,000000,7.12103,7.17869,7.06262,7.17869,0,0
STX,PE,D,20150217,000000,7.17869,7.17869,7.00505,7.17869,0,0
STX,PE,D,20150218,000000,7.17869,7.17869,7.12103,7.17869,0,0
STX,PE,D,20150219,000000,7.17869,7.17869,7.12103,7.17869,0,0
STX,PE,D,20150220,000000,7.12103,7.17869,7.12103,7.12103,0,0
STX,PE,D,20150223,000000,7.12103,7.12103,7.06262,7.12103,0,0
STX,PE,D,20150224,000000,7.12103,7.12103,7.06262,7.12103,0,0
STX,PE,D,20150225,000000,7.12103,7.29467,7.12103,7.23561,0,0
STX,PE,D,20150226,000000,7.23561,7.23561,7.12103,7.23561,0,0
STX,PE,D,20150227,000000,7.23561,7.23561,7.17869,7.23561,0,0
STX,PE,D,20150302,000000,7.23561,7.29467,7.23561,7.29467,0,0
STX,PE,D,20150303,000000,7.29467,7.29467,7.23561,7.29467,0,0
STX,PE,D,20150304,000000,7.29467,7.35169,7.23561,7.23561,0,0
STX,PE,D,20150305,000000,7.23561,7.29467,7.17869,7.29467,0,0
STX,PE,D,20150306,000000,7.35169,7.35169,7.29467,7.35169,0,0
STX,PE,D,20150309,000000,7.35169,7.41009,6.83029,6.83029,0,0
STX,PE,D,20150310,000000,6.88916,6.94664,6.83029,6.94664,0,0
STX,PE,D,20150311,000000,6.94664,7.58374,6.88916,7.58374,0,0
STX,PE,D,20150312,000000,7.58374,7.69906,7.52607,7.58374,0,0
STX,PE,D,20150313,000000,7.58374,7.58374,7.46766,7.52607,0,0
STX,PE,D,20150316,000000,7.52607,7.87271,7.52607,7.75738,0,0
STX,PE,D,20150317,000000,7.75738,7.81504,7.52607,7.75738,0,0
STX,PE,D,20150318,000000,7.75738,7.75738,7.46766,7.52607,0,0
STX,PE,D,20150319,000000,7.46766,7.69906,7.46766,7.52607,0,0
STX,PE,D,20150320,000000,7.52607,7.52607,7.41009,7.41009,0,0
STX,PE,D,20150323,000000,7.52607,7.52607,7.41009,7.46766,0,0
STX,PE,D,20150324,000000,7.46766,7.46766,7.29467,7.41009,0,0
STX,PE,D,20150325,000000,7.29467,7.35169,7.23561,7.23561,0,0
STX,PE,D,20150326,000000,7.17869,7.58374,7.12103,7.58374,0,0
STX,PE,D,20150327,000000,7.58374,7.58374,7.41009,7.58374,0,0
STX,PE,D,20150330,000000,7.58374,7.58374,7.46766,7.58374,0,0
STX,PE,D,20150331,000000,7.58374,7.69906,7.46766,7.58374,0,0
STX,PE,D,20150401,000000,7.64131,7.64131,7.52607,7.58374,0,0
STX,PE,D,20150402,000000,7.58374,7.58374,7.46766,7.52607,0,0
STX,PE,D,20150407,000000,7.46766,7.46766,7.41009,7.41009,0,0
STX,PE,D,20150408,000000,7.41009,7.41009,7.29467,7.35169,0,0
STX,PE,D,20150409,000000,7.35169,7.46766,7.29467,7.46766,0,0
STX,PE,D,20150410,000000,7.46766,7.52607,7.41009,7.41009,0,0
STX,PE,D,20150413,000000,7.46766,7.46766,7.35169,7.35169,0,0
STX,PE,D,20150414,000000,7.35169,7.41009,7.35169,7.41009,0,0
STX,PE,D,20150415,000000,7.41009,7.52607,7.35169,7.52607,0,0
STX,PE,D,20150416,000000,7.52607,7.69906,7.52607,7.64131,0,0
STX,PE,D,20150417,000000,7.58374,7.69906,7.58374,7.58374,0,0
STX,PE,D,20150420,000000,7.58374,7.58374,7.29467,7.35169,0,0
STX,PE,D,20150421,000000,7.35169,7.35169,7.23561,7.35169,0,0
STX,PE,D,20150422,000000,7.29467,7.35169,7.23561,7.29467,0,0
STX,PE,D,20150423,000000,7.29467,7.29467,7.23561,7.29467,0,0
STX,PE,D,20150424,000000,7.23561,7.35169,7.23561,7.35169,0,0
STX,PE,D,20150427,000000,7.35169,7.46766,7.29467,7.46766,0,0
STX,PE,D,20150428,000000,7.46766,7.52607,7.35169,7.52607,0,0
STX,PE,D,20150429,000000,7.41009,7.52607,7.41009,7.52607,0,0
STX,PE,D,20150430,000000,7.46766,7.58374,7.46766,7.52607,0,0
STX,PE,D,20150504,000000,7.46766,7.64131,7.46766,7.64131,0,0
STX,PE,D,20150505,000000,7.69906,7.87271,7.52607,7.58374,0,0
STX,PE,D,20150506,000000,7.52607,7.52607,7.46766,7.52607,0,0
STX,PE,D,20150507,000000,7.52607,7.58374,7.46766,7.52607,0,0
STX,PE,D,20150508,000000,7.75738,7.75738,7.06262,7.06262,0,0
STX,PE,D,20150511,000000,7.17869,7.17869,7.06262,7.06262,0,0
STX,PE,D,20150512,000000,7.12103,7.12103,7.00505,7.06262,0,0
STX,PE,D,20150513,000000,7.06262,7.12103,6.94664,6.94664,0,0
STX,PE,D,20150514,000000,6.94664,6.94664,6.77319,6.94664,0,0
STX,PE,D,20150515,000000,6.88916,7.00505,6.88916,7.00505,0,0
STX,PE,D,20150518,000000,6.94664,6.94664,6.83029,6.83029,0,0
STX,PE,D,20150519,000000,6.83029,6.83029,6.65786,6.83029,0,0
STX,PE,D,20150520,000000,6.77319,6.83029,6.71524,6.83029,0,0
STX,PE,D,20150521,000000,6.77319,6.77319,6.71524,6.77319,0,0
STX,PE,D,20150522,000000,6.77319,6.77319,6.65786,6.71524,0,0
STX,PE,D,20150525,000000,6.71524,6.71524,6.4259,6.48375,0,0
STX,PE,D,20150526,000000,6.4259,6.59926,6.4259,6.54188,0,0
STX,PE,D,20150527,000000,6.54188,6.65786,6.4259,6.54188,0,0
STX,PE,D,20150528,000000,6.48375,6.59926,6.4259,6.59926,0,0
STX,PE,D,20150529,000000,6.54188,6.77319,6.48375,6.77319,0,0
STX,PE,D,20150601,000000,6.77319,6.77319,6.65786,6.65786,0,0
STX,PE,D,20150602,000000,6.59926,6.88916,6.59926,6.83029,0,0
STX,PE,D,20150603,000000,6.83029,6.83029,6.77319,6.83029,0,0
STX,PE,D,20150605,000000,6.83029,6.83029,6.71524,6.71524,0,0
STX,PE,D,20150608,000000,6.71524,6.71524,6.54188,6.65786,0,0
STX,PE,D,20150609,000000,6.65786,6.71524,6.59926,6.65786,0,0
STX,PE,D,20150610,000000,6.59926,6.83029,6.59926,6.77319,0,0
STX,PE,D,20150611,000000,6.77319,6.77319,6.65786,6.77319,0,0
STX,PE,D,20150612,000000,6.77319,6.77319,6.65786,6.77319,0,0
STX,PE,D,20150615,000000,6.77319,6.77319,6.65786,6.71524,0,0
STX,PE,D,20150616,000000,6.71524,6.71524,6.59926,6.71524,0,0
STX,PE,D,20150617,000000,6.71524,6.71524,6.59926,6.71524,0,0
STX,PE,D,20150618,000000,6.65786,6.83029,6.54188,6.77319,0,0
STX,PE,D,20150619,000000,6.65786,6.77319,6.65786,6.77319,0,0
STX,PE,D,20150622,000000,6.65786,6.83029,6.65786,6.83029,0,0
STX,PE,D,20150623,000000,6.83029,6.83029,6.77319,6.83029,0,0
STX,PE,D,20150624,000000,6.77319,6.83029,6.71524,6.83029,0,0
STX,PE,D,20150625,000000,6.77319,6.83029,6.71524,6.83029,0,0
STX,PE,D,20150626,000000,6.83029,6.83029,6.77319,6.83029,0,0
STX,PE,D,20150629,000000,6.71524,6.77319,6.59926,6.77319,0,0
STX,PE,D,20150630,000000,6.71524,6.88916,6.71524,6.83029,0,0
STX,PE,D,20150701,000000,6.83029,6.83029,6.77319,6.83029,0,0
STX,PE,D,20150702,000000,6.83029,6.83029,6.71524,6.77319,0,0
STX,PE,D,20150703,000000,6.71524,6.83029,6.71524,6.77319,0,0
STX,PE,D,20150706,000000,6.77319,6.77319,6.71524,6.77319,0,0
STX,PE,D,20150707,000000,6.71524,6.77319,6.65786,6.77319,0,0
STX,PE,D,20150708,000000,6.71524,6.71524,6.65786,6.71524,0,0
STX,PE,D,20150709,000000,6.59926,6.65786,6.59926,6.65786,0,0
STX,PE,D,20150710,000000,6.65786,6.71524,6.59926,6.71524,0,0
STX,PE,D,20150713,000000,6.71524,6.77319,6.65786,6.77319,0,0
STX,PE,D,20150714,000000,6.71524,6.77319,6.71524,6.71524,0,0
STX,PE,D,20150715,000000,6.71524,6.83029,6.71524,6.77319,0,0
STX,PE,D,20150716,000000,6.77319,6.94664,6.71524,6.94664,0,0
STX,PE,D,20150717,000000,6.94664,6.94664,6.88916,6.94664,0,0
STX,PE,D,20150720,000000,7.06262,7.12103,6.83029,6.94664,0,0
STX,PE,D,20150721,000000,6.83029,6.94664,6.83029,6.88916,0,0
STX,PE,D,20150722,000000,6.83029,6.83029,6.71524,6.83029,0,0
STX,PE,D,20150723,000000,6.83029,6.88916,6.77319,6.83029,0,0
STX,PE,D,20150724,000000,6.83029,6.83029,6.77319,6.77319,0,0
STX,PE,D,20150727,000000,6.71524,6.88916,6.71524,6.83029,0,0
STX,PE,D,20150728,000000,6.88916,7.06262,6.83029,7.00505,0,0
STX,PE,D,20150729,000000,7.00505,7.35169,7.00505,7.35169,0,0
STX,PE,D,20150730,000000,7.29467,7.35169,7.23561,7.29467,0,0
STX,PE,D,20150731,000000,7.41009,7.52607,6.25254,6.25254,0,0
STX,PE,D,20150803,000000,6.25254,6.25254,6.13656,6.13656,0,0
STX,PE,D,20150804,000000,6.13656,6.13656,6.07843,6.07843,0,0
STX,PE,D,20150805,000000,6.07843,6.13656,6.07843,6.07843,0,0
STX,PE,D,20150806,000000,6.07843,6.07843,5.90506,5.96264,0,0
STX,PE,D,20150807,000000,5.90506,6.13656,5.90506,6.07843,0,0
STX,PE,D,20150810,000000,6.07843,6.07843,6.02086,6.07843,0,0
STX,PE,D,20150811,000000,6.07843,6.07843,5.96264,5.96264,0,0
STX,PE,D,20150812,000000,5.96264,6.02086,5.90506,6.02086,0,0
STX,PE,D,20150813,000000,6.02086,6.07843,5.90506,5.96264,0,0
STX,PE,D,20150814,000000,6.07843,6.07843,5.96264,6.02086,0,0
STX,PE,D,20150817,000000,5.96264,5.96264,5.90506,5.96264,0,0
STX,PE,D,20150818,000000,5.96264,6.02086,5.96264,5.96264,0,0
STX,PE,D,20150819,000000,5.96264,5.96264,5.90506,5.96264,0,0
STX,PE,D,20150820,000000,6.07843,6.07843,5.90506,5.96264,0,0
STX,PE,D,20150821,000000,5.96264,5.96264,5.78871,5.90506,0,0
STX,PE,D,20150824,000000,5.78871,5.78871,5.5575,5.67329,0,0
STX,PE,D,20150825,000000,5.61535,5.78871,5.61535,5.73114,0,0
STX,PE,D,20150826,000000,5.67329,5.78871,5.67329,5.78871,0,0
STX,PE,D,20150827,000000,5.78871,5.84694,5.67329,5.84694,0,0
STX,PE,D,20150828,000000,5.84694,5.90506,5.78871,5.84694,0,0
STX,PE,D,20150831,000000,5.84694,5.96264,5.84694,5.90506,0,0
STX,PE,D,20150901,000000,5.90506,5.90506,5.84694,5.90506,0,0
STX,PE,D,20150902,000000,5.90506,5.90506,5.84694,5.84694,0,0
STX,PE,D,20150903,000000,5.84694,5.90506,5.84694,5.90506,0,0
STX,PE,D,20150904,000000,5.84694,5.96264,5.84694,5.90506,0,0
STX,PE,D,20150907,000000,5.84694,5.90506,5.84694,5.90506,0,0
STX,PE,D,20150908,000000,5.90506,5.96264,5.84694,5.96264,0,0
STX,PE,D,20150909,000000,5.96264,6.02086,5.96264,6.02086,0,0
STX,PE,D,20150910,000000,6.02086,6.07843,5.96264,6.07843,0,0
STX,PE,D,20150911,000000,6.07843,6.13656,6.02086,6.07843,0,0
STX,PE,D,20150914,000000,6.02086,6.07843,6.02086,6.07843,0,0
STX,PE,D,20150915,000000,6.02086,6.07843,6.02086,6.07843,0,0
STX,PE,D,20150916,000000,6.07843,6.07843,6.02086,6.07843,0,0
STX,PE,D,20150917,000000,6.02086,6.07843,6.02086,6.07843,0,0
STX,PE,D,20150918,000000,6.07843,6.07843,5.96264,5.96264,0,0
STX,PE,D,20150921,000000,6.02086,6.07843,5.96264,6.02086,0,0
STX,PE,D,20150922,000000,5.96264,6.07843,5.96264,6.07843,0,0
STX,PE,D,20150923,000000,6.02086,6.07843,6.02086,6.02086,0,0
STX,PE,D,20150924,000000,6.02086,6.02086,5.90506,6.02086,0,0
STX,PE,D,20150925,000000,6.02086,6.02086,5.96264,5.96264,0,0
STX,PE,D,20150928,000000,5.90506,5.96264,5.90506,5.90506,0,0
STX,PE,D,20150929,000000,5.84694,6.02086,5.84694,6.02086,0,0
STX,PE,D,20150930,000000,6.02086,6.13656,6.02086,6.07843,0,0
STX,PE,D,20151001,000000,6.07843,6.07843,6.02086,6.07843,0,0
STX,PE,D,20151002,000000,6.13656,6.13656,6.02086,6.02086,0,0
STX,PE,D,20151005,000000,6.02086,6.07843,6.02086,6.07843,0,0
STX,PE,D,20151006,000000,6.07843,6.13656,6.07843,6.13656,0,0
STX,PE,D,20151007,000000,6.13656,6.30983,6.13656,6.19394,0,0
STX,PE,D,20151008,000000,6.19394,6.19394,6.13656,6.19394,0,0
STX,PE,D,20151009,000000,6.19394,6.19394,6.07843,6.19394,0,0
STX,PE,D,20151012,000000,6.19394,6.19394,6.13656,6.13656,0,0
STX,PE,D,20151013,000000,6.07843,6.13656,5.90506,5.90506,0,0
STX,PE,D,20151014,000000,5.84694,5.96264,5.78871,5.84694,0,0
STX,PE,D,20151015,000000,5.84694,5.90506,5.84694,5.90506,0,0
STX,PE,D,20151016,000000,5.90506,5.96264,5.90506,5.96264,0,0
STX,PE,D,20151019,000000,5.90506,5.96264,5.84694,5.90506,0,0
STX,PE,D,20151020,000000,5.84694,5.90506,5.78871,5.84694,0,0
STX,PE,D,20151021,000000,5.84694,5.90506,5.73114,5.78871,0,0
STX,PE,D,20151022,000000,5.78871,5.78871,5.61535,5.73114,0,0
STX,PE,D,20151023,000000,5.73114,6.02086,5.61535,6.02086,0,0
STX,PE,D,20151026,000000,6.02086,6.02086,5.84694,5.96264,0,0
STX,PE,D,20151027,000000,5.96264,5.96264,5.90506,5.96264,0,0
STX,PE,D,20151028,000000,5.96264,5.96264,5.84694,5.84694,0,0
STX,PE,D,20151029,000000,5.90506,5.90506,5.67329,5.84694,0,0
STX,PE,D,20151030,000000,5.90506,6.02086,5.78871,5.96264,0,0
STX,PE,D,20151102,000000,5.96264,5.96264,5.84694,5.96264,0,0
STX,PE,D,20151103,000000,5.96264,5.96264,5.90506,5.90506,0,0
STX,PE,D,20151104,000000,5.90506,5.90506,5.84694,5.84694,0,0
STX,PE,D,20151105,000000,5.78871,5.90506,5.78871,5.90506,0,0
STX,PE,D,20151106,000000,6.13656,6.30983,4.63125,4.63125,0,0
STX,PE,D,20151109,000000,4.63125,4.6891,4.5734,4.63125,0,0
STX,PE,D,20151110,000000,4.5734,4.63125,4.51536,4.51536,0,0
STX,PE,D,20151112,000000,4.51536,4.51536,4.45761,4.51536,0,0
STX,PE,D,20151113,000000,4.51536,4.51536,4.39966,4.39966,0,0
STX,PE,D,20151116,000000,4.39966,4.45761,4.34172,4.45761,0,0
STX,PE,D,20151117,000000,4.45761,4.45761,4.39966,4.39966,0,0
STX,PE,D,20151118,000000,4.39966,4.39966,4.34172,4.39966,0,0
STX,PE,D,20151119,000000,4.39966,4.39966,4.34172,4.39966,0,0
STX,PE,D,20151120,000000,4.39966,4.45761,4.39966,4.45761,0,0
STX,PE,D,20151123,000000,4.45761,4.51536,4.39966,4.45761,0,0
STX,PE,D,20151124,000000,4.45761,4.45761,4.39966,4.39966,0,0
STX,PE,D,20151125,000000,4.39966,4.45761,4.34172,4.45761,0,0
STX,PE,D,20151126,000000,4.45761,4.45761,4.39966,4.45761,0,0
STX,PE,D,20151127,000000,4.45761,4.45761,4.39966,4.39966,0,0
STX,PE,D,20151130,000000,4.39966,4.39966,4.39966,4.39966,0,0
STX,PE,D,20151201,000000,4.39966,4.39966,4.34172,4.34172,0,0
STX,PE,D,20151202,000000,4.34172,4.34172,4.28387,4.34172,0,0
STX,PE,D,20151203,000000,4.34172,4.34172,4.28387,4.28387,0,0
STX,PE,D,20151204,000000,4.22602,4.28387,4.22602,4.28387,0,0
STX,PE,D,20151207,000000,4.28387,4.28387,4.22602,4.28387,0,0
STX,PE,D,20151208,000000,4.28387,4.45761,4.22602,4.45761,0,0
STX,PE,D,20151209,000000,4.28387,4.45761,4.28387,4.45761,0,0
STX,PE,D,20151210,000000,4.45761,4.45761,4.39966,4.39966,0,0
STX,PE,D,20151211,000000,4.34172,4.39966,4.28387,4.39966,0,0
STX,PE,D,20151214,000000,4.34172,4.34172,4.22602,4.28387,0,0
STX,PE,D,20151215,000000,4.28387,4.39966,4.22602,4.39966,0,0
STX,PE,D,20151216,000000,4.39966,4.39966,4.34172,4.34172,0,0
STX,PE,D,20151217,000000,4.34172,4.34172,4.28387,4.34172,0,0
STX,PE,D,20151218,000000,4.34172,4.34172,4.28387,4.34172,0,0
STX,PE,D,20151221,000000,4.28387,4.34172,4.22602,4.34172,0,0
STX,PE,D,20151222,000000,4.28387,4.34172,4.28387,4.28387,0,0
STX,PE,D,20151223,000000,4.22602,4.28387,4.22602,4.28387,0,0
STX,PE,D,20151228,000000,4.28387,4.28387,4.22602,4.22602,0,0
STX,PE,D,20151229,000000,4.22602,4.39966,4.22602,4.39966,0,0
STX,PE,D,20151230,000000,4.39966,4.45761,4.39966,4.45761,0,0
STX,PE,D,20160104,000000,4.45761,4.45761,4.28387,4.34172,0,0
STX,PE,D,20160105,000000,4.39966,4.45761,4.28387,4.45761,0,0
STX,PE,D,20160107,000000,4.34172,4.45761,4.34172,4.39966,0,0
STX,PE,D,20160108,000000,4.34172,4.39966,4.34172,4.34172,0,0
STX,PE,D,20160111,000000,4.28387,4.39966,4.28387,4.39966,0,0
STX,PE,D,20160112,000000,4.45761,4.45761,4.34172,4.39966,0,0
STX,PE,D,20160113,000000,4.39966,4.39966,4.34172,4.39966,0,0
