<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STX,PE,D,20191025,000000,4.59132,4.59132,4.37608,4.37608,0,0
STX,PE,D,20191028,000000,4.37608,4.37608,4.37608,4.37608,0,0
STX,PE,D,20191029,000000,4.37608,4.44786,4.30439,4.30439,0,0
STX,PE,D,20191030,000000,4.30439,4.37608,4.30439,4.30439,0,0
STX,PE,D,20191031,000000,4.30439,4.37608,4.30439,4.37608,0,0
STX,PE,D,20191104,000000,4.37608,4.44786,4.37608,4.37608,0,0
STX,PE,D,20191105,000000,4.37608,4.37608,4.30439,4.37608,0,0
STX,PE,D,20191106,000000,4.37608,4.59132,4.37608,4.59132,0,0
STX,PE,D,20191107,000000,4.59132,4.59132,4.51954,4.51954,0,0
STX,PE,D,20191108,000000,4.51954,6.88703,4.44786,6.88703,0,0
STX,PE,D,20191112,000000,7.03059,7.03059,6.67179,6.88703,0,0
STX,PE,D,20191113,000000,6.81525,6.88703,6.74356,6.81525,0,0
STX,PE,D,20191114,000000,6.81525,6.88703,6.81525,6.88703,0,0
STX,PE,D,20191115,000000,6.88703,6.88703,6.81525,6.81525,0,0
STX,PE,D,20191118,000000,6.81525,6.88703,6.74356,6.88703,0,0
STX,PE,D,20191119,000000,6.88703,6.88703,6.81525,6.81525,0,0
STX,PE,D,20191120,000000,6.81525,6.88703,6.81525,6.88703,0,0
STX,PE,D,20191121,000000,6.81525,6.81525,6.81525,6.81525,0,0
STX,PE,D,20191122,000000,6.81525,6.81525,6.67179,6.74356,0,0
STX,PE,D,20191125,000000,6.88703,6.88703,6.81525,6.81525,0,0
STX,PE,D,20191126,000000,6.81525,6.95909,6.81525,6.95909,0,0
STX,PE,D,20191127,000000,6.95909,6.95909,6.74356,6.81525,0,0
STX,PE,D,20191128,000000,6.81525,6.81525,6.6001,6.67179,0,0
STX,PE,D,20191129,000000,6.67179,6.95909,6.67179,6.95909,0,0
STX,PE,D,20191202,000000,6.95909,6.95909,6.74356,6.74356,0,0
STX,PE,D,20191203,000000,6.67179,6.81525,6.67179,6.74356,0,0
STX,PE,D,20191204,000000,6.74356,6.74356,6.67179,6.67179,0,0
STX,PE,D,20191205,000000,6.67179,6.74356,6.67179,6.67179,0,0
STX,PE,D,20191206,000000,6.67179,6.74356,6.67179,6.67179,0,0
STX,PE,D,20191209,000000,6.67179,6.74356,6.6001,6.6001,0,0
STX,PE,D,20191210,000000,6.6001,6.67179,6.52841,6.6001,0,0
STX,PE,D,20191211,000000,6.6001,6.6001,6.45654,6.52841,0,0
STX,PE,D,20191212,000000,6.52841,6.6001,6.52841,6.6001,0,0
STX,PE,D,20191213,000000,6.67179,6.67179,6.6001,6.6001,0,0
STX,PE,D,20191216,000000,6.52841,6.6001,6.52841,6.6001,0,0
STX,PE,D,20191217,000000,6.6001,6.6001,6.6001,6.6001,0,0
STX,PE,D,20191218,000000,6.6001,6.6001,6.6001,6.6001,0,0
STX,PE,D,20191219,000000,6.52841,6.81525,6.52841,6.6001,0,0
STX,PE,D,20191220,000000,6.6001,6.67179,6.52841,6.52841,0,0
STX,PE,D,20191223,000000,6.52841,6.52841,6.45654,6.52841,0,0
STX,PE,D,20191227,000000,6.6001,6.74356,6.6001,6.67179,0,0
STX,PE,D,20191230,000000,6.67179,6.67179,6.52841,6.52841,0,0
STX,PE,D,20200102,000000,6.6001,6.67179,6.6001,6.67179,0,0
STX,PE,D,20200103,000000,6.67179,6.67179,6.6001,6.67179,0,0
STX,PE,D,20200107,000000,6.6001,6.81525,6.6001,6.67179,0,0
STX,PE,D,20200108,000000,6.81525,6.81525,6.67179,6.67179,0,0
STX,PE,D,20200109,000000,6.67179,6.67179,6.38486,6.38486,0,0
STX,PE,D,20200110,000000,6.6001,6.6001,6.52841,6.6001,0,0
STX,PE,D,20200113,000000,6.6001,6.6001,6.38486,6.45654,0,0
STX,PE,D,20200114,000000,6.52841,6.6001,6.45654,6.52841,0,0
STX,PE,D,20200115,000000,6.52841,6.52841,6.45654,6.52841,0,0
STX,PE,D,20200116,000000,6.52841,6.52841,6.45654,6.52841,0,0
STX,PE,D,20200117,000000,6.52841,6.52841,6.45654,6.52841,0,0
STX,PE,D,20200120,000000,6.52841,6.67179,6.52841,6.6001,0,0
STX,PE,D,20200121,000000,6.6001,6.67179,6.52841,6.67179,0,0
STX,PE,D,20200122,000000,6.67179,6.67179,6.31308,6.52841,0,0
STX,PE,D,20200123,000000,6.52841,6.6001,6.45654,6.45654,0,0
STX,PE,D,20200124,000000,6.45654,6.45654,6.45654,6.45654,0,0
STX,PE,D,20200127,000000,6.52841,6.52841,6.38486,6.45654,0,0
STX,PE,D,20200128,000000,6.45654,6.52841,6.31308,6.38486,0,0
STX,PE,D,20200129,000000,6.45654,6.45654,6.31308,6.45654,0,0
STX,PE,D,20200130,000000,6.38486,6.45654,6.31308,6.45654,0,0
STX,PE,D,20200131,000000,6.45654,6.45654,6.38486,6.38486,0,0
STX,PE,D,20200203,000000,6.31308,6.45654,6.31308,6.45654,0,0
STX,PE,D,20200204,000000,6.45654,6.45654,6.38486,6.45654,0,0
STX,PE,D,20200205,000000,6.45654,6.45654,6.38486,6.45654,0,0
STX,PE,D,20200206,000000,6.45654,6.52841,6.45654,6.45654,0,0
STX,PE,D,20200207,000000,6.52841,6.52841,6.45654,6.45654,0,0
STX,PE,D,20200210,000000,6.45654,6.52841,6.45654,6.45654,0,0
STX,PE,D,20200211,000000,6.52841,6.52841,6.45654,6.45654,0,0
STX,PE,D,20200212,000000,6.38486,6.45654,6.38486,6.45654,0,0
STX,PE,D,20200213,000000,6.45654,6.67179,6.45654,6.6001,0,0
STX,PE,D,20200214,000000,6.6001,6.88703,6.6001,6.88703,0,0
STX,PE,D,20200217,000000,6.95909,6.95909,6.81525,6.88703,0,0
STX,PE,D,20200218,000000,6.88703,6.95909,6.88703,6.95909,0,0
STX,PE,D,20200219,000000,6.88703,6.95909,6.88703,6.95909,0,0
STX,PE,D,20200220,000000,6.95909,6.95909,6.88703,6.95909,0,0
STX,PE,D,20200221,000000,6.95909,7.03059,6.81525,7.03059,0,0
STX,PE,D,20200224,000000,6.6001,6.74356,6.45654,6.67179,0,0
STX,PE,D,20200225,000000,6.67179,6.67179,6.45654,6.52841,0,0
STX,PE,D,20200226,000000,6.38486,6.52841,6.38486,6.52841,0,0
STX,PE,D,20200227,000000,6.45654,6.45654,6.24139,6.45654,0,0
STX,PE,D,20200228,000000,6.24139,6.45654,6.09784,6.45654,0,0
STX,PE,D,20200302,000000,6.38486,6.81525,6.24139,6.81525,0,0
STX,PE,D,20200303,000000,6.74356,6.95909,6.74356,6.81525,0,0
STX,PE,D,20200304,000000,6.74356,6.95909,6.74356,6.88703,0,0
STX,PE,D,20200305,000000,6.81525,6.88703,6.67179,6.67179,0,0
STX,PE,D,20200306,000000,6.67179,6.74356,6.45654,6.6001,0,0
STX,PE,D,20200309,000000,6.52841,6.52841,6.24139,6.31308,0,0
STX,PE,D,20200310,000000,6.24139,6.31308,6.09784,6.09784,0,0
STX,PE,D,20200311,000000,6.24139,6.24139,5.59566,5.88259,0,0
STX,PE,D,20200312,000000,5.66744,5.66744,5.02181,5.02181,0,0
STX,PE,D,20200313,000000,5.09359,5.52398,5.02181,5.16527,0,0
STX,PE,D,20200316,000000,5.16527,5.38051,5.09359,5.23696,0,0
STX,PE,D,20200317,000000,5.23696,5.66744,5.23696,5.66744,0,0
STX,PE,D,20200318,000000,5.88259,5.88259,5.52398,5.73913,0,0
STX,PE,D,20200319,000000,5.73913,5.88259,5.66744,5.88259,0,0
STX,PE,D,20200320,000000,5.88259,6.09784,5.81091,5.81091,0,0
STX,PE,D,20200323,000000,5.95437,5.95437,5.4522,5.66744,0,0
STX,PE,D,20200324,000000,5.73913,5.73913,5.59566,5.59566,0,0
STX,PE,D,20200325,000000,5.73913,5.73913,5.59566,5.59566,0,0
STX,PE,D,20200326,000000,5.73913,5.81091,5.59566,5.81091,0,0
STX,PE,D,20200327,000000,5.73913,5.88259,5.66744,5.88259,0,0
STX,PE,D,20200330,000000,5.88259,5.88259,5.66744,5.66744,0,0
STX,PE,D,20200331,000000,5.81091,5.81091,5.59566,5.81091,0,0
STX,PE,D,20200401,000000,5.81091,5.81091,5.59566,5.73913,0,0
STX,PE,D,20200402,000000,5.73913,5.73913,5.66744,5.73913,0,0
STX,PE,D,20200403,000000,5.73913,5.73913,5.59566,5.73913,0,0
STX,PE,D,20200406,000000,5.73913,5.88259,5.59566,5.66744,0,0
STX,PE,D,20200407,000000,5.66744,5.88259,5.66744,5.73913,0,0
STX,PE,D,20200408,000000,5.73913,5.88259,5.66744,5.81091,0,0
STX,PE,D,20200409,000000,5.88259,5.95437,5.73913,5.95437,0,0
STX,PE,D,20200414,000000,5.95437,6.16952,5.95437,6.09784,0,0
STX,PE,D,20200415,000000,6.16952,6.16952,6.02615,6.16952,0,0
STX,PE,D,20200416,000000,6.31308,6.6001,6.31308,6.31308,0,0
STX,PE,D,20200417,000000,6.45654,6.45654,6.38486,6.45654,0,0
STX,PE,D,20200420,000000,6.45654,6.6001,6.45654,6.6001,0,0
STX,PE,D,20200421,000000,6.74356,6.74356,6.45654,6.45654,0,0
STX,PE,D,20200422,000000,6.31308,6.45654,6.31308,6.38486,0,0
STX,PE,D,20200423,000000,6.52841,6.74356,6.38486,6.6001,0,0
STX,PE,D,20200424,000000,6.74356,6.74356,6.52841,6.6001,0,0
STX,PE,D,20200427,000000,6.45654,6.6001,6.45654,6.6001,0,0
STX,PE,D,20200428,000000,6.6001,6.6001,6.45654,6.6001,0,0
STX,PE,D,20200429,000000,6.45654,6.81525,6.38486,6.67179,0,0
STX,PE,D,20200430,000000,6.6001,6.81525,6.52841,6.81525,0,0
STX,PE,D,20200504,000000,6.6001,6.81525,6.6001,6.67179,0,0
STX,PE,D,20200505,000000,6.74356,6.74356,6.52841,6.6001,0,0
STX,PE,D,20200506,000000,6.74356,6.74356,6.67179,6.67179,0,0
STX,PE,D,20200507,000000,6.67179,6.67179,6.52841,6.6001,0,0
STX,PE,D,20200508,000000,6.6001,6.88703,6.6001,6.67179,0,0
STX,PE,D,20200511,000000,6.67179,6.74356,6.31308,6.38486,0,0
STX,PE,D,20200512,000000,6.38486,6.74356,6.38486,6.67179,0,0
STX,PE,D,20200513,000000,6.67179,6.74356,6.52841,6.6001,0,0
STX,PE,D,20200514,000000,6.6001,6.74356,6.6001,6.6001,0,0
STX,PE,D,20200515,000000,6.6001,6.6001,6.52841,6.6001,0,0
STX,PE,D,20200518,000000,6.6001,6.67179,6.52841,6.6001,0,0
STX,PE,D,20200519,000000,6.6001,6.6001,6.52841,6.6001,0,0
STX,PE,D,20200520,000000,6.52841,6.81525,6.52841,6.67179,0,0
STX,PE,D,20200521,000000,6.67179,6.74356,6.67179,6.74356,0,0
STX,PE,D,20200522,000000,6.74356,6.74356,6.52841,6.6001,0,0
STX,PE,D,20200525,000000,6.6001,6.81525,6.6001,6.74356,0,0
STX,PE,D,20200526,000000,6.74356,6.88703,5.09359,5.09359,0,0
STX,PE,D,20200527,000000,5.09359,5.09359,4.95003,5.02181,0,0
STX,PE,D,20200528,000000,4.95003,5.09359,4.95003,4.95003,0,0
STX,PE,D,20200529,000000,4.95003,5.02181,4.95003,5.02181,0,0
STX,PE,D,20200601,000000,5.02181,5.16527,5.02181,5.16527,0,0
STX,PE,D,20200602,000000,5.16527,5.30874,5.16527,5.30874,0,0
STX,PE,D,20200603,000000,5.30874,5.38051,5.30874,5.30874,0,0
STX,PE,D,20200604,000000,5.38051,5.38051,5.23696,5.38051,0,0
STX,PE,D,20200605,000000,5.38051,5.38051,5.23696,5.30874,0,0
STX,PE,D,20200608,000000,5.30874,5.38051,5.23696,5.38051,0,0
STX,PE,D,20200609,000000,5.30874,5.38051,5.23696,5.30874,0,0
STX,PE,D,20200610,000000,5.30874,5.38051,5.23696,5.38051,0,0
STX,PE,D,20200612,000000,5.09359,5.23696,5.09359,5.16527,0,0
STX,PE,D,20200615,000000,5.16527,5.16527,5.09359,5.16527,0,0
STX,PE,D,20200616,000000,5.16527,5.16527,5.09359,5.16527,0,0
STX,PE,D,20200617,000000,5.16527,5.16527,5.16527,5.16527,0,0
STX,PE,D,20200618,000000,5.16527,5.16527,5.16527,5.16527,0,0
STX,PE,D,20200619,000000,5.16527,5.30874,5.09359,5.09359,0,0
STX,PE,D,20200622,000000,5.16527,5.16527,5.09359,5.09359,0,0
STX,PE,D,20200623,000000,5.09359,5.16527,5.09359,5.09359,0,0
STX,PE,D,20200624,000000,5.09359,5.09359,5.09359,5.09359,0,0
STX,PE,D,20200625,000000,5.18134,5.25432,5.10835,5.10835,0,0
STX,PE,D,20200626,000000,5.10835,5.10835,5.03546,5.03546,0,0
STX,PE,D,20200629,000000,4.88939,4.96238,4.74351,4.96238,0,0
STX,PE,D,20200630,000000,4.88939,4.96238,4.8165,4.88939,0,0
STX,PE,D,20200701,000000,4.88939,4.88939,4.8165,4.88939,0,0
STX,PE,D,20200702,000000,4.88939,4.96238,4.88939,4.88939,0,0
STX,PE,D,20200703,000000,4.88939,5.03546,4.88939,5.03546,0,0
STX,PE,D,20200706,000000,5.03546,5.10835,4.96238,5.10835,0,0
STX,PE,D,20200707,000000,5.10835,5.10835,4.96238,5.10835,0,0
STX,PE,D,20200708,000000,5.03546,5.10835,4.96238,5.10835,0,0
STX,PE,D,20200709,000000,5.03546,5.10835,4.96238,5.10835,0,0
STX,PE,D,20200710,000000,5.03546,5.18134,4.96238,5.18134,0,0
STX,PE,D,20200713,000000,5.10835,5.18134,5.03546,5.03546,0,0
STX,PE,D,20200714,000000,5.03546,5.10835,4.96238,5.03546,0,0
STX,PE,D,20200715,000000,5.03546,5.03546,4.8165,5.03546,0,0
STX,PE,D,20200716,000000,5.03546,5.10835,5.03546,5.10835,0,0
STX,PE,D,20200717,000000,5.10835,5.10835,5.03546,5.03546,0,0
STX,PE,D,20200720,000000,5.03546,5.18134,4.96238,5.10835,0,0
STX,PE,D,20200721,000000,5.03546,5.18134,5.03546,5.18134,0,0
STX,PE,D,20200722,000000,5.18134,5.18134,5.03546,5.18134,0,0
STX,PE,D,20200723,000000,5.18134,5.18134,5.03546,5.18134,0,0
STX,PE,D,20200724,000000,5.10835,5.18134,5.03546,5.18134,0,0
STX,PE,D,20200727,000000,5.10835,5.10835,5.03546,5.10835,0,0
STX,PE,D,20200728,000000,5.10835,5.18134,5.03546,5.10835,0,0
STX,PE,D,20200729,000000,5.10835,5.10835,5.03546,5.10835,0,0
STX,PE,D,20200730,000000,5.03546,5.18134,4.96238,5.03546,0,0
STX,PE,D,20200731,000000,4.96238,5.18134,4.96238,5.18134,0,0
STX,PE,D,20200803,000000,5.18134,7.22466,5.03546,7.22466,0,0
STX,PE,D,20200804,000000,7.22466,7.29764,7.07869,7.29764,0,0
STX,PE,D,20200805,000000,7.37063,7.37063,7.22466,7.22466,0,0
STX,PE,D,20200806,000000,7.29764,7.37063,7.0057,7.37063,0,0
STX,PE,D,20200807,000000,7.37063,7.37063,7.15176,7.22466,0,0
STX,PE,D,20200810,000000,7.37063,7.37063,7.22466,7.22466,0,0
STX,PE,D,20200811,000000,7.22466,7.29764,7.07869,7.29764,0,0
STX,PE,D,20200812,000000,7.22466,7.29764,7.07869,7.22466,0,0
STX,PE,D,20200813,000000,7.22466,7.37063,7.15176,7.22466,0,0
STX,PE,D,20200814,000000,7.22466,7.37063,7.15176,7.22466,0,0
STX,PE,D,20200817,000000,7.22466,7.37063,7.22466,7.37063,0,0
STX,PE,D,20200818,000000,7.29764,7.37063,7.22466,7.29764,0,0
STX,PE,D,20200819,000000,7.22466,7.37063,7.22466,7.37063,0,0
STX,PE,D,20200820,000000,7.29764,7.44361,7.22466,7.44361,0,0
STX,PE,D,20200821,000000,7.44361,7.44361,7.29764,7.37063,0,0
STX,PE,D,20200824,000000,7.37063,7.37063,7.22466,7.37063,0,0
STX,PE,D,20200825,000000,7.44361,7.44361,7.22466,7.29764,0,0
STX,PE,D,20200826,000000,7.29764,7.37063,7.29764,7.37063,0,0
STX,PE,D,20200827,000000,7.29764,7.37063,7.22466,7.37063,0,0
STX,PE,D,20200828,000000,7.44361,7.44361,7.22466,7.37063,0,0
STX,PE,D,20200831,000000,7.37063,7.37063,7.29764,7.37063,0,0
STX,PE,D,20200901,000000,7.29764,7.37063,7.22466,7.22466,0,0
STX,PE,D,20200902,000000,7.15176,7.44361,7.15176,7.29764,0,0
STX,PE,D,20200903,000000,7.29764,7.37063,7.29764,7.29764,0,0
STX,PE,D,20200904,000000,7.29764,7.37063,7.15176,7.37063,0,0
STX,PE,D,20200907,000000,7.37063,7.5166,7.29764,7.37063,0,0
STX,PE,D,20200908,000000,7.37063,7.37063,7.22466,7.29764,0,0
STX,PE,D,20200909,000000,7.22466,7.44361,7.22466,7.44361,0,0
STX,PE,D,20200910,000000,7.29764,7.44361,7.22466,7.44361,0,0
STX,PE,D,20200911,000000,7.29764,7.37063,7.29764,7.37063,0,0
STX,PE,D,20200914,000000,7.29764,7.37063,7.15176,7.29764,0,0
STX,PE,D,20200915,000000,7.22466,7.37063,7.0057,7.37063,0,0
STX,PE,D,20200916,000000,7.37063,7.37063,7.29764,7.37063,0,0
STX,PE,D,20200917,000000,7.29764,7.44361,7.29764,7.44361,0,0
STX,PE,D,20200918,000000,7.44361,7.5166,7.37063,7.44361,0,0
STX,PE,D,20200921,000000,7.44361,7.44361,7.22466,7.37063,0,0
STX,PE,D,20200922,000000,7.29764,7.44361,7.29764,7.44361,0,0
STX,PE,D,20200923,000000,7.37063,7.37063,7.22466,7.29764,0,0
STX,PE,D,20200924,000000,7.29764,7.29764,7.22466,7.22466,0,0
STX,PE,D,20200925,000000,7.22466,7.29764,7.0057,7.29764,0,0
STX,PE,D,20200928,000000,7.29764,7.29764,7.15176,7.29764,0,0
STX,PE,D,20200929,000000,7.29764,7.37063,7.22466,7.29764,0,0
STX,PE,D,20200930,000000,7.29764,7.37063,7.29764,7.37063,0,0
STX,PE,D,20201001,000000,7.29764,7.37063,7.22466,7.22466,0,0
STX,PE,D,20201002,000000,7.22466,7.22466,7.07869,7.22466,0,0
STX,PE,D,20201005,000000,7.15176,7.22466,7.15176,7.15176,0,0
STX,PE,D,20201006,000000,7.29764,7.29764,7.07869,7.07869,0,0
STX,PE,D,20201007,000000,7.07869,7.07869,7.0057,7.0057,0,0
STX,PE,D,20201008,000000,6.93281,7.22466,6.93281,7.22466,0,0
STX,PE,D,20201009,000000,7.15176,7.29764,6.93281,7.15176,0,0
STX,PE,D,20201012,000000,7.15176,7.15176,7.0057,7.0057,0,0
STX,PE,D,20201013,000000,7.0057,7.0057,6.93281,7.0057,0,0
STX,PE,D,20201014,000000,6.93281,7.0057,6.71385,7.0057,0,0
STX,PE,D,20201015,000000,6.93281,7.0057,6.71385,7.0057,0,0
STX,PE,D,20201016,000000,6.78674,7.0057,6.78674,6.85982,0,0
STX,PE,D,20201019,000000,6.85982,6.85982,6.78674,6.85982,0,0
STX,PE,D,20201020,000000,6.85982,6.85982,6.78674,6.85982,0,0
STX,PE,D,20201021,000000,6.78674,6.85982,6.64086,6.85982,0,0
STX,PE,D,20201022,000000,6.71385,6.85982,6.64086,6.85982,0,0
STX,PE,D,20201023,000000,7.0057,7.0057,6.71385,6.71385,0,0
STX,PE,D,20201026,000000,6.85982,6.85982,6.64086,6.78674,0,0
STX,PE,D,20201027,000000,6.71385,6.85982,6.64086,6.78674,0,0
STX,PE,D,20201028,000000,6.71385,6.71385,6.56788,6.71385,0,0
STX,PE,D,20201029,000000,6.64086,6.71385,6.49489,6.71385,0,0
STX,PE,D,20201030,000000,6.56788,6.64086,6.49489,6.56788,0,0
STX,PE,D,20201102,000000,6.56788,6.71385,6.49489,6.64086,0,0
STX,PE,D,20201103,000000,6.64086,6.71385,6.56788,6.56788,0,0
STX,PE,D,20201104,000000,6.56788,6.56788,6.42191,6.49489,0,0
STX,PE,D,20201105,000000,6.49489,6.49489,6.42191,6.49489,0,0
STX,PE,D,20201106,000000,6.42191,6.42191,6.20295,6.42191,0,0
STX,PE,D,20201109,000000,6.49489,6.78674,4.15972,4.15972,0,0
STX,PE,D,20201110,000000,4.15972,4.23261,4.01366,4.23261,0,0
STX,PE,D,20201112,000000,4.45157,4.8165,4.45157,4.8165,0,0
STX,PE,D,20201113,000000,4.88939,4.88939,4.67044,4.8165,0,0
STX,PE,D,20201116,000000,4.88939,4.88939,4.74351,4.74351,0,0
STX,PE,D,20201117,000000,4.8165,4.8165,4.67044,4.74351,0,0
STX,PE,D,20201118,000000,4.74351,4.74351,4.67044,4.74351,0,0
STX,PE,D,20201119,000000,4.67044,4.8165,4.67044,4.8165,0,0
STX,PE,D,20201120,000000,4.8165,4.88939,4.8165,4.8165,0,0
STX,PE,D,20201123,000000,4.8165,4.8165,4.74351,4.8165,0,0
STX,PE,D,20201124,000000,4.8165,4.8165,4.74351,4.8165,0,0
STX,PE,D,20201125,000000,4.8165,4.8165,4.74351,4.8165,0,0
STX,PE,D,20201126,000000,4.8165,4.8165,4.8165,4.8165,0,0
STX,PE,D,20201127,000000,4.8165,4.96238,4.8165,4.88939,0,0
STX,PE,D,20201130,000000,4.88939,4.96238,4.8165,4.96238,0,0
STX,PE,D,20201201,000000,4.96238,5.03546,4.96238,4.96238,0,0
STX,PE,D,20201202,000000,4.88939,4.96238,4.88939,4.96238,0,0
STX,PE,D,20201203,000000,4.96238,4.96238,4.88939,4.96238,0,0
STX,PE,D,20201204,000000,4.88939,4.96238,4.8165,4.96238,0,0
STX,PE,D,20201207,000000,4.88939,4.96238,4.67044,4.96238,0,0
STX,PE,D,20201208,000000,4.88939,4.96238,4.88939,4.96238,0,0
STX,PE,D,20201209,000000,4.96238,4.96238,4.88939,4.96238,0,0
STX,PE,D,20201210,000000,4.88939,4.96238,4.88939,4.96238,0,0
STX,PE,D,20201211,000000,4.96238,4.96238,4.88939,4.96238,0,0
STX,PE,D,20201214,000000,4.96238,4.96238,4.88939,4.88939,0,0
STX,PE,D,20201215,000000,4.8165,4.88939,4.74351,4.88939,0,0
STX,PE,D,20201216,000000,4.88939,4.88939,4.88939,4.88939,0,0
STX,PE,D,20201217,000000,4.88939,4.88939,4.88939,4.88939,0,0
STX,PE,D,20201218,000000,4.88939,4.88939,4.88939,4.88939,0,0
STX,PE,D,20201221,000000,4.88939,4.88939,4.74351,4.74351,0,0
STX,PE,D,20201222,000000,4.74351,4.88939,4.74351,4.88939,0,0
STX,PE,D,20201223,000000,4.88939,4.88939,4.8165,4.8165,0,0
STX,PE,D,20201228,000000,4.74351,4.96238,4.74351,4.96238,0,0
STX,PE,D,20201229,000000,4.96238,4.96238,4.88939,4.96238,0,0
STX,PE,D,20201230,000000,4.88939,5.32731,4.88939,5.25432,0,0
STX,PE,D,20210104,000000,5.25432,5.76513,5.25432,5.76513,0,0
STX,PE,D,20210105,000000,5.76513,5.83811,5.61925,5.83811,0,0
STX,PE,D,20210107,000000,5.83811,5.9111,5.61925,5.76513,0,0
STX,PE,D,20210108,000000,5.83811,5.83811,5.69214,5.76513,0,0
STX,PE,D,20210111,000000,5.76513,5.76513,5.54617,5.76513,0,0
STX,PE,D,20210112,000000,5.69214,5.76513,5.54617,5.76513,0,0
STX,PE,D,20210113,000000,5.69214,5.69214,5.61925,5.69214,0,0
STX,PE,D,20210114,000000,5.61925,5.69214,5.40029,5.69214,0,0
STX,PE,D,20210115,000000,5.69214,5.69214,5.54617,5.61925,0,0
STX,PE,D,20210118,000000,5.54617,5.61925,5.54617,5.61925,0,0
STX,PE,D,20210119,000000,5.61925,5.69214,5.54617,5.69214,0,0
STX,PE,D,20210120,000000,5.69214,5.76513,5.54617,5.76513,0,0
STX,PE,D,20210121,000000,5.69214,5.76513,5.69214,5.76513,0,0
STX,PE,D,20210122,000000,5.69214,5.76513,5.61925,5.61925,0,0
STX,PE,D,20210125,000000,5.54617,5.69214,5.54617,5.61925,0,0
STX,PE,D,20210126,000000,5.61925,5.61925,5.61925,5.61925,0,0
STX,PE,D,20210127,000000,5.61925,5.69214,5.54617,5.61925,0,0
STX,PE,D,20210128,000000,5.54617,5.61925,5.54617,5.61925,0,0
STX,PE,D,20210129,000000,5.54617,5.69214,5.54617,5.69214,0,0
STX,PE,D,20210201,000000,5.69214,5.76513,5.54617,5.69214,0,0
STX,PE,D,20210202,000000,5.69214,5.76513,5.61925,5.76513,0,0
STX,PE,D,20210203,000000,5.61925,5.76513,5.61925,5.76513,0,0
