<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STX,PE,D,20220510,000000,7.61429,7.70714,7.61429,7.61429,0,0
STX,PE,D,20220511,000000,7.61429,7.61429,7.42857,7.52143,0,0
STX,PE,D,20220512,000000,7.42857,7.42857,7.15,7.33571,0,0
STX,PE,D,20220513,000000,7.42857,7.42857,7.33571,7.33571,0,0
STX,PE,D,20220516,000000,7.33571,7.33571,7.24286,7.33571,0,0
STX,PE,D,20220517,000000,7.33571,7.42857,7.24286,7.33571,0,0
STX,PE,D,20220518,000000,7.33571,7.42857,7.15,7.15,0,0
STX,PE,D,20220519,000000,7.15,7.15,7.05714,7.15,0,0
STX,PE,D,20220520,000000,7.15,7.24286,7.15,7.15,0,0
STX,PE,D,20220523,000000,7.15,7.24286,7.15,7.24286,0,0
STX,PE,D,20220524,000000,7.24286,7.42857,7.15,7.42857,0,0
STX,PE,D,20220525,000000,7.42857,7.52143,7.42857,7.42857,0,0
STX,PE,D,20220526,000000,7.42857,7.42857,7.33571,7.42857,0,0
STX,PE,D,20220527,000000,7.33571,7.42857,7.33571,7.33571,0,0
STX,PE,D,20220530,000000,7.42857,7.52143,7.33571,7.52143,0,0
STX,PE,D,20220531,000000,7.52143,7.52143,7.52143,7.52143,0,0
STX,PE,D,20220601,000000,7.52143,7.61429,7.52143,7.52143,0,0
STX,PE,D,20220602,000000,7.52143,7.52143,7.42857,7.42857,0,0
STX,PE,D,20220603,000000,7.52143,7.52143,7.52143,7.52143,0,0
STX,PE,D,20220606,000000,7.52143,7.61429,7.52143,7.61429,0,0
STX,PE,D,20220607,000000,7.61429,7.61429,7.52143,7.61429,0,0
STX,PE,D,20220608,000000,7.52143,7.61429,7.52143,7.52143,0,0
STX,PE,D,20220609,000000,7.52143,7.61429,7.52143,7.61429,0,0
STX,PE,D,20220610,000000,7.61429,7.61429,7.61429,7.61429,0,0
STX,PE,D,20220613,000000,7.61429,7.61429,7.42857,7.42857,0,0
STX,PE,D,20220614,000000,7.42857,7.42857,7.05714,7.33571,0,0
STX,PE,D,20220615,000000,7.05714,7.52143,7.05714,7.52143,0,0
STX,PE,D,20220617,000000,7.52143,7.52143,7.15,7.15,0,0
STX,PE,D,20220620,000000,7.33571,7.33571,7.05714,7.15,0,0
STX,PE,D,20220621,000000,7.15,7.42857,7.15,7.33571,0,0
STX,PE,D,20220622,000000,7.33571,7.33571,7.24286,7.33571,0,0
STX,PE,D,20220623,000000,7.24286,7.42857,7.24286,7.42857,0,0
STX,PE,D,20220624,000000,7.42857,7.42857,7.24286,7.42857,0,0
STX,PE,D,20220627,000000,7.42857,7.42857,7.33571,7.42857,0,0
STX,PE,D,20220628,000000,7.33571,7.42857,7.33571,7.42857,0,0
STX,PE,D,20220629,000000,7.42857,7.61429,7.33571,7.61429,0,0
STX,PE,D,20220630,000000,7.52143,7.52143,7.52143,7.52143,0,0
STX,PE,D,20220701,000000,7.52143,7.52143,7.33571,7.33571,0,0
STX,PE,D,20220704,000000,7.52143,7.52143,7.33571,7.42857,0,0
STX,PE,D,20220705,000000,7.42857,7.42857,7.24286,7.33571,0,0
STX,PE,D,20220706,000000,7.24286,7.24286,6.68571,6.68571,0,0
STX,PE,D,20220707,000000,6.77857,6.96429,6.77857,6.96429,0,0
STX,PE,D,20220708,000000,6.96429,6.96429,6.87143,6.87143,0,0
STX,PE,D,20220711,000000,6.87143,6.96429,6.77857,6.96429,0,0
STX,PE,D,20220712,000000,6.96429,7.15,6.87143,7.05714,0,0
STX,PE,D,20220713,000000,6.96429,7.15,6.96429,6.96429,0,0
STX,PE,D,20220714,000000,7.05714,7.05714,6.87143,6.96429,0,0
STX,PE,D,20220715,000000,6.96429,7.05714,6.87143,6.96429,0,0
STX,PE,D,20220718,000000,6.87143,7.05714,6.87143,6.96429,0,0
STX,PE,D,20220719,000000,7.05714,7.05714,7.05714,7.05714,0,0
STX,PE,D,20220720,000000,7.15,7.15,6.96429,7.05714,0,0
STX,PE,D,20220721,000000,7.05714,7.05714,6.96429,7.05714,0,0
STX,PE,D,20220722,000000,7.05714,7.05714,6.96429,6.96429,0,0
STX,PE,D,20220725,000000,6.96429,6.96429,6.87143,6.96429,0,0
STX,PE,D,20220726,000000,6.96429,7.05714,6.87143,7.05714,0,0
STX,PE,D,20220727,000000,6.96429,7.05714,6.96429,6.96429,0,0
STX,PE,D,20220728,000000,6.96429,6.96429,6.87143,6.96429,0,0
STX,PE,D,20220729,000000,6.96429,7.05714,6.96429,7.05714,0,0
STX,PE,D,20220801,000000,7.05714,7.33571,7.05714,7.33571,0,0
STX,PE,D,20220802,000000,7.33571,7.33571,7.24286,7.24286,0,0
STX,PE,D,20220803,000000,7.24286,7.24286,7.15,7.24286,0,0
STX,PE,D,20220804,000000,7.24286,7.24286,7.15,7.15,0,0
STX,PE,D,20220805,000000,7.15,7.15,7.05714,7.05714,0,0
STX,PE,D,20220808,000000,7.05714,7.15,6.96429,7.15,0,0
STX,PE,D,20220809,000000,7.05714,7.05714,6.87143,6.87143,0,0
STX,PE,D,20220810,000000,6.87143,6.87143,6.68571,6.77857,0,0
STX,PE,D,20220811,000000,6.77857,6.96429,6.68571,6.96429,0,0
STX,PE,D,20220812,000000,6.96429,6.96429,6.96429,6.96429,0,0
STX,PE,D,20220816,000000,6.96429,6.96429,6.68571,6.96429,0,0
STX,PE,D,20220817,000000,6.96429,6.96429,6.68571,6.68571,0,0
STX,PE,D,20220818,000000,6.77857,6.87143,6.77857,6.87143,0,0
STX,PE,D,20220819,000000,6.87143,6.96429,6.77857,6.87143,0,0
STX,PE,D,20220822,000000,6.87143,6.87143,6.77857,6.87143,0,0
STX,PE,D,20220823,000000,6.87143,6.96429,6.87143,6.87143,0,0
STX,PE,D,20220824,000000,6.87143,6.87143,6.77857,6.87143,0,0
STX,PE,D,20220825,000000,6.87143,6.87143,6.77857,6.87143,0,0
STX,PE,D,20220826,000000,6.87143,6.87143,6.77857,6.87143,0,0
STX,PE,D,20220829,000000,6.87143,6.87143,6.77857,6.87143,0,0
STX,PE,D,20220830,000000,6.87143,6.96429,6.87143,6.87143,0,0
STX,PE,D,20220831,000000,6.68571,6.87143,6.68571,6.77857,0,0
STX,PE,D,20220901,000000,6.77857,6.77857,6.68571,6.77857,0,0
STX,PE,D,20220902,000000,6.77857,6.77857,6.77857,6.77857,0,0
STX,PE,D,20220905,000000,6.77857,6.77857,6.59286,6.68571,0,0
STX,PE,D,20220906,000000,6.68571,6.68571,6.59286,6.59286,0,0
STX,PE,D,20220907,000000,6.59286,6.59286,6.40714,6.59286,0,0
STX,PE,D,20220908,000000,6.5,6.68571,6.5,6.68571,0,0
STX,PE,D,20220909,000000,6.68571,6.77857,6.59286,6.68571,0,0
STX,PE,D,20220912,000000,6.68571,6.68571,6.68571,6.68571,0,0
STX,PE,D,20220913,000000,6.59286,6.68571,6.59286,6.59286,0,0
STX,PE,D,20220914,000000,6.59286,6.59286,6.59286,6.59286,0,0
STX,PE,D,20220915,000000,6.59286,6.59286,6.59286,6.59286,0,0
STX,PE,D,20220916,000000,6.59286,6.59286,6.31429,6.5,0,0
STX,PE,D,20220919,000000,6.5,6.5,6.40714,6.5,0,0
STX,PE,D,20220920,000000,6.5,6.5,6.40714,6.5,0,0
STX,PE,D,20220921,000000,6.5,6.68571,6.40714,6.59286,0,0
STX,PE,D,20220922,000000,6.59286,6.59286,6.5,6.59286,0,0
STX,PE,D,20220923,000000,6.5,6.59286,6.5,6.59286,0,0
STX,PE,D,20220926,000000,6.59286,6.59286,6.5,6.5,0,0
STX,PE,D,20220927,000000,6.5,6.5,6.5,6.5,0,0
STX,PE,D,20220928,000000,6.59286,6.59286,6.40714,6.59286,0,0
STX,PE,D,20220929,000000,6.5,6.59286,6.40714,6.59286,0,0
STX,PE,D,20220930,000000,6.5,6.59286,6.5,6.59286,0,0
STX,PE,D,20221003,000000,6.59286,6.59286,6.40714,6.5,0,0
STX,PE,D,20221004,000000,6.5,6.59286,6.40714,6.5,0,0
STX,PE,D,20221005,000000,6.40714,6.5,6.40714,6.5,0,0
STX,PE,D,20221006,000000,6.40714,6.5,6.40714,6.5,0,0
STX,PE,D,20221007,000000,6.5,6.59286,6.5,6.5,0,0
STX,PE,D,20221010,000000,6.5,6.5,6.40714,6.40714,0,0
STX,PE,D,20221011,000000,6.5,6.5,6.40714,6.5,0,0
STX,PE,D,20221012,000000,6.40714,6.5,6.40714,6.5,0,0
STX,PE,D,20221013,000000,6.5,6.5,6.40714,6.5,0,0
STX,PE,D,20221014,000000,6.5,6.59286,6.40714,6.59286,0,0
STX,PE,D,20221017,000000,6.59286,6.59286,6.5,6.59286,0,0
STX,PE,D,20221018,000000,6.59286,6.59286,6.5,6.5,0,0
STX,PE,D,20221019,000000,6.40714,6.5,6.40714,6.5,0,0
STX,PE,D,20221020,000000,6.5,6.59286,6.40714,6.59286,0,0
STX,PE,D,20221021,000000,6.59286,6.59286,6.59286,6.59286,0,0
STX,PE,D,20221024,000000,6.59286,6.59286,6.5,6.59286,0,0
STX,PE,D,20221025,000000,6.59286,6.68571,6.5,6.5,0,0
STX,PE,D,20221026,000000,6.5,6.5,6.40714,6.5,0,0
STX,PE,D,20221027,000000,6.5,6.59286,6.5,6.59286,0,0
STX,PE,D,20221028,000000,6.59286,6.59286,6.5,6.59286,0,0
STX,PE,D,20221031,000000,6.59286,6.59286,6.5,6.59286,0,0
STX,PE,D,20221102,000000,6.59286,6.59286,6.59286,6.59286,0,0
STX,PE,D,20221103,000000,6.5,6.68571,6.5,6.59286,0,0
STX,PE,D,20221104,000000,6.68571,6.87143,6.68571,6.77857,0,0
STX,PE,D,20221107,000000,6.77857,6.87143,6.77857,6.87143,0,0
STX,PE,D,20221108,000000,6.87143,6.96429,6.87143,6.87143,0,0
STX,PE,D,20221109,000000,6.87143,6.87143,6.77857,6.87143,0,0
STX,PE,D,20221110,000000,6.87143,6.87143,6.77857,6.77857,0,0
STX,PE,D,20221114,000000,6.77857,6.77857,6.68571,6.77857,0,0
STX,PE,D,20221115,000000,6.87143,6.87143,6.68571,6.77857,0,0
STX,PE,D,20221116,000000,6.68571,6.68571,6.59286,6.68571,0,0
STX,PE,D,20221117,000000,6.68571,6.77857,6.68571,6.77857,0,0
STX,PE,D,20221118,000000,6.68571,6.87143,6.68571,6.87143,0,0
STX,PE,D,20221121,000000,6.87143,6.96429,6.87143,6.87143,0,0
STX,PE,D,20221122,000000,6.87143,6.87143,6.59286,6.59286,0,0
STX,PE,D,20221123,000000,6.59286,6.68571,6.5,6.59286,0,0
STX,PE,D,20221124,000000,6.77857,6.77857,6.40714,6.59286,0,0
STX,PE,D,20221125,000000,6.68571,6.68571,6.59286,6.59286,0,0
STX,PE,D,20221128,000000,6.59286,6.59286,6.59286,6.59286,0,0
STX,PE,D,20221129,000000,6.59286,6.68571,6.5,6.68571,0,0
STX,PE,D,20221130,000000,6.68571,6.68571,6.5,6.59286,0,0
STX,PE,D,20221201,000000,6.68571,6.68571,6.59286,6.68571,0,0
STX,PE,D,20221202,000000,6.68571,6.68571,6.59286,6.68571,0,0
STX,PE,D,20221205,000000,6.68571,6.87143,6.68571,6.77857,0,0
STX,PE,D,20221206,000000,6.77857,6.87143,6.68571,6.87143,0,0
STX,PE,D,20221207,000000,6.87143,6.87143,6.77857,6.87143,0,0
STX,PE,D,20221208,000000,6.87143,6.87143,6.77857,6.77857,0,0
STX,PE,D,20221209,000000,6.77857,6.77857,6.68571,6.77857,0,0
STX,PE,D,20221212,000000,6.77857,6.77857,6.77857,6.77857,0,0
STX,PE,D,20221213,000000,6.77857,6.77857,6.68571,6.77857,0,0
STX,PE,D,20221214,000000,6.77857,6.77857,6.68571,6.68571,0,0
STX,PE,D,20221215,000000,6.68571,6.68571,6.59286,6.68571,0,0
STX,PE,D,20221216,000000,6.68571,6.68571,6.59286,6.68571,0,0
STX,PE,D,20221219,000000,6.68571,6.68571,6.59286,6.68571,0,0
STX,PE,D,20221220,000000,6.59286,6.77857,6.59286,6.68571,0,0
STX,PE,D,20221221,000000,6.68571,6.77857,6.68571,6.68571,0,0
STX,PE,D,20221222,000000,6.68571,6.68571,6.59286,6.68571,0,0
STX,PE,D,20221223,000000,6.59286,6.68571,6.59286,6.59286,0,0
STX,PE,D,20221227,000000,6.59286,6.59286,6.40714,6.5,0,0
STX,PE,D,20221228,000000,6.59286,6.59286,6.5,6.5,0,0
STX,PE,D,20221229,000000,6.5,6.68571,6.5,6.68571,0,0
STX,PE,D,20221230,000000,6.68571,6.77857,6.59286,6.77857,0,0
STX,PE,D,20230102,000000,6.68571,6.77857,6.68571,6.68571,0,0
STX,PE,D,20230103,000000,6.77857,6.77857,6.68571,6.68571,0,0
STX,PE,D,20230104,000000,6.68571,6.77857,6.68571,6.68571,0,0
STX,PE,D,20230105,000000,6.68571,6.77857,6.68571,6.77857,0,0
STX,PE,D,20230109,000000,6.77857,6.77857,6.68571,6.68571,0,0
STX,PE,D,20230110,000000,6.68571,6.68571,6.68571,6.68571,0,0
STX,PE,D,20230111,000000,6.68571,6.68571,6.68571,6.68571,0,0
STX,PE,D,20230112,000000,6.68571,6.68571,6.68571,6.68571,0,0
STX,PE,D,20230113,000000,6.68571,6.68571,6.68571,6.68571,0,0
STX,PE,D,20230116,000000,6.68571,6.77857,6.68571,6.77857,0,0
STX,PE,D,20230117,000000,6.77857,6.77857,6.77857,6.77857,0,0
STX,PE,D,20230118,000000,6.77857,6.77857,6.77857,6.77857,0,0
STX,PE,D,20230119,000000,6.77857,6.87143,6.77857,6.77857,0,0
STX,PE,D,20230120,000000,6.77857,7.24286,6.77857,7.24286,0,0
STX,PE,D,20230123,000000,7.24286,7.24286,7.15,7.24286,0,0
STX,PE,D,20230124,000000,7.24286,7.33571,7.24286,7.33571,0,0
STX,PE,D,20230125,000000,7.24286,7.42857,7.24286,7.33571,0,0
STX,PE,D,20230126,000000,7.33571,7.61429,7.33571,7.52143,0,0
STX,PE,D,20230127,000000,7.52143,7.52143,7.33571,7.42857,0,0
STX,PE,D,20230130,000000,7.42857,7.61429,7.42857,7.52143,0,0
STX,PE,D,20230131,000000,7.42857,7.52143,7.42857,7.52143,0,0
STX,PE,D,20230201,000000,7.52143,7.52143,7.42857,7.52143,0,0
STX,PE,D,20230202,000000,7.52143,7.52143,7.42857,7.42857,0,0
STX,PE,D,20230203,000000,7.42857,7.42857,7.33571,7.42857,0,0
STX,PE,D,20230206,000000,7.42857,7.42857,7.15,7.24286,0,0
STX,PE,D,20230207,000000,7.24286,7.33571,7.05714,7.05714,0,0
STX,PE,D,20230208,000000,7.15,7.33571,7.05714,7.15,0,0
STX,PE,D,20230209,000000,7.33571,7.33571,7.15,7.15,0,0
STX,PE,D,20230210,000000,7.15,7.24286,7.15,7.15,0,0
STX,PE,D,20230213,000000,7.24286,7.33571,7.15,7.24286,0,0
STX,PE,D,20230214,000000,7.24286,7.24286,7.15,7.15,0,0
STX,PE,D,20230215,000000,7.15,7.15,7.05714,7.15,0,0
STX,PE,D,20230216,000000,7.15,7.15,7.05714,7.15,0,0
STX,PE,D,20230217,000000,7.05714,7.15,7.05714,7.15,0,0
STX,PE,D,20230220,000000,7.15,7.24286,7.05714,7.05714,0,0
STX,PE,D,20230221,000000,7.15,7.15,6.96429,7.05714,0,0
STX,PE,D,20230222,000000,7.15,7.15,6.96429,7.05714,0,0
STX,PE,D,20230223,000000,7.05714,7.05714,6.96429,7.05714,0,0
STX,PE,D,20230224,000000,6.96429,7.05714,6.96429,7.05714,0,0
STX,PE,D,20230227,000000,7.05714,7.24286,7.05714,7.24286,0,0
STX,PE,D,20230228,000000,7.24286,7.24286,7.15,7.24286,0,0
STX,PE,D,20230301,000000,7.24286,7.33571,7.15,7.15,0,0
STX,PE,D,20230302,000000,7.15,7.15,7.05714,7.05714,0,0
STX,PE,D,20230303,000000,7.05714,7.15,7.05714,7.15,0,0
STX,PE,D,20230306,000000,7.05714,7.15,7.05714,7.15,0,0
STX,PE,D,20230307,000000,7.15,8.07857,7.05714,8.07857,0,0
STX,PE,D,20230308,000000,8.07857,8.07857,8.07857,8.07857,0,0
STX,PE,D,20230309,000000,8.07857,8.07857,8.07857,8.07857,0,0
STX,PE,D,20230310,000000,8.17143,8.17143,7.98571,8.07857,0,0
STX,PE,D,20230313,000000,8.17143,8.17143,7.89286,7.98571,0,0
STX,PE,D,20230314,000000,8.07857,8.07857,7.98571,8.07857,0,0
STX,PE,D,20230315,000000,7.98571,8.07857,7.89286,7.98571,0,0
STX,PE,D,20230316,000000,7.89286,7.98571,7.89286,7.89286,0,0
STX,PE,D,20230317,000000,7.98571,7.98571,7.8,7.89286,0,0
STX,PE,D,20230320,000000,7.98571,7.98571,7.89286,7.89286,0,0
STX,PE,D,20230321,000000,7.89286,7.89286,7.8,7.8,0,0
STX,PE,D,20230322,000000,7.8,7.89286,7.8,7.89286,0,0
STX,PE,D,20230323,000000,7.89286,7.89286,7.8,7.89286,0,0
STX,PE,D,20230324,000000,7.89286,7.89286,7.8,7.8,0,0
STX,PE,D,20230327,000000,7.8,7.8,7.70714,7.8,0,0
STX,PE,D,20230328,000000,7.8,7.89286,7.8,7.8,0,0
STX,PE,D,20230329,000000,7.89286,7.89286,7.8,7.89286,0,0
STX,PE,D,20230330,000000,7.89286,7.89286,7.8,7.8,0,0
STX,PE,D,20230331,000000,7.8,7.98571,7.8,7.8,0,0
STX,PE,D,20230403,000000,7.89286,7.98571,7.89286,7.98571,0,0
STX,PE,D,20230404,000000,7.98571,8.07857,7.98571,7.98571,0,0
STX,PE,D,20230405,000000,8.07857,8.07857,7.98571,8.07857,0,0
STX,PE,D,20230406,000000,8.17143,8.17143,8.07857,8.07857,0,0
STX,PE,D,20230411,000000,8.17143,8.17143,7.98571,8.07857,0,0
STX,PE,D,20230412,000000,8.7,8.8,8.1,8.1,0,0
STX,PE,D,20230413,000000,8.1,8.2,8,8.1,0,0
STX,PE,D,20230414,000000,8.1,8.2,8.1,8.1,0,0
STX,PE,D,20230417,000000,8.2,8.2,8.1,8.1,0,0
STX,PE,D,20230418,000000,8.1,8.2,8.1,8.1,0,0
STX,PE,D,20230419,000000,8.1,8.2,8.1,8.1,0,0
STX,PE,D,20230420,000000,8.1,8.1,8,8.1,0,0
STX,PE,D,20230421,000000,8.1,8.1,8,8.1,0,0
STX,PE,D,20230424,000000,8.1,8.1,8,8.1,0,0
STX,PE,D,20230425,000000,8.1,8.1,8,8,0,0
STX,PE,D,20230426,000000,8,8,7.8,7.9,0,0
STX,PE,D,20230427,000000,8,8.1,7.9,8,0,0
STX,PE,D,20230428,000000,8,8.1,7.8,7.8,0,0
STX,PE,D,20230502,000000,7.8,8,7.8,8,0,0
STX,PE,D,20230504,000000,8,8.1,7.9,8.1,0,0
STX,PE,D,20230505,000000,8.1,8.1,8,8.1,0,0
STX,PE,D,20230508,000000,8,8.2,8,8.1,0,0
STX,PE,D,20230509,000000,8.1,8.1,8,8.1,0,0
STX,PE,D,20230510,000000,8.1,8.1,7.7,7.7,0,0
STX,PE,D,20230511,000000,7.7,7.8,7.6,7.7,0,0
STX,PE,D,20230512,000000,7.6,7.8,7.6,7.8,0,0
STX,PE,D,20230515,000000,7.8,7.9,7.7,7.8,0,0
STX,PE,D,20230516,000000,7.8,7.9,7.6,7.7,0,0
STX,PE,D,20230517,000000,7.7,7.7,7.4,7.5,0,0
STX,PE,D,20230518,000000,7.4,8.4,7.4,8.1,0,0
STX,PE,D,20230519,000000,8.1,8.1,7.7,7.9,0,0
STX,PE,D,20230522,000000,8,8,7.8,7.8,0,0
STX,PE,D,20230523,000000,7.8,7.9,7.8,7.8,0,0
STX,PE,D,20230524,000000,7.8,7.8,7.7,7.8,0,0
STX,PE,D,20230525,000000,7.8,7.8,7.7,7.8,0,0
STX,PE,D,20230526,000000,7.8,8.2,7.8,8.1,0,0
STX,PE,D,20230529,000000,8.2,8.4,8.2,8.3,0,0
STX,PE,D,20230530,000000,8.3,8.4,8.2,8.3,0,0
STX,PE,D,20230531,000000,8.4,8.5,8.2,8.3,0,0
STX,PE,D,20230601,000000,8.3,8.4,8.2,8.4,0,0
STX,PE,D,20230602,000000,8.4,8.4,8.3,8.4,0,0
STX,PE,D,20230605,000000,8.4,8.4,8.2,8.3,0,0
STX,PE,D,20230606,000000,8.4,8.4,8.2,8.3,0,0
STX,PE,D,20230607,000000,8.2,8.3,8,8.2,0,0
STX,PE,D,20230609,000000,8.2,8.2,8.1,8.1,0,0
STX,PE,D,20230612,000000,8.1,8.1,8,8.1,0,0
STX,PE,D,20230613,000000,8.1,8.1,7.9,8,0,0
STX,PE,D,20230614,000000,8,8.1,7.9,8.1,0,0
STX,PE,D,20230615,000000,8.2,8.2,8.1,8.1,0,0
STX,PE,D,20230616,000000,8,8.1,8,8.1,0,0
STX,PE,D,20230619,000000,8,8,7.9,8,0,0
STX,PE,D,20230620,000000,7.9,8,7.9,8,0,0
STX,PE,D,20230621,000000,7.9,8,7.8,7.9,0,0
STX,PE,D,20230622,000000,7.9,7.9,7.8,7.9,0,0
STX,PE,D,20230623,000000,7.9,7.9,7.8,7.9,0,0
STX,PE,D,20230626,000000,7.8,7.9,7.8,7.8,0,0
STX,PE,D,20230627,000000,7.8,7.8,7.7,7.8,0,0
STX,PE,D,20230628,000000,7.8,7.9,7.8,7.9,0,0
STX,PE,D,20230629,000000,8,8,7.8,7.9,0,0
STX,PE,D,20230630,000000,7.9,8,7.8,8,0,0
STX,PE,D,20230703,000000,8.1,8.2,7.9,7.9,0,0
STX,PE,D,20230704,000000,7.9,7.9,7.8,7.9,0,0
STX,PE,D,20230705,000000,7.9,8,7.8,8,0,0
STX,PE,D,20230706,000000,8,8,7.9,7.9,0,0
STX,PE,D,20230707,000000,7.9,8,7.9,7.9,0,0
STX,PE,D,20230710,000000,7.9,8,7.9,8,0,0
STX,PE,D,20230711,000000,8,8.1,8,8,0,0
STX,PE,D,20230712,000000,8,8.3,7.9,8.3,0,0
STX,PE,D,20230713,000000,8.3,8.3,8.1,8.1,0,0
STX,PE,D,20230714,000000,8.2,8.2,8.1,8.2,0,0
STX,PE,D,20230717,000000,8.2,8.4,8.2,8.3,0,0
STX,PE,D,20230718,000000,8.3,8.3,8.1,8.1,0,0
STX,PE,D,20230719,000000,8.2,8.2,8.1,8.2,0,0
STX,PE,D,20230720,000000,8.2,8.2,8.1,8.1,0,0
STX,PE,D,20230721,000000,8.2,8.2,8,8.1,0,0
STX,PE,D,20230724,000000,8.1,8.2,8,8.2,0,0
STX,PE,D,20230725,000000,8.2,8.2,8.1,8.1,0,0
STX,PE,D,20230726,000000,8,8.1,8,8.1,0,0
STX,PE,D,20230727,000000,8.1,8.1,8.1,8.1,0,0
STX,PE,D,20230728,000000,8.1,8.1,8,8.1,0,0
STX,PE,D,20230731,000000,8,8.1,8,8,0,0
STX,PE,D,20230801,000000,8,8,8,8,0,0
STX,PE,D,20230802,000000,8,8.1,7.9,8.1,0,0
STX,PE,D,20230803,000000,8.1,8.1,7.9,7.9,0,0
STX,PE,D,20230804,000000,7.9,8.1,7.8,8.1,0,0
STX,PE,D,20230807,000000,8.07,8.07,7.952,8,0,0
STX,PE,D,20230808,000000,7.971,8,7.912,8,0,0
STX,PE,D,20230809,000000,7.912,8,7.882,8,0,0
STX,PE,D,20230810,000000,7.91,7.999,7.9,7.9,0,0
STX,PE,D,20230811,000000,7.871,7.93,7.812,7.9,0,0
STX,PE,D,20230814,000000,7.989,7.989,7.9,7.9,0,0
STX,PE,D,20230816,000000,7.9,7.9,7.812,7.9,0,0
STX,PE,D,20230817,000000,7.9,7.93,7.871,7.9,0,0
STX,PE,D,20230818,000000,7.9,7.93,7.871,7.9,0,0
STX,PE,D,20230821,000000,7.929,8.077,7.87,8,0,0
STX,PE,D,20230822,000000,7.881,7.97,7.852,7.9,0,0
STX,PE,D,20230823,000000,7.87,7.9,7.781,7.9,0,0
STX,PE,D,20230824,000000,7.9,7.9,7.8,7.8,0,0
STX,PE,D,20230825,000000,7.8,7.859,7.74,7.8,0,0
STX,PE,D,20230828,000000,7.8,7.8,7.651,7.7,0,0
STX,PE,D,20230829,000000,7.67,7.729,7.67,7.7,0,0
STX,PE,D,20230830,000000,7.64,7.699,7.581,7.6,0,0
STX,PE,D,20230831,000000,7.599,7.688,7.569,7.6,0,0
STX,PE,D,20230901,000000,7.599,7.7,7.57,7.7,0,0
STX,PE,D,20230904,000000,7.669,7.699,7.6,7.6,0,0
STX,PE,D,20230905,000000,7.57,7.6,7.393,7.6,0,0
STX,PE,D,20230906,000000,7.601,7.66,7.571,7.6,0,0
STX,PE,D,20230907,000000,7.57,7.6,7.511,7.6,0,0
STX,PE,D,20230908,000000,7.569,7.629,7.392,7.5,0,0
STX,PE,D,20230911,000000,7.471,7.679,7.471,7.5,0,0
STX,PE,D,20230912,000000,7.5,7.5,7.382,7.5,0,0
STX,PE,D,20230913,000000,7.47,7.499,7.4,7.4,0,0
STX,PE,D,20230914,000000,7.4,7.459,7.341,7.4,0,0
STX,PE,D,20230915,000000,7.43,7.5,7.342,7.5,0,0
STX,PE,D,20230918,000000,7.501,7.53,7.441,7.5,0,0
STX,PE,D,20230919,000000,7.501,7.53,7.441,7.5,0,0
STX,PE,D,20230920,000000,7.501,7.53,7.441,7.5,0,0
STX,PE,D,20230921,000000,7.499,7.499,7.381,7.4,0,0
STX,PE,D,20230922,000000,7.401,7.43,7.372,7.4,0,0
STX,PE,D,20230925,000000,7.37,7.429,7.37,7.4,0,0
STX,PE,D,20230926,000000,7.43,7.43,7.4,7.4,0,0
STX,PE,D,20230927,000000,7.401,7.43,7.4,7.4,0,0
STX,PE,D,20230928,000000,7.311,7.4,7.252,7.3,0,0
STX,PE,D,20230929,000000,7.359,7.448,7.359,7.4,0,0
STX,PE,D,20231002,000000,7.371,7.401,5,5,0,0
STX,PE,D,20231003,000000,5,5,4.98,5,0,0
STX,PE,D,20231004,000000,5.082,5.1,5,5.1,0,0
